product_id,unit_std,dimension,nrec,value,share,qty_std,v_prod
106050306,个,COUNT,6,26772.3,.0675101405918479,127,396567.09
106050306,罐,CONTAINER,3,13465.79,.0339558938186222,236.9,396567.09
106050306,平方米,AREA,1,7150,.0180297361538498,55,396567.09
106050307,千克,MASS,25,25517672.63,.6323601892589562,873451.1271056553,40353066.27999999
106050307,个,COUNT,20,7983279.67,.1978357633247989,946396,40353066.27999999
106050307,桶,CONTAINER,24,4291282.77,.106343412424321,22783,40353066.27999999
106050307,OTHER,OTHER,4,1380558.35,.034211981325549,32009.23,40353066.27999999
106050307,套,SET,6,1008322.4,.0249875038740179,6516,40353066.27999999
106050307,罐,CONTAINER,1,70588,.0017492598830088,196,40353066.27999999
106050307,UNKNOWN,UNKNOWN,2,45883.25,.0011370449442832,1729,40353066.27999999
106050307,立方米,VOLUME,1,21559.96,.0005342830666299,3.08,40353066.27999999
106050307,平方米,AREA,2,20729.49,.0005137029700832,531.6,40353066.27999999
106050307,瓶,CONTAINER,8,9386.76,.0002326157802946,1083,40353066.27999999
106050307,箱,CONTAINER,2,2469,.0000611849415077,100,40353066.27999999
106050307,包,CONTAINER,1,1040,.0000257725148514,120,40353066.27999999
106050307,袋,CONTAINER,1,150,3.71718964203e-06,10,40353066.27999999
106050307,份,SERVICE,1,144,3.56850205634e-06,12,40353066.27999999
106050308,个,COUNT,116,2515642.180000003,.6227876887999632,113916,4039325.480000003
106050308,千克,MASS,12,643801.0600000001,.1593833087201479,36762,4039325.480000003
106050308,箱,CONTAINER,4,335498,.0830579267902917,540,4039325.480000003
106050308,套,SET,13,212689.03,.0526545907362731,626,4039325.480000003
106050308,千米,LENGTH,2,152812,.0378310687654712,.378,4039325.480000003
106050308,桶,CONTAINER,17,49687.96000000001,.0123010537888123,1012,4039325.480000003
106050308,批,BATCH,7,35056.8,.0086788747709432,9,4039325.480000003
106050308,副,SET,1,32500,.008045897801729,650,4039325.480000003
106050308,OTHER,OTHER,23,29460.23,.0072933538398594,1946.002792,4039325.480000003
106050308,UNKNOWN,UNKNOWN,3,25557.41,.0063271479672888,243,4039325.480000003
106050308,瓶,CONTAINER,9,3996.11,.0009893013127528,459,4039325.480000003
106050308,平方米,AREA,1,1684.8,.0004170993420416,80,4039325.480000003
106050308,次,SERVICE,1,800,.0001980528689656,1,4039325.480000003
106050308,罐,CONTAINER,1,100,.0000247566086207,10,4039325.480000003
106050308,盒,CONTAINER,1,39.9,9.87788683966e-06,1,4039325.480000003
106050399,千克,MASS,63,17533120.55,.659129802464709,1141653.026220118,26600406.3
106050399,个,COUNT,87,6063466.579999999,.2279463896760103,1778941.2,26600406.3
106050399,桶,CONTAINER,51,1524736.1,.0573200304838953,4948,26600406.3
106050399,批,BATCH,10,356470.2,.0134009306466872,42,26600406.3
106050399,UNKNOWN,UNKNOWN,11,301187.2,.0113226541205124,1273,26600406.3
106050399,平方米,AREA,5,203471.14,.0076491741406221,2592.4029,26600406.3
106050399,套,SET,16,194191.74,.0073003298449618,49539.72,26600406.3
106050399,罐,CONTAINER,2,191433,.0071966193990052,12588,26600406.3
106050399,OTHER,OTHER,10,152143.87,.0057196069971307,3666.34,26600406.3
106050399,瓶,CONTAINER,19,36714.31999999999,.0013802165119561,3514,26600406.3
106050399,箱,CONTAINER,4,25101.6,.000943654759138,245,26600406.3
106050399,立方米,VOLUME,2,6984,.0002625523806379,.0585,26600406.3
106050399,盒,CONTAINER,2,6160,.0002315754101846,104,26600406.3
106050399,份,SERVICE,1,5154,.0001937564389759,18,26600406.3
106050399,千米,LENGTH,1,72,2.70672557359e-06,.005,26600406.3
106050401,个,COUNT,643,28328049.06999992,.3841766988762922,1762255.2278,73737030.77999991
106050401,千克,MASS,23,7903648.23,.1071869608308631,117881826.85,73737030.77999991
106050401,套,SET,32,7848646.23,.1064410398272889,1242342,73737030.77999991
106050401,盒,CONTAINER,4,7103770.3,.0963392507788203,18982,73737030.77999991
106050401,箱,CONTAINER,4,5605967.75,.0760264915836635,56061,73737030.77999991
106050401,OTHER,OTHER,91,4928329.800000001,.0668365643133102,2182005,73737030.77999991
106050401,批,BATCH,17,4815992.72,.0653130817589995,188,73737030.77999991
106050401,包,CONTAINER,21,2684682.31,.03640887464007,1761944,73737030.77999991
106050401,平方米,AREA,30,2554050.55,.0346372849975504,26330.99,73737030.77999991
106050401,UNKNOWN,UNKNOWN,53,1770339.96,.0240088316721342,49096,73737030.77999991
106050401,千米,LENGTH,4,85795,.0011635266445156,24.2474054054054,73737030.77999991
106050401,副,SET,3,53851.5,.0007303182597719,662,73737030.77999991
106050401,次,SERVICE,3,31726,.0004302587134903,8,73737030.77999991
106050401,瓶,CONTAINER,1,8044,.0001090903704002,9,73737030.77999991
106050401,桶,CONTAINER,1,6032,.0000818042160932,26,73737030.77999991
106050401,袋,CONTAINER,1,5740,.0000778441976749,12,73737030.77999991
106050401,卷,CONTAINER,2,1650,.0000223768164048,318,73737030.77999991
106050401,项,SERVICE,1,365.36,4.95490523737e-06,1,73737030.77999991
106050401,份,SERVICE,2,350,4.74659741920e-06,2,73737030.77999991
106050402,个,COUNT,347,16480315.97,.3438829055016816,1269154.7472,47924208.23
106050402,OTHER,OTHER,233,9509670.650000002,.1984314608675592,47255.95490195999,47924208.23
106050402,套,SET,107,9122392.199999999,.1903503998692979,45240.2,47924208.23
106050402,批,BATCH,27,3754451.55,.0783414413855617,92,47924208.23
106050402,平方米,AREA,32,3587238.44,.0748523256301693,190348.9388742857,47924208.23
106050402,千克,MASS,5,2437588.97,.0508634166328093,61257.2,47924208.23
106050402,UNKNOWN,UNKNOWN,52,2106537.86,.0439556111159982,37193.56,47924208.23
106050402,副,SET,18,700827.84,.014623670705973,654,47924208.23
106050402,盒,CONTAINER,24,72388.77,.0015104844226657,7394,47924208.23
106050402,千米,LENGTH,4,49558,.0010340911583173,2.4299,47924208.23
106050402,项,SERVICE,5,42133.28,.0008791648637739,5,47924208.23
106050402,份,SERVICE,4,28480,.0005942716854771,59077,47924208.23
106050402,元,MONEY,1,18300,.0003818529439688,500,47924208.23
106050402,袋,CONTAINER,2,4296.3,.0000896478034521,1533,47924208.23
106050402,包,CONTAINER,35,3579.979999999999,.0000747008689808,406,47924208.23
106050402,箱,CONTAINER,1,3000,.0000625988432736,100,47924208.23
106050402,立方米,VOLUME,1,2451,.0000511432549545,57,47924208.23
106050402,卷,CONTAINER,3,764.4200000000001,.0000159506025917,31,47924208.23
106050402,瓶,CONTAINER,2,233,4.86184349425e-06,46,47924208.23
106050501,个,COUNT,78,26204963.75,.5635448216763835,7248907,46500229.87
106050501,套,SET,14,9179501,.1974076477828818,3380730,46500229.87
106050501,平方米,AREA,13,6250340.720000001,.1344152649884524,198227.9531762894,46500229.87
106050501,千克,MASS,12,2807840.49,.0603833679500045,736683,46500229.87
106050501,千米,LENGTH,9,1038717.6,.022337902477126,90.2142644,46500229.87
106050501,OTHER,OTHER,18,422909.84,.0090947903092592,5760,46500229.87
106050501,批,BATCH,9,327583.84,.0070447789379928,16,46500229.87
106050501,卷,CONTAINER,7,106627.7,.0022930574816103,6006,46500229.87
106050501,箱,CONTAINER,3,71880,.0015457988100479,1122,46500229.87
106050501,包,CONTAINER,63,47894.95,.0010299938330176,2721,46500229.87
106050501,UNKNOWN,UNKNOWN,6,41969.98,.0009025757532239,519,46500229.87
106050502,个,COUNT,87,15112583.68,.7145898369701432,17869551.4,21148612.66999999
106050502,平方米,AREA,28,2416107.15,.1142442385087192,202541.8227,21148612.66999999
106050502,千克,MASS,12,2252518.92,.106509063036332,27973.94230769231,21148612.66999999
106050502,套,SET,14,628725.38,.0297289183839405,216465,21148612.66999999
106050502,OTHER,OTHER,8,375503.68,.0177554757779769,1852.267,21148612.66999999
106050502,千米,LENGTH,6,125154,.0059178349877075,11.625672,21148612.66999999
106050502,批,BATCH,4,123785.5,.0058531262514252,4,21148612.66999999
106050502,盒,CONTAINER,4,62295.84,.0029456230047831,1399,21148612.66999999
106050502,箱,CONTAINER,1,16320,.0007716818239879,100,21148612.66999999
106050502,副,SET,1,15566.87,.0007360705046191,4386,21148612.66999999
106050502,卷,CONTAINER,3,10449.64,.0004941052239716,150,21148612.66999999
106050502,UNKNOWN,UNKNOWN,2,5503.93,.0002602501679842,322,21148612.66999999
106050502,包,CONTAINER,1,3555,.000168096132615,237,21148612.66999999
106050502,瓶,CONTAINER,1,285,.0000134760612645,30,21148612.66999999
106050502,袋,CONTAINER,1,258.08,.0000122031645303,30,21148612.66999999
106050601,千米,LENGTH,84,21505059.72,.4782037544360284,2063.115746315295,44970495.36000001
106050601,个,COUNT,232,21413102.52,.4761589203895307,16427487.12820513,44970495.36000001
106050601,UNKNOWN,UNKNOWN,16,756738.53,.0168274448378236,47432.052,44970495.36000001
106050601,套,SET,29,466607.29,.0103758539074274,57885,44970495.36000001
106050601,OTHER,OTHER,22,440988.29,.0098061692776515,38738,44970495.36000001
106050601,次,SERVICE,1,111407.2,.0024773398448951,2,44970495.36000001
106050601,副,SET,2,68867.2,.0015313862889146,13770,44970495.36000001
106050601,卷,CONTAINER,4,61376.1,.001364808181646,27521,44970495.36000001
106050601,批,BATCH,5,59790.6,.0013295517321159,9,44970495.36000001
106050601,千瓦时,ENERGY,1,42080.43,.0009357341888973,23176,44970495.36000001
106050601,千克,MASS,2,18721.74,.0004163116249916,18.6,44970495.36000001
106050601,盒,CONTAINER,4,14193.7,.0003156224961806,224,44970495.36000001
106050601,平方米,AREA,1,4644.04,.0001032685978401,155,44970495.36000001
106050601,份,SERVICE,1,4300,.0000956182484889,10001,44970495.36000001
106050601,项,SERVICE,2,2618,.0000582159475683,3,44970495.36000001
106050602,个,COUNT,14,602892.03,.5906580892978089,71198,1020712.39
106050602,批,BATCH,1,310204,.3039093118091767,1248,1020712.39
106050602,千米,LENGTH,1,36400,.0356613678413368,2.6,1020712.39
106050602,UNKNOWN,UNKNOWN,8,31596.86,.0309556936014071,6900.599999999999,1020712.39
106050602,OTHER,OTHER,2,24700,.0241987853209071,80,1020712.39
106050602,千克,MASS,1,12000,.0117564948927484,200,1020712.39
106050602,盒,CONTAINER,4,2515.9,.0024648471250555,22,1020712.39
106050602,包,CONTAINER,2,203,.000198880705269,47,1020712.39
106050602,箱,CONTAINER,1,140,.0001371591070821,1,1020712.39
106050602,副,SET,1,35,.0000342897767705,1,1020712.39
106050602,瓶,CONTAINER,1,25.6,.0000250805224379,2,1020712.39
106050603,UNKNOWN,UNKNOWN,8,7850409.029999999,.5171563799956967,2249.32,15179952.01
106050603,千米,LENGTH,26,2888615.45,.1902914744458405,2914.032119217412,15179952.01
106050603,个,COUNT,76,1907474.74,.1256574947498797,3479569,15179952.01
106050603,套,SET,6,626296.5,.0412581343858939,185872,15179952.01
106050603,千克,MASS,6,619123.24,.0407855861199129,10374.86,15179952.01
106050603,副,SET,5,435968.53,.0287200203078903,2590136,15179952.01
106050603,平方米,AREA,1,359880.77,.0237076355552984,215360,15179952.01
106050603,批,BATCH,2,223508.26,.0147239108432465,2,15179952.01
106050603,OTHER,OTHER,32,149522.79,.0098500173058189,368450.30349326,15179952.01
106050603,卷,CONTAINER,1,56068.7,.0036936019272699,10579,15179952.01
106050603,箱,CONTAINER,1,44800,.0029512609770102,160,15179952.01
106050603,盒,CONTAINER,7,17184,.0011320193890389,40,15179952.01
106050603,包,CONTAINER,2,1100,.0000724639972034,24,15179952.01
106050604,个,COUNT,84,11384958.12,.5829528282283234,7285407.173142857,19529810.25
106050604,千米,LENGTH,30,5338098.87,.2733308107793827,859.5446354104586,19529810.25
106050604,千克,MASS,18,1089785.45,.0558011284313425,89681.47,19529810.25
106050604,套,SET,8,699601,.0358222118415103,124929,19529810.25
106050604,UNKNOWN,UNKNOWN,3,466533.74,.0238882884179584,386492,19529810.25
106050604,次,SERVICE,3,329515,.0168724117532069,11,19529810.25
106050604,批,BATCH,2,104800,.0053661555672309,5,19529810.25
106050604,平方米,AREA,2,45623,.0023360698038528,570,19529810.25
106050604,OTHER,OTHER,5,39384.64,.002016642225185,2958.32,19529810.25
106050604,卷,CONTAINER,1,10800,.000553000764562,35,19529810.25
106050604,副,SET,1,10620,.0005437840851526,48,19529810.25
106050604,包,CONTAINER,10,10005.43,.0005123157814603,751,19529810.25
106050604,袋,CONTAINER,1,85,4.35232083220e-06,10,19529810.25
106050605,千米,LENGTH,13,2979413.9,.5782233441116477,105.5429399999456,5152704.28
106050605,个,COUNT,36,1091124.86,.2117577102639393,7964,5152704.28
106050605,OTHER,OTHER,11,717530.22,.1392531340843802,16525,5152704.28
106050605,套,SET,3,212748.78,.0412887618693305,68,5152704.28
106050605,千克,MASS,3,151208.52,.0293454682790374,2533.787017,5152704.28
106050605,UNKNOWN,UNKNOWN,1,678,.0001315813916649,20,5152704.28
106050699,个,COUNT,43,4556451.77,.44011769871565,2122723,10352802.86
106050699,千米,LENGTH,5,4186287.74,.4043627408548954,545.8379384,10352802.86
106050699,千克,MASS,2,1562383.68,.1509140762292078,54151.25,10352802.86
106050699,套,SET,1,43151,.0041680500038035,26,10352802.86
106050699,UNKNOWN,UNKNOWN,1,4528.67,.0004374341964433,6,10352802.86
106050701,平方米,AREA,337,189989028.9999999,.8525429679325272,2693581.54125946,222849798.9499999
106050701,个,COUNT,334,23822207.22000001,.1068980422340202,528801.8575250837,222849798.9499999
106050701,OTHER,OTHER,15,4957556.37,.0222461783378692,19638.94531964,222849798.9499999
106050701,批,BATCH,27,1303102.87,.0058474491614523,125,222849798.9499999
106050701,套,SET,23,748777.37,.0033600091789538,16435,222849798.9499999
106050701,千克,MASS,6,673796.9099999999,.00302354730933,21875.83,222849798.9499999
106050701,UNKNOWN,UNKNOWN,23,670091.3400000001,.0030069192036846,19110.30197802198,222849798.9499999
106050701,千米,LENGTH,31,338057.5,.001516974669005,225.7684,222849798.9499999
106050701,卷,CONTAINER,18,255172.07,.0011450406112202,74,222849798.9499999
106050701,项,SERVICE,1,59541,.0002671799583421,2,222849798.9499999
106050701,副,SET,1,12880,.0000577967763969,340,222849798.9499999
106050701,箱,CONTAINER,2,10168,.0000456271445965,67,222849798.9499999
106050701,包,CONTAINER,6,7158.3,.0000321216354411,303,222849798.9499999
106050701,盒,CONTAINER,1,1125,5.04824328001e-06,5,222849798.9499999
106050701,袋,CONTAINER,2,936,4.20013840896e-06,96,222849798.9499999
106050701,桶,CONTAINER,1,200,8.97465472001e-07,8,222849798.9499999
106050702,平方米,AREA,1777,349559717.7700001,.6763155639698102,10422265.87253714,516858898.9999999
106050702,个,COUNT,1722,53491990.76999994,.1034943789755663,3635551.31332,516858898.9999999
106050702,批,BATCH,67,49653085.3,.096067002804957,779,516858898.9999999
106050702,套,SET,132,23927624.64999999,.0462943072012387,626640.74,516858898.9999999
106050702,OTHER,OTHER,198,23565727.63999999,.0455941218881867,558524.0798313388,516858898.9999999
106050702,千克,MASS,33,5303174.09,.0102603904087951,197511.75,516858898.9999999
106050702,卷,CONTAINER,126,3108131.45,.0060135008916621,4956,516858898.9999999
106050702,UNKNOWN,UNKNOWN,130,2816558.410000001,.0054493758653462,69931.71389874459,516858898.9999999
106050702,千米,LENGTH,165,2462176.83,.0047637311358356,146.25326,516858898.9999999
106050702,箱,CONTAINER,6,1470902.53,.0028458492885502,4580,516858898.9999999
106050702,立方米,VOLUME,5,1155942.18,.0022364753363761,2910.87440143633,516858898.9999999
106050702,包,CONTAINER,13,224161.65,.0004336998945625,6488,516858898.9999999
106050702,桶,CONTAINER,6,63125.25,.0001221324623067,301,516858898.9999999
106050702,副,SET,6,21804.88,.0000421872972337,635,516858898.9999999
106050702,盒,CONTAINER,12,11971.76,.0000231625304762,231,516858898.9999999
106050702,瓶,CONTAINER,1,9400,.0000181867817661,10,516858898.9999999
106050702,袋,CONTAINER,1,9354,.0000180977826213,6,516858898.9999999
106050702,项,SERVICE,4,4049.84,7.83548470934e-06,8,516858898.9999999
106050801,个,COUNT,315,29844297.91999999,.5123555149724656,1140273,58249198.15999999
106050801,套,SET,129,11428721.21,.196203923333114,87486.5,58249198.15999999
106050801,千克,MASS,7,5547322.09,.0952343082004753,328654.5685714286,58249198.15999999
106050801,UNKNOWN,UNKNOWN,47,5154743.77,.0884946734518277,42471.66666666666,58249198.15999999
106050801,盒,CONTAINER,7,3756127.62,.0644837652474219,57077,58249198.15999999
106050801,批,BATCH,16,953418.8099999999,.0163679302053417,87,58249198.15999999
106050801,箱,CONTAINER,5,688943.2,.0118275138845276,15137,58249198.15999999
106050801,平方米,AREA,4,579952.16,.0099563973122338,11250,58249198.15999999
106050801,OTHER,OTHER,45,272840.86,.0046840277397563,1155.04564881,58249198.15999999
106050801,罐,CONTAINER,3,10350,.0001776848493531,24,58249198.15999999
106050801,份,SERVICE,1,9480,.0001627490214365,60,58249198.15999999
106050801,瓶,CONTAINER,5,2053.4,.0000352519874069,155,58249198.15999999
106050801,副,SET,2,518,8.89282627680e-06,7,58249198.15999999
106050801,包,CONTAINER,1,249.12,4.27679706965e-06,24,58249198.15999999
106050801,袋,CONTAINER,1,180,3.09017129310e-06,2,58249198.15999999
106050802,个,COUNT,463,59349878.34000009,.3196467321445778,7494653.234060606,185673346.1400001
106050802,千克,MASS,20,47845481.1,.2576863189826066,1818042.818,185673346.1400001
106050802,UNKNOWN,UNKNOWN,52,36516785.8,.1966722017950054,64288.4118870928,185673346.1400001
106050802,套,SET,154,24554601.41,.132246237386628,449068,185673346.1400001
106050802,箱,CONTAINER,4,5936345.279999999,.0319719841507241,71211,185673346.1400001
106050802,平方米,AREA,19,4410776.58,.0237555722008382,108310.2686260001,185673346.1400001
106050802,批,BATCH,45,3954748.46,.0212994947428699,532,185673346.1400001
106050802,OTHER,OTHER,61,2252044.85,.0121290691249886,22344.99965398,185673346.1400001
106050802,立方米,VOLUME,7,436883,.0023529656199042,1027.85,185673346.1400001
106050802,盒,CONTAINER,15,239570.56,.0012902797573291,7834,185673346.1400001
106050802,项,SERVICE,3,88307.16,.0004756049364965,66,185673346.1400001
106050802,份,SERVICE,6,62028.2,.0003340716440432,457,185673346.1400001
106050802,千米,LENGTH,2,15232,.0000820365459914,1.6,185673346.1400001
106050802,包,CONTAINER,2,9360,.0000504111128204,71,185673346.1400001
106050802,副,SET,1,800,4.30864212140e-06,1,185673346.1400001
106050802,桶,CONTAINER,1,270,1.45416671597e-06,6,185673346.1400001
106050802,次,SERVICE,1,140.4,7.56166692306e-07,2,185673346.1400001
106050802,袋,CONTAINER,1,93,5.00879646613e-07,5,185673346.1400001
106050803,套,SET,3,628554.24,.4315782942115335,383306,1456408.37
106050803,箱,CONTAINER,2,527200,.3619863843545474,7440,1456408.37
106050803,平方米,AREA,4,163891,.1125309380088223,1877.23775,1456408.37
106050803,千克,MASS,2,108973,.0748231074777468,31430.32,1456408.37
106050803,个,COUNT,3,12318.13,.008457881905746,974,1456408.37
106050803,批,BATCH,1,11721,.0080478801422983,15,1456408.37
106050803,OTHER,OTHER,1,3245,.0022280838718333,2,1456408.37
106050803,UNKNOWN,UNKNOWN,1,506,.0003474300274723,1,1456408.37
106050804,千克,MASS,4,582059.02,.639675416326576,42437.8,909928.7
106050804,UNKNOWN,UNKNOWN,1,178800,.19649891249721,3,909928.7
106050804,个,COUNT,10,100573.68,.1105291876165682,4537,909928.7
106050804,千米,LENGTH,2,36956,.0406141711982488,.128,909928.7
106050804,套,SET,1,5880,.0064620447733982,2,909928.7
106050804,批,BATCH,1,5660,.0062202675879989,1,909928.7
106050899,个,COUNT,62,10394801.2,.5763039305982628,690856,18037012.5
106050899,千克,MASS,7,4830166.939999999,.2677919605588786,241457.48,18037012.5
106050899,平方米,AREA,8,1312511.1,.0727676548430623,22613.5,18037012.5
106050899,套,SET,26,535878.51,.029709937274812,1791,18037012.5
106050899,UNKNOWN,UNKNOWN,7,459538.83,.025477546794404,8218,18037012.5
106050899,箱,CONTAINER,3,280750.8,.0155652605995588,3438,18037012.5
106050899,元,MONEY,1,124782,.0069181079738122,18,18037012.5
106050899,批,BATCH,4,69466.62,.003851337354232,10,18037012.5
106050899,盒,CONTAINER,2,22840,.0012662850901722,593,18037012.5
106050899,OTHER,OTHER,1,5380.02,.0002982766686002,277,18037012.5
106050899,罐,CONTAINER,2,360.88,.0000200077479572,72,18037012.5
106050899,瓶,CONTAINER,1,260,.0000144148040037,1,18037012.5
106050899,袋,CONTAINER,1,215.68,.0000119576343366,154,18037012.5
106050899,包,CONTAINER,1,59.92,3.32205790732e-06,8,18037012.5
106050901,个,COUNT,1329,4326017997.250005,.5142936346812215,6134105.439187884,8411572116.640007
106050901,千克,MASS,448,3467435308.500002,.412222027038278,3019320.56611782,8411572116.640007
106050901,批,BATCH,38,386707425.9099999,.0459732640400246,3836,8411572116.640007
106050901,UNKNOWN,UNKNOWN,136,114099727.9900011,.0135646138923645,484718.2300429185,8411572116.640007
106050901,OTHER,OTHER,161,80172452.02999999,.0095312090199406,308505.3552496823,8411572116.640007
106050901,套,SET,85,33939026.51,.0040348018229388,55459.53333333333,8411572116.640007
106050901,次,SERVICE,2,917139.6899999999,.0001090330888545,8,8411572116.640007
106050901,副,SET,30,876342.42,.0001041829527047,1376,8411572116.640007
106050901,项,SERVICE,2,653777.23,.0000777235480995,6,8411572116.640007
106050901,盒,CONTAINER,4,414686.79,.0000492995583049,29295,8411572116.640007
106050901,千米,LENGTH,3,183887.16,.000021861211846,1.75038,8411572116.640007
106050901,包,CONTAINER,4,56301.25,6.69330883921e-06,1082,8411572116.640007
106050901,平方米,AREA,2,43000,5.11200515239e-06,102.3809523809524,8411572116.640007
106050901,月,TIME,4,22817.36,2.71261539265e-06,26,8411572116.640007
106050901,元,MONEY,3,19681,2.33975286987e-06,4,8411572116.640007
106050901,桶,CONTAINER,3,7830,9.30860473099e-07,13,8411572116.640007
106050901,箱,CONTAINER,1,2979.43,3.54206081656e-07,70,8411572116.640007
106050901,瓶,CONTAINER,2,1404.84,1.67012774844e-07,11,8411572116.640007
106050901,袋,CONTAINER,3,224.78,2.67227097245e-08,41,8411572116.640007
106050901,卷,CONTAINER,2,76,9.03517189726e-09,17,8411572116.640007
106050901,罐,CONTAINER,1,30.5,3.62595714298e-09,1,8411572116.640007
106050902,UNKNOWN,UNKNOWN,15,486624445.260001,.4223639541563849,36648.95,1152144827.870001
106050902,千克,MASS,58,284661246.9799999,.247070715498728,9174598.137427108,1152144827.870001
106050902,个,COUNT,214,251033631.16,.2178837461121031,3594402.472,1152144827.870001
106050902,OTHER,OTHER,73,119028689.78,.1033105273753226,296440.6575,1152144827.870001
106050902,批,BATCH,6,5431245.82,.0047140304661532,967.34,1152144827.870001
106050902,包,CONTAINER,14,4097175.49,.0035561288745049,980214,1152144827.870001
106050902,套,SET,20,910446.36,.0007902186756184,13271,1152144827.870001
106050902,次,SERVICE,2,216000,.0001874764307186,3,1152144827.870001
106050902,盒,CONTAINER,7,128820.2,.0001118090337984,4505,1152144827.870001
106050902,副,SET,1,10752,9.33216010688e-06,38400,1152144827.870001
106050902,千米,LENGTH,1,1000,8.67946438512e-07,.2,1152144827.870001
106050902,罐,CONTAINER,1,800,6.94357150810e-07,20,1152144827.870001
106050902,卷,CONTAINER,1,288,2.49968574292e-07,16,1152144827.870001
106050902,瓶,CONTAINER,1,286.82,2.48944397494e-07,8,1152144827.870001
106050999,个,COUNT,410,479748068.8000064,.7529734958962343,925155.3223694884,637138055.2100064
106050999,千克,MASS,56,116380930.8,.1826620303846705,12929.39397634228,637138055.2100064
106050999,副,SET,5,14410486.27,.0226175255930211,3961,637138055.2100064
106050999,UNKNOWN,UNKNOWN,33,10451643.86,.0164040489726438,256142,637138055.2100064
106050999,批,BATCH,6,9950752.389999999,.0156178905162401,365,637138055.2100064
106050999,OTHER,OTHER,37,5686159.29,.0089245325145832,64636.82,637138055.2100064
106050999,套,SET,9,393849.8,.0006181545691384,2027,637138055.2100064
106050999,包,CONTAINER,1,111580,.0001751268804109,44632,637138055.2100064
106050999,盒,CONTAINER,1,4560,7.15700461260e-06,40,637138055.2100064
106050999,桶,CONTAINER,2,24,3.76684453295e-08,2,637138055.2100064
106051001,套,SET,95,32470923.16,.3885691094728309,149585.5,83565374.52000003
106051001,批,BATCH,42,30227743.82,.3617257027043597,179.132,83565374.52000003
106051001,个,COUNT,209,12964498.51,.1551419901420672,467126.2,83565374.52000003
106051001,UNKNOWN,UNKNOWN,23,1829208.04,.0218895451675647,399,83565374.52000003
106051001,项,SERVICE,11,1589379.48,.0190195938105873,68,83565374.52000003
106051001,千克,MASS,3,1572402.2,.0188164321530525,2478259,83565374.52000003
106051001,次,SERVICE,4,1227850,.0146932866280176,19,83565374.52000003
106051001,平方米,AREA,3,826107,.0098857571661129,7023.285,83565374.52000003
106051001,OTHER,OTHER,18,493424.7600000001,.0059046556403802,442,83565374.52000003
106051001,箱,CONTAINER,3,351080.01,.0042012617309095,7003,83565374.52000003
106051001,千米,LENGTH,3,9987.51,.0001195173246978,.8200000000000001,83565374.52000003
106051001,瓶,CONTAINER,2,619.4,7.41216088072e-06,18,83565374.52000003
106051001,盒,CONTAINER,4,608.53,7.28208308160e-06,36,83565374.52000003
106051001,卷,CONTAINER,2,543.6,6.50508662377e-06,31,83565374.52000003
106051001,袋,CONTAINER,1,455,5.44483887751e-06,7,83565374.52000003
106051001,包,CONTAINER,1,223.5,2.67455272335e-06,15,83565374.52000003
106051001,副,SET,1,200,2.39333577033e-06,2,83565374.52000003
106051001,桶,CONTAINER,1,120,1.43600146220e-06,4,83565374.52000003
106051002,千克,MASS,26,133610598.0299998,.7233467786266276,12619566.84549995,184711679.0699998
106051002,个,COUNT,108,46654940.94,.2525825176561752,18506712.9201481,184711679.0699998
106051002,UNKNOWN,UNKNOWN,59,800139.48,.004331829389612,6014.26,184711679.0699998
106051002,立方米,VOLUME,2,718003.6799999999,.0038871590774068,1241.46,184711679.0699998
106051002,副,SET,6,708075.2799999999,.0038334082802185,156222,184711679.0699998
106051002,批,BATCH,5,616191,.0033359612294276,42,184711679.0699998
106051002,千米,LENGTH,16,588146,.0031841300071617,145.3471438,184711679.0699998
106051002,套,SET,10,368956,.0019974697964831,40719,184711679.0699998
106051002,OTHER,OTHER,22,259190.14,.0014032146819573,20202,184711679.0699998
106051002,盒,CONTAINER,6,128794.98,.000697275779466,2639,184711679.0699998
106051002,瓶,CONTAINER,4,83894,.0004541889306751,1219,184711679.0699998
106051002,箱,CONTAINER,6,67995.2,.0003681153262336,418,184711679.0699998
106051002,卷,CONTAINER,6,48597,.0002630965201804,9921,184711679.0699998
106051002,平方米,AREA,5,24040,.0001301487817177,760.6,184711679.0699998
106051002,桶,CONTAINER,1,22000,.0001191045423374,80,184711679.0699998
106051002,包,CONTAINER,1,4637.5,.0000251066961404,615,184711679.0699998
106051002,项,SERVICE,1,4500,.0000243622927508,3,184711679.0699998
106051002,元,MONEY,1,2100,.0000113690699504,1,184711679.0699998
106051002,袋,CONTAINER,2,879.8399999999999,4.76331547864e-06,72,184711679.0699998
106051003,个,COUNT,166,5485090.599999998,.3527839489991067,1322236,15548016.33
106051003,OTHER,OTHER,93,4988796.66,.3208638680404576,281336.9935065,15548016.33
106051003,套,SET,17,3736914.86,.2403467285270082,320130,15548016.33
106051003,副,SET,8,464851.45,.0298977979012709,150950,15548016.33
106051003,UNKNOWN,UNKNOWN,7,249411.12,.0160413466712638,2093,15548016.33
106051003,千克,MASS,3,217357.24,.013979740912711,14858,15548016.33
106051003,包,CONTAINER,15,111877.37,.0071956040967189,17204,15548016.33
106051003,批,BATCH,5,109307,.0070302859014298,10,15548016.33
106051003,平方米,AREA,1,107200,.0068947702217907,254.4,15548016.33
106051003,盒,CONTAINER,13,39848.32000000001,.0025629198705633,2474,15548016.33
