product_id,v_prod,n_units,dom_unit,dom_share,千克,个,UNKNOWN,套,立方米,千瓦时,千米,OTHER,箱,项,盒,次,平方米,批,瓶,月,包,瓦,袋,桶,笔,份,元,副,卷,单,罐,期,票,车,令,伏安
109020209,5.26792e+08,17,个,0.6862,2.07648e+07,3.6149e+08,5.73033e+06,1.28877e+08,640,,2.82339e+06,5.37279e+06,26100,335409,3444,20600.9,,33777,180,,251384,,,28728.8,,,,1.03229e+06,500,,,,,,,
107021407,5.2497e+08,16,千克,0.9556,5.01675e+08,2.67474e+06,629692,1.00239e+07,332584,,316812,5.39923e+06,79902.1,5965,252460,,,,3.24686e+06,,5942.24,,7240,303634,,,,,14434,,1764,,,,,
109060608,5.23813e+08,22,个,0.6634,5.07287e+06,3.47495e+08,1.66272e+07,1.18867e+08,1.58469e+07,,697513,2.62996e+06,842803,260982,3.38947e+06,712331,,6.3766e+06,2.34696e+06,233160,1.40159e+06,,366141,172261,2750,22768,,360046,51194.1,,37660,,,,,
106050210,5.22848e+08,21,套,0.4361,3.16074e+06,1.62915e+08,5.629e+07,2.28009e+08,,,3.53277e+06,1.44424e+07,320228,1.85878e+07,68849.4,7.81454e+06,5.62442e+06,2.0704e+07,1760,,76722.5,,191,3188,,22080,2200,854855,317877,,,,,,98790,
107020303,5.2279e+08,12,千克,0.9240,4.83054e+08,2.12397e+07,163992,311790,523010,,7600,4.64727e+06,,,61151,,,1.64493e+06,9.15251e+06,,318,,,1.98371e+06,,,,,,,,,,,,
109040502,5.22328e+08,18,个,0.5203,3.47572e+07,2.71793e+08,3.03401e+06,1.69513e+08,,7.82721e+06,3.32737e+06,7.95774e+06,,1.51689e+07,245628,16500,576606,7.86977e+06,5200,,6114.33,25350,350.4,,,,,125091,79049.3,,,,,,,
109041802,5.21682e+08,16,个,0.9318,,4.8609e+08,8.97409e+06,1.15052e+06,,,21294.7,149447,1.0005e+06,348903,145.95,13000,,1.8903e+07,1133.28,4.53193e+06,116.98,,2.5,,,,,697.9,496750,,,,,,,
107030103,5.21487e+08,13,千克,0.4374,2.28082e+08,2.18181e+06,6.85728e+06,57170.6,,,,1.12567e+08,234500,,7.79846e+07,,,1.09633e+07,7.10333e+07,,619597,,1.09046e+07,1260,,,,,,,633.6,,,,,
103020901,5.19774e+08,15,箱,0.5536,2.52234e+06,1.12009e+08,3.75465e+07,429419,178590,,,1.99835e+07,2.87746e+08,,1.46919e+07,,,2.84644e+07,227423,,1.28521e+06,,4.62837e+06,9.89773e+06,,116735,,,,,46094.3,,,,,
104030304,5.18543e+08,24,个,0.6774,7.47446e+07,3.51267e+08,4.31843e+06,4.46462e+07,1.75237e+06,284127,3.92303e+06,2.02069e+07,3.12614e+06,71238,179948,779822,1.1243e+06,7.04469e+06,479397,599,1.09521e+06,,58321.6,4455,,107626,,829310,2.43889e+06,109.8,60954.4,,,,,
109023301,5.1828e+08,19,个,0.5026,7.92418e+07,2.60468e+08,6.04656e+06,1.16723e+08,,,434847,4.19093e+07,1538,4.31212e+06,17887,42919,1.231e+06,7.15951e+06,252544,,80324.8,,7900,213120,,,,130036,6400,,1580,,,,,
106050702,5.16859e+08,18,平方米,0.6763,5.30317e+06,5.3492e+07,2.81656e+06,2.39276e+07,1.15594e+06,,2.46218e+06,2.35657e+07,1.4709e+06,4049.84,11971.8,,3.4956e+08,4.96531e+07,9400,,224162,,9354,63125.2,,,,21804.9,3.10813e+06,,,,,,,
108041901,5.16678e+08,20,个,0.9102,1.04036e+07,4.70297e+08,3.74494e+06,2.42351e+07,320808,15669.5,2.5325e+06,1.21212e+06,8413.53,1.03478e+06,6621.37,12350,859392,1.98682e+06,300,,48,,,,,1075,3500,2042.77,1178.4,,,,,,,
103020202,5.14886e+08,15,盒,0.3488,6.13989e+07,6.19578e+07,7.78925e+06,1.31048e+06,,,3750,1.67059e+07,1.07374e+08,,1.79584e+08,,,4.239e+06,1.30741e+07,,2.15383e+07,,2.94603e+07,1.64721e+06,,665410,,,,,8.1374e+06,,,,,
109042099,5.13964e+08,22,个,0.5434,2.13655e+06,2.79311e+08,1.62214e+08,2.36183e+07,600,2.83383e+07,312076,1.35413e+07,18162.2,1400,2.14926e+06,64479.6,2160,2.20483e+06,13324.1,11094.9,1748.71,,1974.95,99.96,,93.58,,240,23600,,,,,,,
109040905,5.13699e+08,15,个,0.8039,1.30335e+07,4.12939e+08,2.69393e+06,1.82423e+07,50000,60940,3.9318e+07,1.00743e+07,127430,,55132,,24235,1.47814e+07,,,48511.7,,,,,,,1.18269e+06,1.0678e+06,,,,,,,
102040299,5.1199e+08,13,千克,0.9656,4.94354e+08,1.37117e+07,1.08079e+06,618070,400596,,495853,777758,,,16855,,236057,224130,224,,,,,,,,62722.4,10532,,,,,,,,
107020203,5.11486e+08,13,千克,0.9807,5.01637e+08,59830.4,822615,13304,133859,,19800,211080,870.48,,34129,,,,6.55948e+06,,9000,,,1.66108e+06,,,,,,,324287,,,,,
109011304,5.10951e+08,21,个,0.9128,7.12826e+06,4.66407e+08,7.71767e+06,1.02226e+07,454435,,360566,2.64989e+06,134385,32377,45384,366153,16004.8,2.43828e+06,105164,166662,,,8,1.22661e+07,730,,,363911,3365.5,,71664.4,,,,,
104030100,5.10333e+08,17,平方米,0.3823,7.88404e+07,6.62977e+07,270182,1.77912e+06,,,1.53102e+08,1.34397e+07,69248.2,,1435,3000,1.95119e+08,241140,144,,64,,296.04,,,,37400,190906,940359,,,,,,,
106020300,5.09428e+08,25,个,0.6666,4.07224e+07,3.39581e+08,3.43395e+06,7.11365e+06,2.8727e+06,,6.4554e+06,2.30757e+07,4.81084e+06,48393,8.88382e+06,1.68842e+06,4.3254e+07,6.25934e+06,1.71535e+06,4479.15,2.94009e+06,,163365,2.59882e+06,510,3.3403e+06,,1.08173e+06,6.28891e+06,,706354,1.74865e+06,,,639454,
104010506,5.09319e+08,15,个,0.9316,9.69762e+06,4.7447e+08,778815,3.99961e+06,24908.8,,343105,8.16744e+06,360430,,692621,,1.0234e+07,202582,1880.14,,14627.4,,,,,24446.2,,,307443,,,,,,,
104010206,5.05969e+08,16,千克,0.4324,2.18793e+08,6.40279e+07,618502,871140,16810,,2.14546e+08,1.98085e+06,22251.7,,15190,,4.78853e+06,62815.5,1755,,54280,,,135000,,,,26281.7,8780,,,,,,,
107040399,5.04506e+08,17,千克,0.8219,4.14651e+08,2.19571e+07,179339,6.63148e+06,577486,,3.37668e+07,1.48184e+06,450396,,24998,,1.81768e+07,1.23668e+06,19757.4,,467324,,328959,951.6,,,,2.40474e+06,2.15102e+06,,,,,,,
104011401,4.99535e+08,16,个,0.9523,461750,4.75686e+08,1.1595e+07,2.72395e+06,,,2.14416e+06,528633,11104.3,,306243,9200,,5.42445e+06,6035,,8356.55,,28444,,,4538,,577561,,,,,19200,,,
109042301,4.99261e+08,18,个,0.9482,197652,4.73385e+08,733182,8.85416e+06,800,4272,607671,1.17132e+07,728338,,1.53227e+06,,25048,1.44842e+06,918,,6041.7,,2160,4900,,,,4063.2,12564.8,,,,,,,
109024100,4.99224e+08,20,个,0.7672,1.88132e+07,3.83019e+08,8.07617e+06,5.05615e+07,6960,,4.72498e+06,525003,6.25482e+06,,89625.2,12989,14432,1.92352e+07,21259,,78983,,15522,847271,,14000,,544823,6.35943e+06,,9519,,,,,
103010399,4.99198e+08,18,千克,0.7784,3.88577e+08,2.9771e+07,2.50912e+07,65926.7,,11903.3,2.66639e+06,1.09731e+06,1.9894e+07,,3.52101e+06,,,1.70825e+06,2.73205e+06,,4.16602e+06,,1.71367e+07,114248,,1056,,3510,60179,,2.57971e+06,,,,,
109042404,4.98424e+08,18,个,0.6368,1.2751e+06,3.1741e+08,1.44779e+06,1.16298e+08,,1.64954e+06,1.01766e+06,5.17591e+07,350474,118197,72081.8,408302,595055,5.48246e+06,11842.4,,2306,,,40810,,,,116421,367624,,,,,,,
108012801,4.98052e+08,20,个,0.8853,2.22679e+07,4.40937e+08,336317,1.1105e+07,2.13006e+06,,1.63649e+06,2.93426e+06,7.73632e+06,,486951,9750,3.76951e+06,1.64913e+06,62849.3,,125580,,83438.2,32946.5,,,,578300,2.14853e+06,,8943,,12000,,,
107030805,4.94849e+08,22,盒,0.3560,3.92787e+06,6.5746e+07,4.80966e+07,5.57361e+07,156400,,80277.3,6.71875e+07,1.2783e+07,4600,1.76191e+08,173617,237.6,1.09057e+07,2.77261e+07,,3.1624e+06,,830921,1.01963e+07,255,9.68856e+06,,22212.6,2.22425e+06,,9449.34,,,,,
108010304,4.94798e+08,20,千克,0.6468,3.20014e+08,2.27593e+07,6.34838e+06,1.08821e+07,3.68142e+06,,8.75646e+07,1.76942e+07,604.8,1.18163e+07,746802,717828,8.87473e+06,3.57428e+06,4173,,3138.4,,807,36250.5,,,,60562,18654,,,,,600,,
109011403,4.94626e+08,12,个,0.6657,32163.3,3.29255e+08,1.90277e+07,9.01871e+07,2005,,2.30911e+06,1.11081e+06,,,1020,25774,46688.8,5.26282e+07,,,,,,,,,,120,,,,,,,,
103020701,4.94229e+08,15,千克,0.8574,4.23728e+08,1.156e+06,199498,,,6.76155e+06,120,649626,4.41661e+07,,375947,,,468,298039,,4.0926e+06,,1.18479e+07,859944,,7340,,,,,85775.1,,,,,
109060607,4.94196e+08,23,个,0.4507,545070,2.22738e+08,1.70523e+07,2.16644e+08,184955,,206794,3.36467e+06,370204,6.60805e+06,994591,2.83561e+06,24495,7.14973e+06,278327,505173,142320,,82968.3,101264,4095,1920,,1.41058e+07,22621,,233094,,,,,
107020212,4.94149e+08,9,千克,0.9965,4.92398e+08,216060,2311,,,,,601051,,,650,,,74980.4,409261,,,,,444690,,,,,,,1404,,,,,
104020119,4.91711e+08,14,套,0.5712,2.48946e+06,1.88207e+08,1.78474e+06,2.80861e+08,,,38234,9.55661e+06,,,32987,79358,,8.50981e+06,396,,383.59,,444.86,,,,48000,102267,,,,,,,,
107021602,4.91537e+08,15,千克,0.9938,4.88504e+08,371596,366898,32655.8,395560,,5276.8,86904.9,369679,,94017,,,,129386,,988.96,,1474.08,1.13927e+06,,,,,1830,,37828.6,,,,,
109030106,4.90346e+08,13,个,0.6026,9.18187e+06,2.95486e+08,7.69339e+07,1.06963e+08,,,263244,1.40518e+06,995,3000,,,12501,66453,,,18000,,,7860,,,,4281,,,,,,,,
109010302,4.8992e+08,10,套,0.9697,256708,1.41449e+07,84887.8,4.75091e+08,,,291944,160,,,,,,,26580.5,,4484,,,10000,,,,9600,,,,,,,,
107021808,4.89098e+08,11,千克,0.9535,4.66334e+08,1.8094e+07,625923,218.5,,,2.00105e+06,1.8258e+06,,,,,23729.8,,,,43944.4,,1842.84,,,,,119320,27616.2,,,,,,,
107060115,4.89051e+08,18,个,0.6534,1.2842e+08,3.19551e+08,799169,8.01867e+06,399002,,1.077e+07,1.20977e+06,7133.34,427334,21796.3,31399,9.75708e+06,5.48676e+06,15827.1,89893,3056.3,,,,,,,3.04862e+06,994977,,,,,,,
109051599,4.8858e+08,11,个,0.9526,1.09878e+06,4.654e+08,561500,1.0328e+07,,,4.97511e+06,2.05473e+06,,,,26260,336980,172831,4730,,,,,,,,,,3.62111e+06,,,,,,,
104010104,4.8828e+08,20,个,0.4855,1.96927e+08,2.37075e+08,1.6856e+06,3.21999e+06,,720457,1.91182e+07,1.11871e+07,405316,,954240,4140,7.6035e+06,1.22297e+06,15329,,42688,,4741.07,10240,,825.07,,241817,7.84143e+06,150,,,,,,
304040704,4.87906e+08,27,个,0.3756,1.23106e+07,1.83268e+08,1.62657e+08,321158,255989,,5110,1.57973e+07,62192,1.68193e+07,175933,4.86924e+07,1.6751e+07,3.57457e+06,195072,1.88516e+07,42453.2,,629786,18805.2,1.31534e+06,1800,59683.4,450,,641278,30416.7,1.25565e+06,4.14891e+06,24300,,
106010104,4.87166e+08,17,千克,0.9707,4.72906e+08,2.08526e+06,8.48859e+06,139000,266918,,51803.7,22271.7,278945,,210790,,205595,257174,575291,,190185,,1030,1.29507e+06,,,,,173386,,18337.4,,,,,
109012401,4.845e+08,16,个,0.9104,4.73658e+06,4.41097e+08,2.80375e+06,2.97e+07,695729,,1.32621e+06,2.38539e+06,58058,108147,,7200,,921221,,,112.5,,,374181,,,,267409,15032.2,,4080,,,,,
105010901,4.84483e+08,20,立方米,0.5593,3.3203e+07,1.01309e+08,8.30313e+06,6.38877e+06,2.70983e+08,,4.05789e+06,2.90772e+06,91796.2,1.14359e+06,119662,2400,5.15957e+07,3.4975e+06,4687.58,,449423,,12790.2,33940.4,,,,158059,220517,,278.2,,,,,
304080202,4.84354e+08,17,UNKNOWN,0.4328,2.10407e+06,1.84603e+07,2.09604e+08,894376,,,,2.29557e+07,11439.5,2.00201e+07,,1.92071e+07,,4.7232e+07,,1.81393e+07,,,,,1.67375e+06,1.17798e+07,9.95014e+06,,,3.83609e+06,,18675,9.63336e+07,2.13288e+06,,
108010401,4.84093e+08,17,平方米,0.5689,6.15635e+06,1.70839e+08,2.44725e+06,559947,2.09066e+06,,3.13486e+06,2.02219e+07,66112.3,63492.5,35980.8,,2.75416e+08,2.7721e+06,,,71259.4,,87521.5,97400,,,,1980,30720,,,,,,,
108041405,4.8339e+08,20,个,0.5075,8.07153e+07,2.45302e+08,1.14569e+06,2.68701e+07,32650.4,,5.0961e+06,7.40114e+07,2.22298e+07,,1.35864e+07,25406.4,15064,7.38628e+06,11290,,2.67573e+06,,1.07328e+06,1.45402e+06,,726,,1.41129e+06,346491,,920,,,,,
104030303,4.82496e+08,17,个,0.8173,2.95608e+06,3.94328e+08,4.409e+07,1.41219e+07,1.218e+06,,1.48846e+07,2.29479e+06,,5950,35,,5.3253e+06,2.95344e+06,17661.8,,15429.2,,10,142034,,,,141232,1987.2,,,,,,,
109050301,4.8237e+08,7,套,0.8748,,5.95688e+07,25000,4.21996e+08,,,42400,227765,,,,,,336530,,,,,,,,,,173530,,,,,,,,
103020105,4.79746e+08,17,箱,0.6331,1.00131e+07,3.44909e+07,1.34607e+07,6.60163e+06,,,43369.1,9.95582e+06,3.0371e+08,,4.1106e+07,,12034,915206,483233,,1.81748e+07,,3.14916e+07,1.90351e+06,,90859.7,5672.55,,,,7.28741e+06,,,,,
109062002,4.79042e+08,13,个,0.4186,115950,2.00533e+08,1.46868e+06,1.4971e+07,,,,1.75454e+07,561.5,,6.94455e+07,,796385,1.44642e+07,5.51809e+06,,524.46,,185,,,,,1.54182e+08,,,,,,,,
109042106,4.78563e+08,15,个,0.9862,791621,4.7196e+08,468938,2.2818e+06,,,1.0185e+06,531000,,,811161,13548,30968.8,460363,,177731,157,,,,,,,3085,898.63,,12694.8,,,,,
109010403,4.77709e+08,12,个,0.4904,1.74516e+06,2.34279e+08,5.42908e+07,1.63808e+08,,,67316.1,2.29517e+07,,,,5600,,517664,,,,,,13462.5,,,,24831.8,3132,,2688,,,,,
108010799,4.77414e+08,20,千克,0.6014,2.87115e+08,1.37672e+07,1.30741e+07,722982,4.71538e+07,,1.04101e+07,1.0095e+07,144645,5000,1644.43,,8.86735e+07,4.26137e+06,2609,,1.73516e+06,,71591,161284,,,,15400,40,,1983.6,,,2000,,
109052204,4.77194e+08,12,个,0.9251,3.42304e+06,4.41452e+08,5.59313e+06,2.29145e+07,,,13470,3.28133e+06,,9411,322645,,,162170,19945,,1500,,,,,,,,328,,,,,,,
108012803,4.75937e+08,19,个,0.6656,1.06389e+07,3.16774e+08,386162,5.93097e+06,684287,,5.63471e+06,2.51981e+07,5.07493e+06,,6.00467e+06,,7.30141e+07,3.17924e+06,851440,,2.31675e+06,,245170,539969,,,,306431,1.75388e+07,,1.6013e+06,,,,17054.4,
109012406,4.7551e+08,13,个,0.9399,6.6063e+06,4.46942e+08,739390,2.05278e+07,84124.9,,2730,131549,,,,22475.6,,170995,19580,,,,,23317,,,,236909,,,,,,3120,,
109060506,4.74111e+08,21,套,0.5349,751149,2.06832e+08,2.34967e+06,2.53615e+08,1500,,58456.5,1.33302e+06,151220,,3.28455e+06,220365,,704088,673273,40000,3.43692e+06,,18028,7197,12350,533000,2000,,62678,,25500,,,,,
109012407,4.725e+08,14,套,0.5919,1.15464e+06,1.8632e+08,1.59433e+06,2.79655e+08,,,171927,892469,,65750,,83205,,770862,,,6260,,32275.1,214,,,,1.74794e+06,4948.09,,,,,,,
104030202,4.70561e+08,17,千米,0.5993,2.29057e+07,4.14296e+07,223662,4.32809e+06,376676,,2.82012e+08,1.23767e+07,,210150,1927.87,,9.9068e+07,6.66706e+06,257.36,,1035.6,,,109344,,,,21643.6,2791,,,,,826100,,
109022816,4.6935e+08,18,个,0.8688,1.02054e+06,4.07767e+08,1.09742e+06,5.75588e+07,8000,,744289,358884,1305,,1210.48,1000,24584,366032,19752,,770,,,46864,9850,,,308182,15805,,,,,,,
109011213,4.69276e+08,13,个,0.8917,1.18811e+06,4.18437e+08,2.92971e+07,1.69311e+07,,438.4,1.2117e+06,328856,,319986,,463082,,702774,,331200,,,,2500,,,,61495,,,,,,,,
107029901,4.67282e+08,21,千克,0.2704,1.26367e+08,8.68193e+07,6.1056e+06,5.7869e+06,10360,,447.81,2.96591e+06,1.25339e+08,1350,1.21976e+07,26480,,236063,4.96549e+07,,4.19708e+07,,5.91823e+06,1.16369e+06,,19060.6,,,14792,195.7,2.67572e+06,,,8820,,
109025302,4.66802e+08,21,OTHER,0.3955,8.21267e+06,1.70591e+08,1.06361e+06,9.05389e+07,,,2.54971e+06,1.84617e+08,220808,1.17262e+06,596458,48825.8,5250,1.43236e+06,4.9047e+06,24000,169917,,7385,445171,,,,28973.7,80174.3,7250,84610,,,,,
108010899,4.66261e+08,20,平方米,0.3723,1.08119e+08,5.53597e+07,1.82072e+07,5.51685e+06,1.1087e+07,,2.40429e+07,1.24726e+07,298562,31001,27857.1,3600,1.73601e+08,1.73911e+07,237648,,6.15622e+06,,2.00681e+06,1.66814e+07,,,,146346,1.48079e+07,,65326,,,,,
109024611,4.6609e+08,18,个,0.8376,133613,3.90395e+08,907058,6.09012e+07,,,1000.4,3.77035e+06,,300,932138,,,5640,1.79321e+06,,186086,,169072,4.84094e+06,104117,1.02896e+06,,674435,18963.4,,228200,,,,,
109013402,4.65858e+08,21,个,0.7937,5.60707e+06,3.69755e+08,1.55368e+07,6.2889e+07,205050,,2.5324e+06,1.44176e+06,3930,2000,285,4.53577e+06,330,2.40289e+06,56401,,14333.5,,4902,362731,,,,49076.8,453332,,2934,,,1800,,
104011005,4.65376e+08,19,千克,0.9190,4.27672e+08,1.49549e+07,3.32827e+06,2.49998e+06,6827.4,,8.47242e+06,517350,52417.4,,15142.9,774,5.05065e+06,150458,1.68621e+06,,5940,,27509.5,294421,,,,3338,596971,,40943.4,,,,,
304020104,4.65236e+08,12,UNKNOWN,0.7029,,2.56977e+07,3.27029e+08,5.86515e+06,,,,3.87659e+06,,5.93274e+07,,2.62371e+07,,6.30725e+06,,1.05039e+07,,,,,170297,117550,51300,,,53000,,,,,,
109024206,4.63689e+08,13,个,0.8092,,3.75234e+08,729295,7.2639e+07,,,,1.50652e+06,23700,,6.63288e+06,1e+06,117681,189800,141747,,391888,,5.05772e+06,24000,,,,,,,,,,,,
104010902,4.62709e+08,21,个,0.3839,5.24331e+07,1.7765e+08,1.39086e+07,2.44006e+07,4.20466e+06,,1.81851e+07,1.76177e+07,579543,187740,248432,,1.09588e+08,2.65361e+07,1360,,110379,,300,54606,,1189.75,,599267,1.62842e+07,,2051.36,,,116000,,
107021601,4.61904e+08,7,千克,0.9969,4.60475e+08,37836.8,,,,,,5700,,,,,,,268484,,840,,,1.0834e+06,,,,,,,32169.1,,,,,
109025401,4.58335e+08,22,个,0.5186,7.09876e+06,2.37693e+08,6.53761e+06,1.7575e+08,9720,970830,1.22675e+07,1.28176e+06,,1.18198e+06,840808,423505,3.39779e+06,1.0618e+07,67535,32202,3493.02,,420,15035,,280,3000,44175.7,96551.6,,,,,,,
108012006,4.58157e+08,18,千克,0.4597,2.10637e+08,2.08119e+08,311457,2.14413e+07,3.32811e+06,,2.00539e+06,9.48214e+06,352949,,11421.1,1395,1.77722e+06,141067,8335,,6937.7,,33060,73000.6,,,,170996,256575,,,,,,,
103011199,4.56449e+08,15,盒,0.4694,8.78368e+07,6.58593e+06,1.931e+07,275521,,,,4.76743e+06,3.91508e+07,,2.14274e+08,,,1.78026e+06,1.01249e+07,,1.60969e+07,,4.8927e+07,794207,,471553,,,,185,6.05407e+06,,,,,
107050902,4.56109e+08,19,个,0.6811,2.79948e+07,3.10646e+08,1.54774e+06,7.38848e+07,2.8839e+06,,1.34351e+07,1.04666e+07,875,4000,356039,,7.50945e+06,1.17883e+06,41967.4,,19307.9,,4.39481e+06,278.4,,,,541600,1.1957e+06,,7176,,,,,
109030105,4.53812e+08,17,个,0.7577,5.82363e+06,3.43851e+08,2.59821e+06,1.71916e+06,,,30477.7,9.96241e+07,1192,,466.9,1350,71217.6,13680,30349.5,,45,,29,2322.8,,,,31875.7,12867.6,,,,,,,
107029903,4.52803e+08,18,箱,0.6703,1.84673e+07,1.71977e+07,824097,2.13285e+07,1.01355e+06,,4051,905041,3.0351e+08,,1.22355e+07,,,1.72732e+06,5.18911e+07,,1.01036e+07,,3.22617e+06,6.33267e+06,,,,4112.3,284082,139.2,3.74755e+06,,,,,
107050300,4.52106e+08,21,千克,0.4118,1.8618e+08,1.19797e+08,1.4317e+06,1.60277e+07,3.80828e+07,,2.10783e+07,7.66575e+06,3.96734e+06,11561.5,77647.9,936,4.71222e+07,630596,25263.1,,36387.9,,660,320278,,,,555050,8.74627e+06,,19220,,,,328834,
109023212,4.5191e+08,18,个,0.8838,102126,3.99388e+08,3.18488e+06,4.44434e+07,14400,,10396.8,1.84547e+06,,25850.5,8248.5,1.50968e+06,,1.22207e+06,94348.8,33170,800,,,21736.2,3271.8,,,2150,300,,,,,,,
109020699,4.51588e+08,15,个,0.4810,3.30285e+07,2.17236e+08,1.08423e+07,1.61698e+08,,,139540,1.12529e+07,860,6.99771e+06,8704.94,,74874,9.93504e+06,296398,,,,,10450,,,,57507,9350,,,,,,,
102050506,4.50182e+08,5,千克,0.9834,4.42705e+08,3256,7.40136e+06,550,,,,,,,,,,,71320,,,,,,,,,,,,,,,,,
109010508,4.49918e+08,16,个,0.9195,377815,4.1371e+08,1.57614e+06,9.97956e+06,2350,,49337.7,1.9694e+07,,380254,24336.5,62709,,418119,8864,,,,12625,20964.8,,,,3.60099e+06,70,,,,,,,
109051002,4.46979e+08,19,个,0.7624,9.76687e+06,3.40758e+08,1.86357e+06,6.8013e+07,,,163510,6.83352e+06,1.03288e+06,359045,9.10953e+06,370745,103604,3.97762e+06,23580,1000,563018,,3.9604e+06,3795,,,,48897,26503,,,,,,,
104030601,4.46587e+08,9,平方米,0.4981,3.58962e+07,1.39793e+08,744209,188472,,,587457,4.65492e+07,,,,234,2.2246e+08,,,,,,,,,,,368850,,,,,,,,
106040802,4.45416e+08,18,个,0.7019,1.01187e+08,3.12625e+08,1.454e+07,1.2227e+07,,,11230.4,1.80015e+06,1050,16590.8,2.07134e+06,360,2800,750042,6720,,1832.5,,167257,,,3526.34,,3295.93,,336,,,,,,
107030214,4.45286e+08,17,瓶,0.3948,6.78611e+06,7.01295e+07,556193,5.58497e+06,151885,,1600,6.33056e+07,1.82376e+06,,1.00515e+08,,,16010,1.75812e+08,,491934,,1.2956e+07,6.43453e+06,,212247,,,214,,508100,,,,,
104010203,4.45284e+08,17,千克,0.6493,2.89131e+08,1.66129e+07,646231,8.5024e+06,,,1.28739e+08,810209,2462,,3285.8,300,713378,7600,344,,45456.9,,990,90,,,,58712.4,9720.65,,,,,,,
106040703,4.44174e+08,16,个,0.9475,233358,4.2085e+08,199372,1.99323e+07,,750,728361,153344,,7478.32,26579,600,199467,1.83189e+06,,,,,878.4,,,2089.25,,3038.6,4320,,,,,,,
109051502,4.43687e+08,8,个,0.9587,63800,4.25358e+08,243473,2.03608e+06,,,,1.59052e+07,,,719.98,,,79394,,,,,,,,,,,312,,,,,,,
301030102,4.41036e+08,13,UNKNOWN,0.5745,7.1982e+07,745924,2.53375e+08,,,,,1.18887e+06,42423.8,246560,,674379,,9.64205e+06,,9.91138e+07,,,,,10132.9,,227593,,,38400,,,3.74887e+06,,,
109032501,4.40013e+08,16,个,0.9987,98852.4,4.39426e+08,7140,14238.2,,,187174,7365.5,1254,,,33163,,205000,10912,599,9567.3,,1198,27,,,,445,10084,,,,,,,
106020201,4.38848e+08,23,个,0.6666,1.11941e+07,2.92521e+08,6.21611e+06,3.36879e+07,,,,2.11717e+07,4.1911e+06,68306.4,2.59379e+06,1175,781052,1.98939e+06,26795.6,3005.17,5.8398e+07,,285799,186023,,4.92169e+06,2031,120782,264074,22.8,,1400,,,222819,
101010104,4.38773e+08,26,千克,0.4947,2.17066e+08,9.49383e+07,6.75055e+06,3.33406e+07,5.4067e+06,655372,6.61364e+06,2.80698e+06,4.74466e+06,980388,1.80467e+06,5.53151e+06,1.12192e+07,8.64524e+06,2.82646e+06,543140,340386,,2.89223e+07,1.98557e+06,,63326,6740.54,333692,2.9376e+06,,129735,,4350,,174867,
109023199,4.37636e+08,20,个,0.4995,2.87865e+07,2.18584e+08,3.02938e+06,1.59293e+08,167600,,1.03695e+07,8.17392e+06,175701,334899,231365,195672,681992,7.1373e+06,1692.5,,39768.6,,730.02,92656.1,,,230,251537,88906.8,,,,,,,
109012904,4.36608e+08,20,个,0.6421,3.01772e+06,2.80339e+08,2.53052e+06,1.31636e+08,,,846440,558493,93446.4,1.57924e+07,371112,32160,5190,967312,22196.7,,133414,,1849.72,65667.2,,,,186943,7404.95,,227.85,,,,400,
108040411,4.36368e+08,23,个,0.7945,2.0998e+07,3.46708e+08,2.99813e+06,4.7569e+07,9461,80000,2.57246e+06,2.60741e+06,1.24255e+06,120288,460346,11218,101459,9.42796e+06,48650,900,293241,,27547.8,88297.5,,108,,464700,537536,,480.4,,,,,
103011203,4.36214e+08,17,千克,0.9138,3.98594e+08,3.22948e+06,870335,1601,479890,,,2.21033e+06,5.16177e+06,,725349,,,45100,138767,,7.08901e+06,,1.72552e+07,356125,,44096.7,,,375,,11446.8,,,1500,,
106020106,4.34749e+08,25,套,0.4176,1.02218e+06,1.11351e+08,2.80981e+07,1.81554e+08,3721.86,,86237.3,6.99444e+06,2.05966e+07,220062,204858,521911,182202,2.07504e+07,21708,399012,1.91133e+06,,134.77,5158,2329.43,3.38081e+07,344.75,17674.2,2.69958e+07,,,400,,,1800,
107020236,4.33748e+08,8,千克,0.9978,4.32789e+08,49282,829450,11600,,,,1470,7440,,,,,46000,13380,,,,,,,,,,,,,,,,,
109012603,4.31673e+08,19,个,0.5408,1.15406e+07,2.33441e+08,670861,1.76123e+08,169600,365637,3.8954e+06,4.00858e+06,3840,614171,6520,153950,,462349,1603.5,,300,,850,130250,,,,79000,5205,,,,,,,
304040101,4.3113e+08,15,UNKNOWN,0.9029,7.26571e+06,5.8922e+06,3.89255e+08,13.97,,,4125.5,2.54025e+06,,525586,,3.40284e+06,,1.88615e+07,,1.49596e+06,,,,,78365.7,21780.6,124760,,,33429.8,,,1.62825e+06,,,
304070104,4.3048e+08,11,UNKNOWN,0.9154,,1.28064e+07,3.94062e+08,1.70094e+06,,,,3.29005e+06,,9.04952e+06,133308,7.54763e+06,,582621,,,,,,,949362,,,,222912,,,135000,,,,
107021904,4.29934e+08,22,个,0.4156,1.08043e+08,1.78669e+08,3.29623e+06,3.87567e+07,1.31242e+07,,6.01357e+07,2.1004e+06,318253,8.64977e+06,2.61961e+06,240657,6.66462e+06,2.84717e+06,37769.9,263783,2.73523e+06,,213563,889214,,,,800,248476,,40245,,,38708,,
