product_id,unit_std,dimension,nrec,value,share,qty_std,v_prod
101010102,包,CONTAINER,54,3495309.034084439,.0009262291146208,224407.8599777222,3773698082.806867
101010102,立方米,VOLUME,9,2813010,.0007454252932465,68951.99773487855,3773698082.806867
101010102,项,SERVICE,6,2368864.59375,.0006277302904921,163,3773698082.806867
101010102,卷,CONTAINER,8,1320594.36328125,.0003499470106784,25775,3773698082.806867
101010102,票,SERVICE,1,588352,.0001559086039979,6,3773698082.806867
101010102,副,SET,12,283817.596862793,.0000752094074923,76885,3773698082.806867
101010102,千瓦时,ENERGY,3,221289.71875,.0000586400167407,159970,3773698082.806867
101010102,桶,CONTAINER,13,150259.7784729004,.0000398176470867,2179,3773698082.806867
101010102,份,SERVICE,4,129471.5,.0000343089185088,491427,3773698082.806867
101010102,次,SERVICE,7,124250,.0000329252625074,355,3773698082.806867
101010102,平方米,AREA,5,78403,.0000207761718822,4590.700000762939,3773698082.806867
101010102,罐,CONTAINER,4,73953.62906265259,.0000195971239458,953,3773698082.806867
101010102,月,TIME,5,55692.30078125,.0000147580170854,80,3773698082.806867
101010103,千克,MASS,368,20255882166.77394,.9831676383777814,15517688771.84499,20602673822.94639
101010103,UNKNOWN,UNKNOWN,62,139546901.0305128,.0067732422611618,34340959.8926506,20602673822.94639
101010103,个,COUNT,345,86791100.8767767,.004212613451178,70419141.68203592,20602673822.94639
101010103,OTHER,OTHER,46,43171855.14893723,.00209544914024,2743283.228999138,20602673822.94639
101010103,套,SET,58,33933217.29821777,.0016470297782623,5519093.124321938,20602673822.94639
101010103,箱,CONTAINER,46,13666551.54943848,.0006633387329667,435293,20602673822.94639
101010103,批,BATCH,19,4263706.503417969,.0002069491824245,1118,20602673822.94639
101010103,盒,CONTAINER,29,3965210.934856892,.0001924609868085,85605,20602673822.94639
101010103,次,SERVICE,4,3823913,.0001856027539368,106,20602673822.94639
101010103,袋,CONTAINER,82,3781285.5524863,.0001835337289219,510634.6300048828,20602673822.94639
101010103,千米,LENGTH,19,3272799.346405029,.0001588531359828,646.3489962976928,20602673822.94639
101010103,立方米,VOLUME,8,2724640.1640625,.0001322469203501,2444.085330131531,20602673822.94639
101010103,瓶,CONTAINER,31,1750100.130554199,.0000849452913536,47948.86975097656,20602673822.94639
101010103,千瓦时,ENERGY,2,1666148.42578125,.0000808704947765,724677.55078125,20602673822.94639
101010103,卷,CONTAINER,9,1000744.338134766,.0000485735175315,45492,20602673822.94639
101010103,桶,CONTAINER,14,661263.1899414063,.0000320959888811,11825,20602673822.94639
101010103,平方米,AREA,3,639336,.0000310317003266,40031.38961029053,20602673822.94639
101010103,包,CONTAINER,33,621383.2236404419,.0000301603194314,43735.83325195313,20602673822.94639
101010103,元,MONEY,1,478940.53125,.0000232465230176,8,20602673822.94639
101010103,月,TIME,2,433275,.0000210300373497,38,20602673822.94639
101010103,项,SERVICE,2,286282.9375,.0000138954263879,29,20602673822.94639
101010103,副,SET,8,262249.840637207,.0000127289226093,189102,20602673822.94639
101010103,罐,CONTAINER,7,26275.14990234375,1.27532717977e-06,2136,20602673822.94639
101010103,份,SERVICE,1,24476,1.18800114055e-06,125300,20602673822.94639
101010104,千克,MASS,88,321968632.2116089,.6716727652075862,99326227.64633799,479353412.6876526
101010104,个,COUNT,277,61371975.86981964,.1280307477644051,38159022.42725128,479353412.6876526
101010104,OTHER,OTHER,22,31841207.12945557,.0664253268813241,48536.80009770393,479353412.6876526
101010104,UNKNOWN,UNKNOWN,35,23517380.61102295,.0490606304003658,157108,479353412.6876526
101010104,套,SET,48,19848215.9576416,.0414062264548323,254728.9739999771,479353412.6876526
101010104,立方米,VOLUME,5,5782459.1640625,.0120630395257671,112541.0782585144,479353412.6876526
101010104,箱,CONTAINER,13,3642599.068054199,.0075989843227167,57518.5,479353412.6876526
101010104,批,BATCH,15,3600119.610107422,.0075103660781764,122,479353412.6876526
101010104,包,CONTAINER,17,1557393.936569214,.0032489472179559,36727,479353412.6876526
101010104,袋,CONTAINER,42,1387212.153846741,.00289392360027,47736,479353412.6876526
101010104,元,MONEY,2,1285607.140625,.002681960963659,18,479353412.6876526
101010104,盒,CONTAINER,24,1201745.680969238,.0025070139257615,35693,479353412.6876526
101010104,千米,LENGTH,18,1126239.821533203,.002349497868845,1638.958545471191,479353412.6876526
101010104,副,SET,4,278812.125,.0005816420987529,444933,479353412.6876526
101010104,罐,CONTAINER,4,234203.296875,.0004885816824832,157958,479353412.6876526
101010104,瓶,CONTAINER,15,223465.3393554688,.0004661807623368,22620,479353412.6876526
101010104,千瓦时,ENERGY,2,135344.80078125,.0002823486746916,132970,479353412.6876526
101010104,桶,CONTAINER,7,118117.203125,.0002464094340389,967,479353412.6876526
101010104,份,SERVICE,2,61684,.0001286816748715,221519.4318847656,479353412.6876526
101010104,平方米,AREA,4,61324.48803710938,.0001279316813315,735.9778842926025,479353412.6876526
101010104,卷,CONTAINER,7,48738.8994140625,.0001016763375915,13985,479353412.6876526
101010104,次,SERVICE,3,36498.009765625,.0000761400853725,3,479353412.6876526
101010104,月,TIME,1,21000,.0000438090132336,15,479353412.6876526
101010104,笔,SERVICE,1,2675,5.58043382856e-06,1,479353412.6876526
101010104,项,SERVICE,1,761.1699829101563,1.58790980259e-06,1,479353412.6876526
101010105,千克,MASS,202,1256498690.798439,.858490349968272,517135254.4414696,1463614227.981569
101010105,个,COUNT,572,77691181.86568812,.0530817345037906,46823299.98653769,1463614227.981569
101010105,OTHER,OTHER,53,30164335.15753937,.020609484781477,211854.8272821903,1463614227.981569
101010105,千米,LENGTH,41,19175890.90873718,.0131017385197069,2386.127956420263,1463614227.981569
101010105,UNKNOWN,UNKNOWN,70,17176509.12404108,.011735680615601,7119867.693132401,1463614227.981569
101010105,套,SET,108,13880811.98681641,.0094839280197208,731203.9000000954,1463614227.981569
101010105,平方米,AREA,9,9534679.6875,.0065144759494782,100369.0954294205,1463614227.981569
101010105,批,BATCH,35,9056310.294616699,.006187634775255,554,1463614227.981569
101010105,立方米,VOLUME,6,7553459,.0051608264360868,21879.79704952335,1463614227.981569
101010105,桶,CONTAINER,18,7137371.210235596,.0048765385535221,14841,1463614227.981569
101010105,瓶,CONTAINER,53,4242988.337402344,.0028989799745618,109944,1463614227.981569
101010105,项,SERVICE,9,2390813.640625,.0016334998628171,33,1463614227.981569
101010105,箱,CONTAINER,27,1813868.098266602,.0012393075057545,10224,1463614227.981569
101010105,盒,CONTAINER,32,1808484.217857361,.0012356290225133,51716,1463614227.981569
101010105,千瓦时,ENERGY,4,1525042.924804688,.0010419705518358,2793428,1463614227.981569
101010105,袋,CONTAINER,21,1166621.215820313,.0007970824507693,99807.41281890869,1463614227.981569
101010105,包,CONTAINER,18,978251.7281675339,.0006683808543708,303994,1463614227.981569
101010105,卷,CONTAINER,19,643976.4000015259,.0004399905300795,135803.9000244141,1463614227.981569
101010105,车,CONTAINER,1,387636,.000264848477549,170,1463614227.981569
101010105,罐,CONTAINER,3,327308.625,.0002236303929973,63038,1463614227.981569
101010105,副,SET,14,138310.7600097656,.0000944994639745,441320,1463614227.981569
101010105,月,TIME,3,99000,.0000676407745342,90,1463614227.981569
101010105,令,CONTAINER,1,79290,.0000541741112406,438,1463614227.981569
101010105,次,SERVICE,9,72306,.0000494023620553,21,1463614227.981569
101010105,份,SERVICE,3,59090,.000040372660275,934,1463614227.981569
101010105,元,MONEY,1,12000,8.19888176173e-06,4,1463614227.981569
101010106,千克,MASS,112,321054991.734436,.7028734249316556,182539557.7459989,456774975.9007521
101010106,个,COUNT,324,39923519.69623947,.0874030360737495,20372863.25,456774975.9007521
101010106,立方米,VOLUME,5,15593960.5,.0341392618307275,5615.612257499695,456774975.9007521
101010106,OTHER,OTHER,32,14870112.04746246,.0325545680740038,32438.78199863434,456774975.9007521
101010106,千米,LENGTH,19,14597040.8125,.03195674365417,3568.084470239639,456774975.9007521
101010106,套,SET,51,12598168.31704712,.0275806884827781,972893.6015625,456774975.9007521
101010106,UNKNOWN,UNKNOWN,38,10875607.78247452,.0238095525286341,1250118.371921986,456774975.9007521
101010106,袋,CONTAINER,37,7578652.825190544,.016591655027173,358440.7204589844,456774975.9007521
101010106,箱,CONTAINER,22,4870566.650146484,.0106629454482304,6517.5,456774975.9007521
101010106,批,BATCH,20,4694296.895702362,.010277044810621,133.5,456774975.9007521
101010106,瓶,CONTAINER,14,3564502.83984375,.0078036298569435,99322,456774975.9007521
101010106,盒,CONTAINER,22,1916252.723388672,.0041951788615606,94184.58984375,456774975.9007521
101010106,卷,CONTAINER,10,1133073.150390625,.0024805937500324,26647,456774975.9007521
101010106,项,SERVICE,4,878780,.0019238794731849,69,456774975.9007521
101010106,元,MONEY,1,786800,.0017225111740161,10,456774975.9007521
101010106,包,CONTAINER,17,432862.6741027832,.0009476497114344,960366.8286132813,456774975.9007521
101010106,平方米,AREA,5,415688,.0009100498537169,2470.224985122681,456774975.9007521
101010106,桶,CONTAINER,4,322544.40625,.0007061341432156,5340,456774975.9007521
101010106,副,SET,7,232492.5493736267,.0005089870541072,44110,456774975.9007521
101010106,次,SERVICE,5,201110,.0004402824379847,33,456774975.9007521
101010106,罐,CONTAINER,6,165528.2962036133,.0003623847735467,6079,456774975.9007521
101010106,份,SERVICE,1,39600,.0000866947667654,1200,456774975.9007521
101010106,千瓦时,ENERGY,3,18034,.0000394811470669,20729.4443359375,456774975.9007521
101010106,月,TIME,1,10790,.0000236221346818,36,456774975.9007521
101010107,千克,MASS,56,23248239.29966092,.4204830814596585,3455612.264304757,55289357.22920728
101010107,个,COUNT,91,15208337.14824677,.2750680765775438,3503142.470699981,55289357.22920728
101010107,UNKNOWN,UNKNOWN,19,5900774.954006195,.1067253310532074,8049.559997558594,55289357.22920728
101010107,袋,CONTAINER,46,2781589.241527557,.0503096686401366,1807542,55289357.22920728
101010107,箱,CONTAINER,10,2678671.953125,.048448238275231,12488,55289357.22920728
101010107,千米,LENGTH,9,1738359.200195313,.0314411179169398,239.7364545288086,55289357.22920728
101010107,盒,CONTAINER,18,1210557.880550385,.021894953047327,67119,55289357.22920728
101010107,套,SET,18,735796.8498535156,.0133081100364976,999.4000000953674,55289357.22920728
101010107,瓶,CONTAINER,8,518625.1826171875,.0093801991668519,41839,55289357.22920728
101010107,批,BATCH,2,272116,.0049216705282342,10,55289357.22920728
101010107,立方米,VOLUME,2,257090,.0046499003223027,1301,55289357.22920728
101010107,千瓦时,ENERGY,1,218976,.0039605452292059,228100,55289357.22920728
101010107,罐,CONTAINER,11,210671.4306640625,.0038103432780147,15050,55289357.22920728
101010107,OTHER,OTHER,8,175357.109375,.0031716250317044,6900,55289357.22920728
101010107,桶,CONTAINER,6,75189.22021484375,.0013599221257563,3293,55289357.22920728
101010107,包,CONTAINER,14,50977.25917053223,.000922008533382,3077,55289357.22920728
101010107,卷,CONTAINER,4,3588.5,.0000649039920128,837,55289357.22920728
101010107,项,SERVICE,1,2880,.0000520895909146,6,55289357.22920728
101010107,份,SERVICE,1,1200,.0000217039962144,15,55289357.22920728
101010107,副,SET,1,360,6.51119886432e-06,450,55289357.22920728
101010108,个,COUNT,54,18440039.06008911,.6524815854094147,1600674.200000003,28261393.84227753
101010108,千克,MASS,19,6258482.098052979,.2214498737387335,24061053.70507288,28261393.84227753
101010108,平方米,AREA,2,2113720.55078125,.0747918012316589,55301.87984466553,28261393.84227753
101010108,套,SET,12,671184,.0237491471137543,5162,28261393.84227753
101010108,袋,CONTAINER,5,175125.6303710938,.0061966381187157,6871,28261393.84227753
101010108,箱,CONTAINER,3,152961,.0054123657471975,720,28261393.84227753
101010108,UNKNOWN,UNKNOWN,8,151775.2599830627,.0053704095710954,389,28261393.84227753
101010108,批,BATCH,3,101287.1422119141,.0035839400836768,14,28261393.84227753
101010108,瓶,CONTAINER,4,86176,.0030492480477408,1312,28261393.84227753
101010108,OTHER,OTHER,3,31870,.0011276867722046,1445,28261393.84227753
101010108,千米,LENGTH,1,27604.80078125,.0009767671380721,15.336,28261393.84227753
101010108,盒,CONTAINER,3,25697.59999847412,.0009092828238369,1298,28261393.84227753
101010108,包,CONTAINER,6,20040.70000839233,.0007091193067206,188.5,28261393.84227753
101010108,罐,CONTAINER,1,3430,.0001213669792489,35,28261393.84227753
101010108,次,SERVICE,1,2000,.0000707679179294,4,28261393.84227753
101010109,千克,MASS,56,51303895.12192321,.8784171676939126,26015023.10041906,58404932.19936728
101010109,个,COUNT,47,2718028.412231445,.0465376520420118,305281.3332999945,58404932.19936728
101010109,袋,CONTAINER,38,1510363.831726074,.0258602103426881,132575,58404932.19936728
101010109,千米,LENGTH,3,1212759.625,.0207646782442997,179.945,58404932.19936728
101010109,套,SET,8,867307.3999023438,.0148498999526574,268.2000000476837,58404932.19936728
101010109,盒,CONTAINER,8,458061,.0078428479025777,10569,58404932.19936728
101010109,UNKNOWN,UNKNOWN,8,132491.1199035645,.0022684919734399,47.02000045776367,58404932.19936728
101010109,包,CONTAINER,17,66695.91811180115,.0011419569478162,7793.2861328125,58404932.19936728
101010109,项,SERVICE,1,35900,.0006146741148068,2,58404932.19936728
101010109,罐,CONTAINER,3,34273.6005859375,.000586827161599,5616,58404932.19936728
101010109,箱,CONTAINER,2,19303.48999023438,.0003305112986749,115,58404932.19936728
101010109,卷,CONTAINER,1,14850,.0002542593483254,1500,58404932.19936728
101010109,瓶,CONTAINER,4,11580,.0001982709261689,788,58404932.19936728
101010109,批,BATCH,2,10168.70001220703,.0001741068712741,3,58404932.19936728
101010109,副,SET,1,5136,.0000879377786531,20,58404932.19936728
101010109,立方米,VOLUME,1,2500,.0000428046040952,3,58404932.19936728
101010109,OTHER,OTHER,5,1505.97998046875,.0000257851507357,66720.60000038147,58404932.19936728
101010109,桶,CONTAINER,1,112,1.91764626346e-06,8,58404932.19936728
101010199,千克,MASS,351,727367807.7818975,.6344061198021574,167939543.04962,1146533403.569201
101010199,UNKNOWN,UNKNOWN,85,108837670.4249897,.0949276053241659,8734021.077945709,1146533403.569201
101010199,袋,CONTAINER,202,98496949.51592255,.0859084865816364,3563112.930023193,1146533403.569201
101010199,个,COUNT,231,86997060.90851593,.0758783482781146,65862518.61269999,1146533403.569201
101010199,包,CONTAINER,78,32222505.21833801,.0281042882117766,1827795.263671875,1146533403.569201
101010199,批,BATCH,24,20109154.72485352,.0175390918940983,58648.1015625,1146533403.569201
101010199,盒,CONTAINER,95,20034186.2824564,.0174737048393786,780547.4499511719,1146533403.569201
101010199,立方米,VOLUME,5,13196078.21875,.0115095453631531,4109.173127441406,1146533403.569201
101010199,箱,CONTAINER,46,10428671.95834351,.0090958291541081,179879.3866672516,1146533403.569201
101010199,OTHER,OTHER,61,7518368.140525818,.006557478497461,2196112.954523921,1146533403.569201
101010199,套,SET,37,6180954.330444336,.0053909936781631,207276,1146533403.569201
101010199,千米,LENGTH,16,3848667.06640625,.0033567858157688,446.4388837647438,1146533403.569201
101010199,份,SERVICE,9,2751925.375,.0024002138676755,29559,1146533403.569201
101010199,瓶,CONTAINER,39,2592831.141845703,.0022614527703895,101746,1146533403.569201
101010199,千瓦时,ENERGY,2,2252668.240234375,.0019647645966718,2754996,1146533403.569201
101010199,桶,CONTAINER,22,1039094.722076416,.0009062925849711,22652,1146533403.569201
101010199,罐,CONTAINER,15,1014891.564254761,.0008851827265524,78283,1146533403.569201
101010199,卷,CONTAINER,7,750701.5,.0006547576352011,44216,1146533403.569201
101010199,次,SERVICE,5,619765.2570800781,.0005405557789688,75,1146533403.569201
101010199,平方米,AREA,4,170838.197265625,.0001490041168742,7053.919921875,1146533403.569201
101010199,副,SET,6,58903,.0000513748660236,4012,1146533403.569201
101010199,车,CONTAINER,1,20600,.0000179672043884,2,1146533403.569201
101010199,元,MONEY,2,12300,.0000107279909697,9,1146533403.569201
101010199,月,TIME,1,6500,5.66926352060e-06,13,1146533403.569201
101010199,笔,SERVICE,1,4310,3.75915781135e-06,5,1146533403.569201
101010201,千克,MASS,66,106817274.8085039,.7466518935108434,59406185.74299133,143061680.7334898
101010201,UNKNOWN,UNKNOWN,7,31186250.19008636,.2179916385029991,53504.94248962402,143061680.7334898
101010201,袋,CONTAINER,16,3443415.98979187,.0240694501290435,148526,143061680.7334898
101010201,箱,CONTAINER,6,1021779.125,.0071422278821362,9141,143061680.7334898
101010201,个,COUNT,10,498451.7700805664,.0034841738718919,157.5,143061680.7334898
101010201,盒,CONTAINER,5,66970.45984458923,.0004681229767554,549,143061680.7334898
101010201,包,CONTAINER,5,20029.74020385742,.0001400077232503,4264,143061680.7334898
101010201,平方米,AREA,1,3993,.000027911037949,12.10000038146973,143061680.7334898
101010201,批,BATCH,1,1295.72998046875,9.05714216291e-06,2,143061680.7334898
101010201,瓶,CONTAINER,2,1069.799987792969,7.47789332761e-06,192,143061680.7334898
101010201,OTHER,OTHER,1,547,3.82352560934e-06,391,143061680.7334898
101010201,罐,CONTAINER,1,415.2000122070313,2.90224475260e-06,24,143061680.7334898
101010201,份,SERVICE,1,187.9199981689453,1.31355927881e-06,4,143061680.7334898
101010202,千克,MASS,18,114547664.5745068,.8464498883277821,40728375.93233037,135327166.0308247
101010202,袋,CONTAINER,6,10811369.04499054,.0798906040973912,9081626.875,135327166.0308247
101010202,个,COUNT,18,5629995.09375,.0416028448601932,471048.5,135327166.0308247
101010202,千米,LENGTH,4,2724889.4609375,.020135568791242,4219.862428070703,135327166.0308247
101010202,次,SERVICE,1,1063200,.007856515666321,18,135327166.0308247
101010202,套,SET,3,194649.9921875,.001438365982948,3034,135327166.0308247
101010202,UNKNOWN,UNKNOWN,6,175952.1611328125,.0013001983732722,5081,135327166.0308247
101010202,包,CONTAINER,4,118682.3029289246,.0008770027955946,114144,135327166.0308247
101010202,批,BATCH,2,37635,.0002781038065293,6,135327166.0308247
101010202,盒,CONTAINER,2,16067.400390625,.0001187300440989,6495,135327166.0308247
101010202,桶,CONTAINER,1,4500,.0000332527468947,5,135327166.0308247
101010202,瓶,CONTAINER,1,2561,.0000189245077327,130,135327166.0308247
101010203,箱,CONTAINER,6,14598614.50999832,.5732467692070643,124812,25466544.76603794
101010203,千克,MASS,45,7643476.760087013,.3001379586554795,892634.6204007864,25466544.76603794
101010203,套,SET,3,2397585.75,.0941464879522018,2274820,25466544.76603794
101010203,包,CONTAINER,6,327759.3374023438,.0128701926552456,70452,25466544.76603794
101010203,袋,CONTAINER,16,169474.7565307617,.006654799780957,33460,25466544.76603794
101010203,个,COUNT,9,162744.9515380859,.0063905391576765,6679,25466544.76603794
101010203,OTHER,OTHER,2,102136.5,.0040106147472432,607,25466544.76603794
101010203,瓶,CONTAINER,2,30780.310546875,.0012086567231501,976,25466544.76603794
101010203,UNKNOWN,UNKNOWN,9,23367.18994140625,.0009175642065338,2492.139999389648,25466544.76603794
101010203,桶,CONTAINER,1,9900,.0003887453162944,150,25466544.76603794
101010203,盒,CONTAINER,3,704.6999931335449,.0000276715981539,63,25466544.76603794
101010299,千克,MASS,30,42425529.74335861,.8530850017628172,2131069.545497894,49731890.32240677
101010299,个,COUNT,20,2941851.999530792,.0591542364559052,352066.5546875,49731890.32240677
101010299,袋,CONTAINER,13,2205052.139465332,.04433879599529,1949033.25,49731890.32240677
101010299,包,CONTAINER,6,939048.1255378723,.018882212589349,720574,49731890.32240677
101010299,UNKNOWN,UNKNOWN,5,650327.8081665039,.0130766758301463,52518.50999832153,49731890.32240677
101010299,箱,CONTAINER,2,463886.5864257813,.0093277489236474,3966,49731890.32240677
101010299,盒,CONTAINER,5,49565,.0009966441990979,364,49731890.32240677
101010299,套,SET,1,25500,.0005127494618581,300,49731890.32240677
101010299,批,BATCH,1,14229.5,.0002861242536278,5,49731890.32240677
101010299,OTHER,OTHER,1,10919.419921875,.0002195657524998,4277,49731890.32240677
101010299,项,SERVICE,1,5604,.0001126842346766,1,49731890.32240677
101010299,瓶,CONTAINER,1,376,7.56054108465e-06,2,49731890.32240677
101010301,千克,MASS,184,331061318.1470451,.8061482078112042,47497471.43830383,410670537.9224486
101010301,OTHER,OTHER,19,20719448.05270195,.0504527258213362,5991844.90271306,410670537.9224486
101010301,个,COUNT,51,16666357.62146282,.0405832804704634,60372721.38301277,410670537.9224486
101010301,袋,CONTAINER,84,14927658.94887877,.0363494762112633,6415017.300003052,410670537.9224486
101010301,桶,CONTAINER,31,8067804.275154114,.0196454421005425,130295,410670537.9224486
101010301,瓶,CONTAINER,26,5198530.574523926,.0126586401859332,173428.8696899414,410670537.9224486
101010301,批,BATCH,7,4141330.719676971,.0100843141575913,94,410670537.9224486
101010301,包,CONTAINER,31,2639879.843862534,.0064282182433088,491005.5625,410670537.9224486
101010301,盒,CONTAINER,18,1909744.865082741,.0046503089185409,132211,410670537.9224486
101010301,箱,CONTAINER,24,1791525.2421875,.0043624391738708,9309.058822631836,410670537.9224486
101010301,套,SET,9,1487159.591243744,.0036212960363974,31508,410670537.9224486
101010301,UNKNOWN,UNKNOWN,35,1443359.050971985,.0035146398820666,83640.84512138367,410670537.9224486
101010301,平方米,AREA,1,580704,.0014140386182504,104.3000030517578,410670537.9224486
101010301,卷,CONTAINER,1,18630,.0000453648320969,90,410670537.9224486
101010301,份,SERVICE,2,12791.51965332031,.0000311478873504,2413,410670537.9224486
101010301,罐,CONTAINER,6,2615.470003128052,6.36877925638e-06,95,410670537.9224486
101010301,千米,LENGTH,1,1680,4.09087052726e-06,.24,410670537.9224486
101010302,千克,MASS,37,761660451.9373474,.7587158380470316,109078304.3032837,1003881049.719346
101010302,瓶,CONTAINER,82,171767903.3205872,.1711038408072432,3386154.6875,1003881049.719346
101010302,箱,CONTAINER,64,32371939.21484375,.0322467878279941,192733.75,1003881049.719346
101010302,个,COUNT,55,13721394.57264709,.0136683470382105,54857.03533935547,1003881049.719346
101010302,桶,CONTAINER,100,11870527.68580627,.0118246356867927,175056.3909072876,1003881049.719346
101010302,UNKNOWN,UNKNOWN,32,6567864.055672586,.0065424723950201,11312.04511108994,1003881049.719346
101010302,盒,CONTAINER,15,1877037.617431641,.0018697809047759,25117,1003881049.719346
101010302,立方米,VOLUME,2,1752784.625,.0017460082800547,159.34,1003881049.719346
101010302,袋,CONTAINER,7,1080198.129882813,.0010760220348664,18109,1003881049.719346
101010302,OTHER,OTHER,15,506240.6196899414,.0005042834704684,18864,1003881049.719346
101010302,份,SERVICE,4,349060,.000347710518191,3382,1003881049.719346
101010302,千米,LENGTH,1,161180,.0001605568708016,.5600000000000001,1003881049.719346
101010302,批,BATCH,3,53173.80004882813,.0000529682277235,12,1003881049.719346
101010302,包,CONTAINER,4,52874.80005645752,.0000526703836787,727,1003881049.719346
101010302,罐,CONTAINER,4,44358.26025390625,.0000441867692057,787,1003881049.719346
101010302,套,SET,4,25246.080078125,.0000251484775862,84,1003881049.719346
101010302,卷,CONTAINER,1,13390,.000013338233652,62,1003881049.719346
101010302,副,SET,1,2850,2.83898177060e-06,1510,1003881049.719346
101010302,次,SERVICE,1,2575,2.56504493308e-06,1,1003881049.719346
101010303,千克,MASS,139,242652554.4053497,.9049204042733848,24117897.21950477,268147953.4105434
101010303,个,COUNT,32,10803347.50065994,.0402887561260617,328992.4899902344,268147953.4105434
101010303,瓶,CONTAINER,36,7704057.767101288,.0287306230352097,460108.1500244141,268147953.4105434
101010303,箱,CONTAINER,10,4895708.416259766,.0182574893971474,11153,268147953.4105434
101010303,罐,CONTAINER,5,813314.4799957275,.0030330810645812,50026,268147953.4105434
101010303,UNKNOWN,UNKNOWN,18,459465.4841957092,.0017134774975972,3016.949951171875,268147953.4105434
101010303,袋,CONTAINER,44,400554.8511505127,.001493782988294,35682,268147953.4105434
101010303,包,CONTAINER,31,331510.6867237091,.0012362976577194,16180,268147953.4105434
101010303,千米,LENGTH,1,54339.2890625,.0002026466671528,8.6039557171875,268147953.4105434
101010303,副,SET,1,9600,.0000358011309723,85,268147953.4105434
101010303,套,SET,2,7280,.0000271491909873,80001,268147953.4105434
101010303,OTHER,OTHER,8,4850.110023498535,.0000180874400189,9324,268147953.4105434
101010303,桶,CONTAINER,1,3885,.0000144882701903,10,268147953.4105434
101010303,次,SERVICE,1,2950,.000011001389205,1,268147953.4105434
101010303,盒,CONTAINER,6,2620.420021057129,9.77229170586e-06,136,268147953.4105434
101010303,卷,CONTAINER,2,1915,7.14157977207e-06,625,268147953.4105434
101010399,千克,MASS,228,2393002819.355495,.8635188947664495,2010409939.27555,2771222301.977209
101010399,瓶,CONTAINER,202,115324070.885478,.041614875429949,3096037.994995117,2771222301.977209
101010399,箱,CONTAINER,84,80695034.77734375,.0291189323641664,473055.5556640625,2771222301.977209
101010399,桶,CONTAINER,239,70914522.20349121,.0255896187588037,734847.4118347168,2771222301.977209
101010399,个,COUNT,126,32374855.12010574,.0116825182508841,491798.9344711304,2771222301.977209
101010399,OTHER,OTHER,46,23737772.98362732,.0085658133476664,477413.6038818359,2771222301.977209
101010399,UNKNOWN,UNKNOWN,56,19273646.93644428,.0069549263235551,132222.4883804321,2771222301.977209
101010399,立方米,VOLUME,19,9972969.288085938,.0035987619185117,5490.78137109375,2771222301.977209
101010399,套,SET,12,8920037.399902344,.0032188097625867,167484.25,2771222301.977209
101010399,盒,CONTAINER,57,8139960.357971191,.0029373177143398,75731.4912109375,2771222301.977209
101010399,批,BATCH,16,4837586.48828125,.0017456508215995,20251.66015625,2771222301.977209
101010399,袋,CONTAINER,22,1041072.14789772,.0003756725496742,254242,2771222301.977209
101010399,包,CONTAINER,9,979314.8883323669,.0003533873437846,54735.12109375,2771222301.977209
101010399,罐,CONTAINER,12,776120.9167251587,.0002800644741389,5783,2771222301.977209
101010399,份,SERVICE,5,495024.3999023438,.0001786303464537,3808,2771222301.977209
101010399,平方米,AREA,2,280684.4921875,.0001012854479365,229461.65625,2771222301.977209
101010399,项,SERVICE,2,224445.3359375,.000080991458454,6,2771222301.977209
101010399,次,SERVICE,2,117680,.000042465016219,13,2771222301.977209
101010399,千米,LENGTH,2,114228,.0000412193564979,22.62,2771222301.977209
101010399,卷,CONTAINER,1,456,1.64548329333e-07,6,2771222301.977209
101010401,千克,MASS,221,14587007756.13225,.9907685992410808,4449856686.740236,14722920939.66821
101010401,次,SERVICE,1,70105408,.0047616507816132,841,14722920939.66821
101010401,UNKNOWN,UNKNOWN,33,26239983.11063051,.0017822538895751,219672.2226552963,14722920939.66821
101010401,个,COUNT,42,25448663.959795,.0017285064603742,1776004.967710257,14722920939.66821
101010401,箱,CONTAINER,21,7256467.467834473,.0004928687383142,52537.150390625,14722920939.66821
101010401,桶,CONTAINER,20,2986201.570281982,.0002028267069095,33129.92001342773,14722920939.66821
101010401,瓶,CONTAINER,15,1138767.608398438,.0000773465817731,32626,14722920939.66821
101010401,袋,CONTAINER,69,978807.340909481,.0000664818716966,87272,14722920939.66821
101010401,包,CONTAINER,34,532013.3461647034,.0000361350406176,93623.20083618164,14722920939.66821
101010401,OTHER,OTHER,15,452015.404091835,.0000307014760144,130681.1658375263,14722920939.66821
101010401,批,BATCH,5,337066.578125,.0000228940017749,17,14722920939.66821
101010401,罐,CONTAINER,6,230501.9296875,.0000156559918125,30568.7998046875,14722920939.66821
101010401,套,SET,3,162994.5,.0000110707991076,6435,14722920939.66821
101010401,立方米,VOLUME,1,38095,2.58746210457e-06,6.02,14722920939.66821
101010401,盒,CONTAINER,9,5213.720039367676,3.54122667692e-07,251,14722920939.66821
101010401,份,SERVICE,2,984,6.68345638771e-08,22,14722920939.66821
101010402,千克,MASS,200,151149877.5662656,.9346983974986687,145995380.0244597,161709785.7135043
101010402,袋,CONTAINER,100,6020965.404496193,.0372331543074538,816193.625,161709785.7135043
101010402,UNKNOWN,UNKNOWN,26,1708561.361461639,.0105656027798382,37538.10171508789,161709785.7135043
101010402,个,COUNT,20,1687209.704803467,.0104335658931157,20393,161709785.7135043
