product_id,product_name,class,v_prod,n_units,top1,top2,top3,unit1,share1,unit2,share2,unit3,share3,unit4,share4,unit5,share5
108010102,水泥,A 首要单位>=90%,61810074406.52739,21,0.9924256482319284,0.9943808449486429,0.9963135162344342,千克,0.9924256482319284,UNKNOWN,0.0019551967167144835,立方米,0.0019326712857912949,个,0.0017517006742583708,OTHER,0.0004620443594815721
102030100,铁矿石,A 首要单位>=90%,58315328613.495285,17,0.9934770913408657,0.9957795533690751,0.998041499461226,千克,0.9934770913408657,UNKNOWN,0.002302462028209331,OTHER,0.0022619460921508997,个,0.0010405758948281167,套,0.0006235362617536034
108020600,轧制、锻造钢坯,A 首要单位>=90%,57736224133.48809,16,0.9912090822403686,0.9993876623571415,0.9995635828679552,千克,0.9912090822403686,个,0.008178580116772857,OTHER,0.00017592051081367403,千米,0.00013057334170981603,套,0.00011104052934954748
109052201,视频设备,A 首要单位>=90%,56689542039.90402,17,0.9744376062373241,0.9950403601798105,0.9972299306069944,个,0.9744376062373241,UNKNOWN,0.02060275394248631,OTHER,0.0021895704271839246,套,0.002054078549234259,平方米,0.0002721361770510052
108020707,钢板,A 首要单位>=90%,54165227698.03836,22,0.9710310912540235,0.9848416282005021,0.9888653975141689,千克,0.9710310912540235,个,0.013810536946478609,UNKNOWN,0.004023769313666762,OTHER,0.0037131298743440454,千米,0.0026419323709973718
108030602,原铝（电解铝）,A 首要单位>=90%,52851207723.85604,19,0.986890280578247,0.9943897934390714,0.9963526166316722,千克,0.986890280578247,个,0.007499512860824361,平方米,0.001962823192600736,UNKNOWN,0.0014808150310501654,套,0.000712050399733144
107010301,焦炭,A 首要单位>=90%,50514679716.87413,10,0.9989099066303607,0.9999721082075951,0.9999910375565558,千克,0.9989099066303607,UNKNOWN,0.0010622015772343157,箱,1.8929348960725643e-05,个,4.1348107356131225e-06,OTHER,1.907762269109432e-06
109041302,蓄电池,A 首要单位>=90%,49552240967.373146,22,0.9099443604766994,0.9467488874091415,0.9737556719794923,个,0.9099443604766994,千克,0.036804526932442225,UNKNOWN,0.027006784570350745,套,0.020212888193606764,OTHER,0.0055592150761309975
108030202,锌,A 首要单位>=90%,44658716730.275375,13,0.9929475948792688,0.9966626061851382,0.9989621112796895,千克,0.9929475948792688,OTHER,0.0037150113058694416,个,0.002299505094551224,UNKNOWN,0.000774553862233048,副,0.0001868480917263595
108020713,焊接钢管,A 首要单位>=90%,40286319034.00982,20,0.9482570077352426,0.9718830982549672,0.9929507047383496,千克,0.9482570077352426,千米,0.023626090519724637,个,0.021067606483382302,批,0.003263517791094807,套,0.002134503000191471
107020209,无环醇及其衍生物,A 首要单位>=90%,37831239620.76709,14,0.9991999078949155,0.9994795900648322,0.9997563970290441,千克,0.9991999078949155,UNKNOWN,0.000279682169916697,桶,0.00027680696421188394,瓶,9.845737765870608e-05,立方米,9.755980249716604e-05
108020710,钢带,A 首要单位>=90%,37252747851.84016,16,0.989358572230462,0.9972575547731,0.9984693359907597,千克,0.989358572230462,个,0.007898982542638018,千米,0.0012117812176597948,OTHER,0.00048317228510543706,副,0.0003625207779711586
102030200,锰矿石,A 首要单位>=90%,36363116447.63054,14,0.9806248964829773,0.9994728561452647,0.9999089142080501,千克,0.9806248964829773,OTHER,0.018847959662287403,UNKNOWN,0.0004360580627853049,个,5.5316569956642575e-05,套,2.4459122130824816e-05
108020709,冷轧薄板,A 首要单位>=90%,35806709724.959236,18,0.9903846395252566,0.9954936463875158,0.9978664847158559,千克,0.9903846395252566,个,0.005109006862259187,UNKNOWN,0.0023728383283400964,套,0.0006169676791762614,平方米,0.0005960616008061885
107060201,塑料粒料,A 首要单位>=90%,35471814372.60686,22,0.9935572060750116,0.9969977514867233,0.997849026978104,千克,0.9935572060750116,个,0.0034405454117117044,UNKNOWN,0.0008512754913805969,千米,0.0007770699544686879,套,0.00047660976449023876
107029999,其他未列明化学制品,A 首要单位>=90%,34433686495.04332,23,0.9104462362385651,0.9283559397677092,0.9448694859613859,千克,0.9104462362385651,卷,0.01790970352914406,个,0.016513546193676596,平方米,0.01617565845801763,立方米,0.011740104916929403
108020900,废旧物资冶炼、提纯金属及合金,A 首要单位>=90%,31359299181.346863,12,0.9974431227312555,0.9986057853799216,0.999099219406995,千克,0.9974431227312555,个,0.0011626626486661955,OTHER,0.0004934340270733503,UNKNOWN,0.0004924623995996489,批,0.0002695781668407701
109041801,家用洗衣机,A 首要单位>=90%,30933244885.55044,13,0.9806000060866513,0.9983468039314469,0.9998448250359459,个,0.9806000060866513,UNKNOWN,0.017746797844795548,OTHER,0.0014980211044989722,千克,6.109028257107179e-05,批,5.445176171848379e-05
107010111,石油气，相关烃类气石油气,A 首要单位>=90%,30769912576.288048,14,0.9834250573021291,0.9888150582887533,0.9940008235346457,千克,0.9834250573021291,立方米,0.005390000986624147,UNKNOWN,0.0051857652458924385,瓶,0.002981306523899789,OTHER,0.002908142458916778
109041401,家用冷藏冷冻箱,A 首要单位>=90%,30176757262.29974,16,0.9973338020084574,0.9990158819895879,0.9997426933938139,个,0.9973338020084574,OTHER,0.0016820799811304602,UNKNOWN,0.0007268114042260518,批,0.0001442865103812741,套,8.604422359363173e-05
107030709,诊断用生物制品,A 首要单位>=90%,29649435722.336,22,0.9184609104304466,0.971825804139152,0.9870948011481828,个,0.9184609104304466,盒,0.05336489370870532,OTHER,0.015268997009030822,千克,0.007033637915634947,套,0.0015161969494396224
108010301,商品混凝土,A 首要单位>=90%,29516834328.41121,22,0.9439343170602493,0.966231360458184,0.9779317132634299,立方米,0.9439343170602493,千克,0.02229704339793473,OTHER,0.011700352805245843,批,0.01140591786128447,UNKNOWN,0.00843142618259367
107020202,环烃,A 首要单位>=90%,29348804384.55526,17,0.9983201333555276,0.9990846957821079,0.9995267643739579,千克,0.9983201333555276,UNKNOWN,0.0007645624265803131,桶,0.00044206859185003203,OTHER,0.00033018268695985564,瓶,6.425756145397491e-05
107020217,醚醇,A 首要单位>=90%,27968699236.145416,7,0.9997695659568709,0.9999310667863112,0.9999776590908077,千克,0.9997695659568709,UNKNOWN,0.00016150082944016523,桶,4.659230449659181e-05,个,1.4288964750668263e-05,瓶,6.84332048204489e-06
108031501,铜材,A 首要单位>=90%,26139174664.1139,22,0.962940265711323,0.9865925496961222,0.993151717678768,千克,0.962940265711323,个,0.02365228398479919,OTHER,0.006559167982645743,千米,0.00317129814377469,批,0.0009767414761166842
109030503,载货汽车,A 首要单位>=90%,25495104345.097572,20,0.993919441863434,0.9987499618732567,0.9996624626684821,个,0.993919441863434,UNKNOWN,0.004830520009822764,批,0.0009125007952254676,笔,9.306251870493844e-05,OTHER,7.947824099920624e-05
109031002,汽车底盘车架、车身及其零配件,A 首要单位>=90%,24582156690.633488,25,0.9252798313025021,0.9591413162178409,0.9812668346464068,个,0.9252798313025021,UNKNOWN,0.03386148491533884,套,0.022125518428565933,千克,0.007679351565947285,OTHER,0.002893131115973284
109061803,其他表,A 首要单位>=90%,23056493820.82506,13,0.9963541790802504,0.999133170907008,0.9996285135945447,个,0.9963541790802504,UNKNOWN,0.002778991826757669,套,0.0004953426875366599,批,0.0003410020864880423,盒,2.884154577199301e-05
108020800,铁合金,A 首要单位>=90%,23007497311.454216,15,0.9777053855625797,0.9889732498738619,0.9956779134347258,千克,0.9777053855625797,UNKNOWN,0.011267864311282207,OTHER,0.006704663560863908,个,0.002433250790971894,千米,0.0014641428775513561
107010102,煤油,A 首要单位>=90%,22946575475.95386,14,0.9975575776430979,0.9987625719704748,0.9993150909028325,千克,0.9975575776430979,UNKNOWN,0.0012049943273768873,桶,0.0005525189323577148,个,0.0003121884255362651,OTHER,0.00016524018993571135
107040302,涤纶纤维,A 首要单位>=90%,21984111443.017685,13,0.9819761902929504,0.9981957193455885,0.9992247814646694,千克,0.9819761902929504,千米,0.016219529052638144,个,0.0010290621190809236,平方米,0.00037983988524257334,UNKNOWN,0.00019762528126722665
104010102,纱,A 首要单位>=90%,21956281282.889782,20,0.9331956149541799,0.9657363491152349,0.9931960187576833,千克,0.9331956149541799,千米,0.03254073416105494,个,0.027459669642448416,UNKNOWN,0.0029262232986500152,平方米,0.001481095384345453
109051104,外存储设备及部件,A 首要单位>=90%,21631787253.31578,19,0.9825576833499615,0.9969023739551279,0.9985968992196105,个,0.9825576833499615,套,0.014344690605166403,UNKNOWN,0.0016945252644825072,项,0.00041029295364418785,千克,0.0003990611558163527
108030300,镍,A 首要单位>=90%,21155498255.185856,14,0.9970785455256307,0.9983558016996892,0.9992490816212105,千克,0.9970785455256307,OTHER,0.0012772561740584428,个,0.0008932799215213024,套,0.000379731141408711,UNKNOWN,0.0003145876871036868
108020706,线材（盘条）,A 首要单位>=90%,20612530128.19569,19,0.990372538766159,0.997110437587796,0.9986277856867132,千克,0.990372538766159,个,0.00673789882163701,千米,0.0015173480989171696,批,0.0003819529265495293,UNKNOWN,0.00029220267447115545
101010103,玉米,A 首要单位>=90%,20602673822.946396,24,0.9831676383777812,0.989940880638943,0.994153494090121,千克,0.9831676383777812,UNKNOWN,0.006773242261161817,个,0.004212613451177992,OTHER,0.002095449140239954,套,0.0016470297782622942
109010206,发动机零部件,A 首要单位>=90%,19061592137.261776,24,0.9368149516850617,0.9578422032486672,0.9751190785922079,个,0.9368149516850617,套,0.02102725156360548,千克,0.017276875343540707,桶,0.008066454512852574,OTHER,0.005554828572046232
109040401,变压器,A 首要单位>=90%,18908309786.876945,20,0.9194777654418597,0.9739602583859914,0.9836275115264251,个,0.9194777654418597,套,0.05448249294413177,千克,0.009667253140433757,UNKNOWN,0.009177740973242362,OTHER,0.005017312600362096
107020201,无环烃,A 首要单位>=90%,17910892252.66915,20,0.9953704122723867,0.9968854742975177,0.9981387735467026,千克,0.9953704122723867,平方米,0.0015150620251310198,UNKNOWN,0.0012532992491847946,瓶,0.0009082150050566993,桶,0.0002655572799788614
109041602,家用吸排油烟机,A 首要单位>=90%,17423248418.845325,12,0.9892150172853611,0.9961757553829245,0.9984108945931467,个,0.9892150172853611,UNKNOWN,0.006960738097563415,套,0.002235139210222218,OTHER,0.001347624798345093,副,0.0001272437806489661
102019900,其他煤炭采选产品（低热值燃料）,A 首要单位>=90%,17356465102.41777,22,0.9912862568697249,0.9992680336611098,0.9995672594681342,千克,0.9912862568697249,UNKNOWN,0.007981776791384947,个,0.00029922580702440447,套,0.00015061661372717212,平方米,7.498303811838438e-05
108031401,常用有色金属合金,A 首要单位>=90%,16926242353.20068,20,0.9041132575952733,0.9685573101965466,0.9829705233258752,千克,0.9041132575952733,个,0.06444405260127332,OTHER,0.014413213129328627,千米,0.007146639658067698,套,0.004106888784646252
104020199,其他服装,A 首要单位>=90%,16832368317.890364,25,0.9191093528701496,0.9589701418658,0.9765552573684435,个,0.9191093528701496,套,0.03986078899565035,批,0.017585115502643474,UNKNOWN,0.009658686630480386,千米,0.007367822840490988
109031100,汽车底盘,A 首要单位>=90%,16768798143.524122,17,0.9914133262482506,0.9990709829868994,0.9994169823559064,个,0.9914133262482506,套,0.007657656738648772,UNKNOWN,0.0003459993690069327,OTHER,0.00032914788855001564,桶,8.027818481633664e-05
109059900,其他未列明电子设备,A 首要单位>=90%,16438466576.502605,23,0.9335563503429098,0.9798147685906814,0.9864771447488593,个,0.9335563503429098,套,0.046258418247771584,OTHER,0.006662376158177897,UNKNOWN,0.0061372434558789645,批,0.0029945795045850914
107020402,氮肥,A 首要单位>=90%,16150837332.104008,13,0.993739665974274,0.9998759928236727,0.9999162369878969,千克,0.993739665974274,UNKNOWN,0.006136326849398719,包,4.024416422417759e-05,瓶,3.215909116230095e-05,桶,2.3804986376147716e-05
108020704,棒材,A 首要单位>=90%,16079121693.17758,18,0.9724094977288359,0.9927057558960233,0.9964034639809388,千克,0.9724094977288359,个,0.020296258167187355,UNKNOWN,0.0036977080849155118,套,0.0016108566957465612,OTHER,0.000928654511716265
103040202,乙类卷烟,A 首要单位>=90%,15548899947.431475,9,0.9992943844960976,0.9995462081556982,0.9997257545970402,个,0.9992943844960976,包,0.000251823659600525,UNKNOWN,0.00017954644134197544,千克,0.00015089778106055566,盒,0.00011038380062122398
108010101,硅酸盐水泥熟料,A 首要单位>=90%,14949598420.879774,17,0.9948831374222243,0.9973011333269711,0.9983975433418781,千克,0.9948831374222243,个,0.002417995904746793,UNKNOWN,0.0010964100149069849,套,0.0006784226543334788,OTHER,0.0005606791059968382
101010401,大豆,A 首要单位>=90%,14722920939.668207,16,0.990768599241081,0.9955302500226941,0.9973125039122692,千克,0.990768599241081,次,0.004761650781613168,UNKNOWN,0.001782253889575111,个,0.0017285064603741942,箱,0.0004928687383142331
108031102,白银（银锭）,A 首要单位>=90%,14627462976.686815,10,0.9926025409148761,0.9973697303626153,0.9999615485104666,千克,0.9926025409148761,个,0.004767189447739267,UNKNOWN,0.0025918181478513077,批,3.418227759638823e-05,套,2.300166451489175e-06
102040102,铅锌矿石,A 首要单位>=90%,14163112147.334932,16,0.9780704230556342,0.9937034378251252,0.9984672797157459,千克,0.9780704230556342,OTHER,0.015633014769490968,个,0.004763841890620782,UNKNOWN,0.0007181072963394422,箱,0.0002846934669481331
108020703,中小型型钢,A 首要单位>=90%,14019228887.591412,17,0.9680202555871874,0.9883774083441773,0.9938605119646498,千克,0.9680202555871874,个,0.020357152756989943,千米,0.005483103620472459,批,0.0016350785375404482,平方米,0.0011065174972630756
109051003,网络连接设备,A 首要单位>=90%,13850239542.213879,22,0.946573748252087,0.9862630775936849,0.9908066372664792,个,0.946573748252087,套,0.039689329341597954,UNKNOWN,0.004543559672794343,批,0.00237349196252004,OTHER,0.0023362084254966767
103010602,成品糖,A 首要单位>=90%,13078064861.805893,19,0.9773935856428496,0.9898329233139462,0.995237757852493,千克,0.9773935856428496,UNKNOWN,0.012439337671096631,袋,0.005404834538546753,箱,0.0017996445811629118,包,0.0016812595757864696
109051101,终端显示设备,A 首要单位>=90%,12346822405.315376,20,0.9477075507115602,0.9833748276208326,0.9927857426729355,个,0.9477075507115602,套,0.03566727690927243,平方米,0.009410915052102932,UNKNOWN,0.004377694955211928,批,0.001368285406082982
108020711,板带,A 首要单位>=90%,12278747124.443638,15,0.960837687519423,0.992640874215025,0.997251643337161,千克,0.960837687519423,OTHER,0.03180318669560203,个,0.0046107691221360225,千米,0.001151531014678628,平方米,0.0011291597297668373
109041805,家用电清洁器具,A 首要单位>=90%,12170475174.949886,17,0.9906551529322729,0.9974220355282848,0.9987183716941744,个,0.9906551529322729,UNKNOWN,0.006766882596011833,套,0.0012963361658895954,OTHER,0.0007146603794750521,千克,0.0002755526394237718
101010500,棉花,A 首要单位>=90%,12000290629.234247,19,0.988090144216279,0.9969022405395712,0.998190958569175,千克,0.988090144216279,千米,0.00881209632329212,个,0.001288718029603713,UNKNOWN,0.000845589669014334,盒,0.00065586533637105
109062201,照相机,A 首要单位>=90%,11959576921.973312,15,0.9855596881671105,0.9933653755928158,0.9988196033200691,个,0.9855596881671105,UNKNOWN,0.007805687425705259,套,0.005454227727253393,OTHER,0.0005295530449211766,批,0.00045434448328113904
109051906,电声器件,A 首要单位>=90%,11704376919.48018,21,0.9709388436377921,0.9893838828456082,0.9937078953965413,个,0.9709388436377921,套,0.018445039207816035,千米,0.004324012550933065,UNKNOWN,0.0032453770302008278,OTHER,0.0009388691973858616
109042201,家用燃气用具,A 首要单位>=90%,11583412649.524055,16,0.9605078189314923,0.9905998160992772,0.995851528587589,个,0.9605078189314923,UNKNOWN,0.030091997167784858,套,0.005251712488311805,OTHER,0.00199758341422122,千米,0.0014147740981915666
109040702,低压开关、保护控制装置,A 首要单位>=90%,11577779554.747028,20,0.9006763702595101,0.9611392302857248,0.9789485283683514,个,0.9006763702595101,套,0.06046286002621466,OTHER,0.01780929808262666,批,0.00915212479321297,UNKNOWN,0.006143746033011351
102040101,铜矿石,A 首要单位>=90%,11388608823.390944,19,0.985496985143466,0.9949199240517034,0.9969245954761116,千克,0.985496985143466,UNKNOWN,0.009422938908237463,个,0.0020046714244081405,千米,0.0013566877170584633,箱,0.0009787947038013168
108030201,铅,A 首要单位>=90%,11319088616.73102,13,0.9983529994936735,0.9994273302206539,0.9996644399589898,千克,0.9983529994936735,个,0.0010743307269803623,套,0.00023710973833588892,OTHER,0.00022262861218986363,UNKNOWN,9.199080026272019e-05
109052100,印制电路板,A 首要单位>=90%,11304157057.766397,21,0.9314187248699195,0.9577627730973198,0.980165051625906,个,0.9314187248699195,套,0.026344048227400295,平方米,0.02240227852858607,千克,0.011205171101147023,批,0.005199518795355699
104020401,皮革鞋靴,A 首要单位>=90%,11223237841.274204,19,0.9848356103882023,0.9920166006822394,0.9945432130229436,个,0.9848356103882023,OTHER,0.007180990294037048,平方米,0.0025266123407042098,UNKNOWN,0.0018256099212545752,千克,0.0017144450700079315
109041701,家用电热烹调器具,A 首要单位>=90%,11087405367.654482,17,0.9682057961039631,0.9860496615217108,0.9939417047696677,个,0.9682057961039631,套,0.01784386541774774,UNKNOWN,0.007892043247956925,OTHER,0.00569609656172287,批,0.00028929328226623164
107020216,醚,A 首要单位>=90%,11076888166.666695,12,0.9998378227539706,0.9998826092240095,0.9999102235553106,千克,0.9998378227539706,UNKNOWN,4.4786470038864176e-05,瓶,2.761433130106139e-05,袋,2.2673823412408683e-05,份,2.004172983059061e-05
107021304,合成纤维聚合物,A 首要单位>=90%,10937168040.102716,18,0.9894525512687786,0.9950052865436596,0.9967714302829104,千克,0.9894525512687786,个,0.005552735274880991,千米,0.0017661437392508022,立方米,0.0013477281729559643,套,0.0009782465653666484
106010202,涂布类印刷用纸,A 首要单位>=90%,10685050012.291576,22,0.9559686367779896,0.9740546033869432,0.9841124681391565,千克,0.9559686367779896,令,0.018085966608953598,平方米,0.010057864752213343,个,0.009935599310306431,卷,0.0014080948484062083
108020100,生铁,A 首要单位>=90%,10444827038.360157,19,0.983615407126139,0.9922006260155748,0.9956076971415343,千克,0.983615407126139,个,0.008585218889435755,UNKNOWN,0.00340707112595952,千米,0.001632381130053041,套,0.001047970229427393
109041804,电热水器,A 首要单位>=90%,10280553123.35532,14,0.9781101721579973,0.9893913748005415,0.9954378331267547,个,0.9781101721579973,套,0.011281202642544164,UNKNOWN,0.006046458326213154,OTHER,0.003020672167362832,批,0.0010691329356063292
304080301,劳务派遣服务,A 首要单位>=90%,10115057060.646597,18,0.9298504949050069,0.9560986302431758,0.9679706576944995,UNKNOWN,0.9298504949050069,个,0.026248135338168853,项,0.011872027451323807,元,0.009993359695433426,月,0.00803155199759375
109010201,汽车用发动机,A 首要单位>=90%,9808838894.57478,24,0.9527914804663492,0.96975597224771,0.9816391038264544,个,0.9527914804663492,千克,0.016964491781360853,套,0.0118831315787443,UNKNOWN,0.005373759003359848,立方米,0.004203161641270735
107030201,冻干粉针剂,A 首要单位>=90%,9773347695.346064,14,0.9818166456453573,0.9938708999570786,0.9992462341177168,个,0.9818166456453573,瓶,0.012054254311721298,盒,0.00537533416063826,千克,0.0005586093853015898,袋,8.800715341574774e-05
107020301,活性炭、硫磺、磷,A 首要单位>=90%,9658488864.846098,20,0.9826547408696373,0.9955830071098103,0.9979090316351127,千克,0.9826547408696373,个,0.012928266240172953,UNKNOWN,0.002326024525302347,立方米,0.001424440704152194,箱,0.00020752820219874674
109051201,微机板卡,A 首要单位>=90%,9553730546.623013,17,0.9923893120294566,0.9978527897096676,0.9994420749485594,个,0.9923893120294566,套,0.00546347768021103,UNKNOWN,0.0015892852388917633,千克,0.00021449823961138675,OTHER,9.742528075557106e-05
101020201,原木,A 首要单位>=90%,9482728313.920898,16,0.9320403938704145,0.960572031151629,0.9885907626579303,立方米,0.9320403938704145,个,0.02853163728121457,千克,0.028018731506301332,UNKNOWN,0.009773238005136955,平方米,0.0006585223886698728
107020213,羧酸及其衍生物,A 首要单位>=90%,9432817370.533096,14,0.9947494773570911,0.9977000490584993,0.9994860354694544,千克,0.9947494773570911,UNKNOWN,0.002950571701408223,桶,0.0017859864109550493,瓶,0.00030515597637349577,OTHER,0.000125527272102455
104020499,其他鞋,A 首要单位>=90%,9334212627.858412,20,0.9820257973581349,0.9877591430323986,0.9921147820086844,个,0.9820257973581349,千米,0.005733345674263775,千克,0.004355638976285764,OTHER,0.0037688817913592776,UNKNOWN,0.0020162210671716887
108020702,大型型钢,A 首要单位>=90%,9272239987.741764,17,0.9846389610601379,0.9947753424032131,0.9974175166970707,千克,0.9846389610601379,个,0.010136381343075195,OTHER,0.0026421742938576047,UNKNOWN,0.0012603678820642787,千米,0.0009661399488682927
107020106,纯碱类,A 首要单位>=90%,9221184078.832973,14,0.9975840654967298,0.9991702870334445,0.9996740184371654,千克,0.9975840654967298,UNKNOWN,0.0015862215367146658,卷,0.0005037314037209707,袋,6.919416392567069e-05,盒,6.398450514334088e-05
108031201,稀有金属,A 首要单位>=90%,9218588044.67626,16,0.9888711911937886,0.998634471380023,0.9989653415723065,千克,0.9888711911937886,个,0.009763280186234404,OTHER,0.00033087019228348333,UNKNOWN,0.0002622684448293846,项,0.0002218234495445244
108013001,沥青混合物,A 首要单位>=90%,9205873088.61654,17,0.9639996464451613,0.981350109605502,0.9941815872039291,千克,0.9639996464451613,立方米,0.01735046316034063,平方米,0.012831477598427194,UNKNOWN,0.0035689428351351232,OTHER,0.0011427765555949148
108032500,废弃物资冶炼、提纯有色金属及合金,A 首要单位>=90%,8977949737.10962,9,0.998334541561413,0.9995601598263723,0.9997291695129513,千克,0.998334541561413,批,0.0012256182649592337,个,0.000169009686579055,UNKNOWN,0.000144852169824987,套,6.534676815743425e-05
102030300,铬矿石,A 首要单位>=90%,8567445012.249747,19,0.9109087809720305,0.9969397695224123,0.9980898908147694,千克,0.9109087809720305,OTHER,0.0860309885503817,套,0.0011501212923571503,个,0.001127016465277865,UNKNOWN,0.0005931550179468909
108020500,粗钢,A 首要单位>=90%,8533459738.589876,15,0.9923802494284137,0.9969146277006753,0.9986630438558395,千克,0.9923802494284137,个,0.004534378272261524,平方米,0.0017484161551642268,千米,0.0006736517195286257,套,0.0004262798406312156
108031099,其他常用有色金属,A 首要单位>=90%,8459101946.914497,18,0.9403841634626587,0.992856967339753,0.9956466716386845,千克,0.9403841634626587,个,0.05247280387709434,套,0.0027897042989313884,UNKNOWN,0.0019420899079572748,OTHER,0.0010715350816197945
107020105,烧碱,A 首要单位>=90%,8307906071.926455,16,0.9914627658686083,0.9962078243296338,0.9990672546282094,千克,0.9914627658686083,平方米,0.00474505846102553,OTHER,0.0028594302985755792,瓶,0.0003411082344749488,UNKNOWN,0.00022713169075200233
109041901,家用理发、吹风电器具,A 首要单位>=90%,8138640127.77773,15,0.9869315041919597,0.9920993578184502,0.9956348597571517,个,0.9869315041919597,套,0.005167853626490397,UNKNOWN,0.003535501938701551,副,0.0023687802504254564,OTHER,0.0014726731233623603
109012001,液压元件,A 首要单位>=90%,7805629857.139009,20,0.956386503156708,0.9886911981422443,0.9922693388618135,个,0.956386503156708,套,0.032304694985536196,千克,0.0035781407195692107,UNKNOWN,0.0026152478901783436,批,0.00258145662018764
107020403,磷肥,A 首要单位>=90%,7378653071.249771,6,0.9984982996255582,0.9999864621525084,0.9999998151803645,千克,0.9984982996255582,UNKNOWN,0.0014881625269502117,包,1.3353027856061288e-05,袋,9.333952471443029e-08,瓶,8.950142976523952e-08
