product_id,v_prod,n_units,dom_unit,dom_share,千克,个,UNKNOWN,套,立方米,千瓦时,千米,OTHER,箱,项,盒,次,平方米,批,瓶,月,包,瓦,袋,桶,笔,份,元,副,卷,单,罐,期,票,车,令,伏安
109010299,3.26442e+09,22,个,0.8694,0.003281,0.869390,0.012443,0.073273,0.000091,,0.000791,0.036856,0.000020,0.000226,0.000006,0.000163,0.000030,0.002287,0.000491,0.000039,0.000010,,0.000003,0.000376,,0.000001,,0.000137,0.000072,,0.000013,,,,,
107021308,3.26336e+09,22,千克,0.8586,0.858630,0.064573,0.001060,0.004247,0.001160,,0.008378,0.005025,0.000919,0.000026,0.001226,0.000467,0.040100,0.004374,0.000383,,0.000964,,0.000596,0.001817,0.000001,0.000002,,0.000147,0.005535,,0.000369,,,,,
109013105,3.25631e+09,24,个,0.6612,0.032884,0.661206,0.014384,0.190536,0.002097,,0.007555,0.035283,0.000384,0.009071,0.000165,0.000437,0.010227,0.021964,0.009287,0.000158,0.000179,0.000002,0.000121,0.002899,0.000411,,0.000037,0.000212,0.000211,,0.000290,,,,,
103011201,3.19852e+09,14,千克,0.9563,0.956324,0.000538,0.024523,0.000006,,,,0.005725,0.000797,,0.000118,,,0.000121,0.000054,,0.007499,,0.004282,0.000004,,0.000000,,,,,0.000008,,,,,
303020300,3.18475e+09,16,UNKNOWN,0.5079,0.000018,0.126028,0.507888,0.011122,,,0.000020,0.022533,,0.060615,,0.026681,,0.001053,,0.170747,,,,,0.002956,0.000023,0.070078,0.000004,,0.000086,,0.000147,,,,
106010511,3.18413e+09,22,个,0.4659,0.449063,0.465875,0.006875,0.038079,0.000115,0.000026,0.000379,0.001337,0.000624,0.000061,0.000021,0.000001,0.022580,0.013482,0.000005,0.000037,0.000013,,0.000000,,,0.000001,,0.000190,0.000245,,,,,,0.000992,
106010302,3.17514e+09,23,箱,0.3959,0.152985,0.040715,0.002733,0.002409,0.000001,,0.006378,0.017556,0.395933,0.000523,0.001973,0.000008,0.013174,0.001400,0.000025,0.000001,0.312576,,0.000060,0.000021,0.000058,0.000362,,0.000018,0.030252,,,,,,0.020837,
108042200,3.17387e+09,20,个,0.7065,0.005354,0.706457,0.017112,0.173222,,,0.000120,0.094071,0.000086,0.000147,0.000110,0.000003,0.000248,0.002764,0.000006,,0.000006,,0.000103,0.000001,,0.000077,,0.000113,0.000002,0.000000,,,,,,
107030801,3.16122e+09,21,个,0.3226,0.036029,0.322629,0.010467,0.110006,0.000077,,0.002361,0.039037,0.040645,,0.310724,0.000068,0.014391,0.003697,0.029674,,0.041015,,0.022108,0.002299,0.000001,0.000046,,0.003046,0.011247,,0.000434,,,,,
109021102,3.15514e+09,20,套,0.5417,0.063760,0.218729,0.041971,0.541730,,0.000047,0.000477,0.007022,0.000047,0.002107,0.000010,0.000144,0.000003,0.018188,0.000020,0.000000,0.000042,,,0.000019,0.000008,,,0.105670,0.000003,,,,,,,
109020309,3.15103e+09,23,个,0.7442,0.131985,0.744180,0.025765,0.066907,0.002569,0.000826,0.002855,0.008022,0.000265,0.001408,0.000011,0.000560,0.000347,0.003972,0.000068,,0.000054,,0.000004,0.005711,0.000007,,0.004263,0.000162,0.000058,,0.000001,,,,,
108011600,3.14504e+09,21,千米,0.3770,0.365011,0.077121,0.001032,0.046196,0.005110,,0.377012,0.012896,0.000260,0.000422,0.000563,0.000029,0.082901,0.001576,0.000031,,0.000979,,0.000038,0.000014,,,,0.001148,0.027656,,0.000000,,,0.000003,,
107030408,3.13792e+09,15,盒,0.8398,0.004280,0.011474,0.000046,0.000192,,,,0.013206,0.000274,,0.839755,,,0.000007,0.127506,,0.002969,,0.000237,0.000051,,0.000000,,0.000000,,,0.000000,,,,,
107030401,3.13127e+09,16,盒,0.7920,0.002921,0.016599,0.000058,0.000042,,,0.000002,0.022750,0.000134,,0.791984,,,0.003649,0.147699,,0.001679,,0.011578,0.000871,,,,0.000006,0.000002,,0.000026,,,,,
109012303,3.10288e+09,21,个,0.4995,0.043097,0.499547,0.006355,0.348993,0.000003,0.000078,0.002668,0.069285,0.000077,0.000113,0.000049,0.000763,0.001125,0.018365,0.000067,,0.000032,,0.000002,0.000307,,,,0.008928,0.000136,,0.000010,,,,,
107060108,3.09619e+09,18,千米,0.7622,0.088541,0.117939,0.005164,0.008769,0.000075,,0.762201,0.001224,0.000133,0.000399,0.000000,0.000398,0.011431,0.002072,0.000000,,0.000005,,0.000000,,,,,0.001572,0.000079,,,,,,,
101011501,3.09251e+09,21,千克,0.6342,0.634201,0.119271,0.024951,0.000137,,,0.000029,0.025541,0.076515,,0.061071,0.000038,0.000101,0.035593,0.000322,0.000001,0.003810,,0.016481,0.000059,,0.001767,,0.000000,0.000002,,0.000097,,,0.000013,,
304020400,3.08321e+09,19,UNKNOWN,0.5936,0.001806,0.028291,0.593648,0.256983,,0.000014,,0.009266,0.000044,0.023904,,0.049328,,0.003434,,0.017345,,,,,0.013015,0.000201,0.001253,,0.000013,0.000170,,0.001208,0.000078,0.000000,,
304040299,3.06796e+09,19,瓦,0.4762,0.382832,0.008559,0.079248,0.000082,0.000005,0.000004,,0.014753,0.004160,0.004020,,0.015665,,0.004017,,0.000158,,0.476241,,,0.000952,0.000008,0.000084,,,0.003375,,,0.005566,0.000271,,
106010399,3.06369e+09,23,千克,0.6576,0.657580,0.188367,0.005382,0.005437,0.000241,,0.009583,0.008811,0.013178,0.000009,0.000795,0.000025,0.057459,0.003705,0.000002,0.000000,0.009572,,0.000179,0.000001,,0.000354,,0.000100,0.027718,,0.000003,,,,0.011496,
104020114,3.06126e+09,14,个,0.9745,0.000065,0.974503,0.006290,0.002567,,,0.000174,0.004197,0.000144,,0.007527,,,0.003910,0.000013,,0.000589,,0.000004,,,0.000001,,0.000015,,,,,,,,
109025601,3.04238e+09,17,个,0.6411,0.001160,0.641061,0.010160,0.321561,,,0.000044,0.001731,0.007126,0.014567,0.000031,0.000783,,0.001720,0.000005,,0.000000,,,0.000015,0.000027,,,0.000007,,,0.000002,,,,,
107050200,3.01435e+09,23,千米,0.4169,0.097104,0.394903,0.002455,0.013147,0.003134,0.000062,0.416891,0.007260,0.003228,0.000029,0.000485,0.000013,0.030101,0.009186,0.000027,,0.000478,,0.000559,0.000072,,0.000000,,0.000116,0.020733,,0.000016,,,0.000001,,
104020112,3.00405e+09,18,个,0.9660,0.000872,0.966037,0.008504,0.016326,,,0.000153,0.005373,0.000067,,0.000160,0.000001,,0.000700,0.000003,0.000000,0.001670,,0.000007,0.000002,,0.000001,,0.000125,0.000000,,,,,,,
102040103,2.97679e+09,20,千克,0.9886,0.988569,0.003083,0.006552,0.001291,0.000123,0.000038,0.000021,0.000164,0.000006,,0.000005,0.000003,0.000017,0.000001,0.000001,,0.000001,,0.000000,0.000004,,,,0.000001,0.000117,,0.000001,,,,,
304010401,2.97222e+09,18,UNKNOWN,0.7714,0.000566,0.009431,0.771393,0.000895,0.000404,,0.004027,0.009846,,0.100016,0.000000,0.033868,0.000035,0.014372,,0.000072,,,,,0.002227,0.000158,0.051737,,0.000000,0.000953,,,,,,
103021199,2.96448e+09,19,千克,0.9702,0.970199,0.003527,0.001077,0.000888,0.000065,0.000075,0.000019,0.004598,0.008482,,0.000380,0.000007,0.000021,0.000703,0.001087,,0.002448,,0.004315,0.001329,,,,,0.000003,,0.000776,,,,,
107030404,2.95412e+09,16,盒,0.7960,0.004522,0.011878,0.000391,0.000004,,,,0.019565,0.000048,,0.796034,0.000000,,0.000432,0.149100,,0.007822,,0.009990,0.000152,,,,0.000000,0.000000,,0.000062,,,,,
304060299,2.94157e+09,23,UNKNOWN,0.5668,0.001049,0.036542,0.566788,0.004914,,0.000005,0.000252,0.014760,,0.159394,0.000026,0.168194,0.000311,0.010627,0.000007,0.002848,,,,,0.007674,0.012673,0.008508,0.000007,0.000001,0.001232,,0.004101,0.000072,0.000016,,
104020122,2.93925e+09,17,个,0.9320,0.003197,0.931954,0.008503,0.053330,0.000024,0.000000,0.000555,0.000585,0.000629,,0.000001,,0.000059,0.001133,0.000014,,0.000001,,0.000007,,,,,0.000004,,,,,0.000002,,,
103010603,2.92783e+09,15,千克,0.9687,0.968680,0.004650,0.001248,0.000522,,,,0.001568,0.006321,,0.002137,,,0.000471,0.005120,,0.001702,,0.006481,0.000399,,0.000004,,0.000000,,,0.000698,,,,,
109062202,2.92259e+09,20,个,0.9300,0.000737,0.929956,0.008082,0.051287,,,0.000021,0.000108,0.000352,0.000001,0.008463,0.000003,0.000000,0.000783,0.000003,0.000001,0.000001,,,0.000001,,0.000001,0.000007,0.000062,0.000130,,,,,,,
109040403,2.91895e+09,18,个,0.9040,0.000005,0.903993,0.006645,0.085374,,0.000004,0.000017,0.002183,,0.000872,0.000001,0.000488,0.000003,0.000381,0.000002,,,0.000024,0.000000,,0.000000,0.000005,,,0.000003,,,,,,,
109023210,2.91734e+09,21,个,0.7212,0.000511,0.721175,0.005722,0.235171,0.002468,,0.000791,0.015513,0.000053,0.009594,0.000046,0.000368,0.004280,0.003501,0.000037,0.000015,0.000305,,0.000014,0.000121,,,,0.000050,0.000129,,,0.000137,,,,
104011101,2.90094e+09,21,千克,0.4533,0.453330,0.142831,0.002139,0.012524,0.000220,,0.173612,0.029386,0.068211,0.000024,0.004031,0.000019,0.086654,0.000584,0.000055,,0.011425,,0.002594,0.000185,,0.000002,,0.000528,0.011636,,0.000011,,,,,
107060299,2.8956e+09,22,千克,0.4520,0.452011,0.418821,0.004107,0.046420,0.005435,0.000130,0.018236,0.007436,0.001871,0.000166,0.001942,0.000007,0.017235,0.006487,0.000101,,0.001121,,0.000032,0.000232,,0.000599,,0.000418,0.017015,,0.000180,,,,,
107021411,2.86265e+09,23,千克,0.8847,0.884681,0.014208,0.007076,0.002161,0.047052,,0.005580,0.008228,0.002572,0.000667,0.000284,0.000019,0.004661,0.006175,0.000899,,0.001342,,0.000940,0.012570,,0.000000,0.000000,0.000173,0.000402,,0.000311,,,0.000000,,
107020211,2.85597e+09,8,千克,0.9965,0.996460,0.000022,0.002857,,0.000043,,,0.000554,,,,,,,0.000047,,,,0.000001,0.000014,,,,,,,,,,,,
104020113,2.84569e+09,14,个,0.9824,0.003030,0.982413,0.004028,0.003659,,,0.000714,0.002055,0.000000,,0.003869,,,0.000004,0.000031,,0.000180,,0.000015,,,0.000000,,0.000003,,,,,,,,
107030301,2.84539e+09,19,千克,0.7789,0.778943,0.012328,0.005854,0.000207,,,0.001068,0.014231,0.000747,,0.075179,0.000007,,0.000794,0.027280,,0.037598,,0.038359,0.000609,0.000002,0.001537,,0.000047,0.000000,,0.005211,,,,,
106040806,2.84396e+09,20,个,0.8216,0.015409,0.821566,0.004379,0.077366,,0.000242,0.000274,0.002879,0.042370,0.000014,0.021682,,0.000104,0.013295,0.000007,,0.000025,,0.000114,0.000065,,0.000025,0.000043,0.000125,0.000016,,,,,,,
109040204,2.80586e+09,23,个,0.5644,0.079946,0.564402,0.008625,0.330430,0.000310,0.000006,0.000860,0.006684,0.000001,0.000664,0.000017,0.000139,0.000683,0.003474,0.000012,,0.000011,0.000255,,0.001361,0.000001,,0.000001,0.001721,0.000395,,0.000001,,,,,
105010401,2.79044e+09,18,立方米,0.6999,0.027680,0.159137,0.003623,0.016435,0.699940,,0.001809,0.001476,0.000033,0.000001,0.000000,0.000003,0.083635,0.006199,0.000000,,0.000009,,,0.000000,,,,0.000017,0.000002,,,,,,,
107020233,2.78888e+09,8,千克,0.9991,0.999090,0.000000,0.000810,,0.000002,,0.000049,0.000004,0.000044,,,,,,0.000001,,,,,,,,,,,,,,,,,
108031801,2.78704e+09,14,千克,0.9769,0.976864,0.017929,0.002941,0.000561,,,0.000601,0.000395,0.000006,,,,0.000022,0.000165,0.000003,,0.000012,,0.000034,,,,,0.000456,0.000011,,,,,,,
107030709,2.78442e+09,19,盒,0.4529,0.012631,0.405760,0.004735,0.025147,0.000669,,,0.060651,0.008749,,0.452933,0.000012,0.000060,0.002341,0.011843,,0.003251,,0.002632,0.008028,,0.000473,,0.000000,0.000077,,0.000007,,,,,
103030199,2.77299e+09,18,千克,0.8225,0.822529,0.002531,0.001450,0.002450,0.000234,0.000005,,0.000754,0.013311,,0.003932,,,0.000946,0.148892,,0.000011,,0.000308,0.002563,,0.000009,,0.000000,0.000000,,0.000075,,,,,
109051102,2.75836e+09,22,个,0.8040,0.000045,0.803977,0.010640,0.181163,,,0.000160,0.000731,0.000149,0.000730,0.000021,0.000013,0.000574,0.001349,0.000012,0.000000,0.000005,,0.000129,,0.000000,0.000000,0.000001,0.000279,0.000022,,,0.000001,,,,
110030101,2.74599e+09,28,千克,0.6899,0.689904,0.001571,0.066718,0.000014,0.228194,0.003779,0.000167,0.003963,0.000008,0.000368,0.000000,0.000311,0.001848,0.000254,0.000008,0.001627,0.000032,,0.000000,0.000119,0.000395,0.000001,0.000437,,0.000000,,0.000000,0.000076,0.000086,0.000002,,0.000115
109051602,2.73899e+09,16,个,0.9508,0.000178,0.950797,0.000610,0.042041,0.000058,,0.000650,0.000677,0.000001,,,,0.004683,0.000035,0.000000,0.000165,0.000002,,0.000000,,,,,0.000001,0.000101,,,,,,,
304030401,2.7387e+09,25,UNKNOWN,0.8161,0.000439,0.007110,0.816117,0.001988,0.000001,0.000002,0.000024,0.033503,0.000001,0.042017,0.000004,0.082335,0.000159,0.001097,0.000000,0.001089,0.000000,,,,0.001367,0.000180,0.011953,0.000010,0.000000,0.000078,,0.000524,,0.000001,,
109050404,2.7322e+09,23,个,0.8692,0.021195,0.869238,0.009062,0.067325,0.000058,,0.002096,0.010665,0.000322,0.000427,0.000017,0.001587,0.000912,0.014239,0.000001,0.000000,0.000009,,0.000000,,0.000007,0.000001,0.000032,0.002722,0.000084,,0.000000,,,,,
109041306,2.73098e+09,18,千克,0.5473,0.547255,0.321172,0.001462,0.041297,0.000002,,0.000658,0.008202,0.001244,0.000004,0.000004,,0.072068,0.005850,0.000000,,0.000043,0.000510,,0.000004,,,,0.000011,0.000216,,,,,,,
109042101,2.71898e+09,25,个,0.4197,0.350337,0.419743,0.013630,0.163800,0.000214,0.000003,0.002478,0.019990,0.000638,0.004910,0.000027,0.000050,0.000273,0.021736,0.001263,,0.000016,,0.000191,0.000048,0.000002,0.000000,0.000051,0.000348,0.000197,0.000047,0.000005,,,,,
109040406,2.70294e+09,21,个,0.6006,0.091272,0.600554,0.031483,0.172072,0.000000,0.000007,0.004871,0.080494,,0.000118,0.000001,0.000126,0.000120,0.018235,0.000003,,0.000007,,0.000001,0.000041,,,0.000004,0.000474,0.000080,,,,,,,0.000038
304080199,2.69589e+09,24,UNKNOWN,0.6813,0.009685,0.013840,0.681316,0.020785,0.000063,0.001022,0.000145,0.014862,,0.059534,0.000000,0.074861,0.003504,0.018541,0.000000,0.085618,,0.000002,,0.000042,0.002240,0.002424,0.006819,,,0.000357,,0.004044,0.000023,0.000272,,
110010201,2.68669e+09,14,千瓦时,0.5993,0.076290,0.000963,0.030565,0.000009,0.000083,0.599329,0.000022,0.139914,,0.000327,,0.000187,0.151275,0.000008,,0.000768,,,,,,,0.000259,,,,,,,,,
107030402,2.68422e+09,15,盒,0.8459,0.011735,0.008025,0.000195,0.000003,,,,0.016003,0.000145,,0.845933,,,0.000318,0.011127,,0.061223,,0.044455,0.000038,,0.000002,,0.000000,,,0.000799,,,,,
103030704,2.68302e+09,23,箱,0.5527,0.001798,0.201323,0.016124,0.006134,0.000523,,0.000009,0.008133,0.552717,0.000043,0.000657,0.000005,,0.004628,0.064152,0.000043,0.008464,,0.001035,0.133059,0.000000,0.000091,0.000002,0.000000,,0.000211,0.000846,,,,,
107022304,2.67081e+09,16,个,0.6411,0.005482,0.641078,0.023761,0.037519,,,,0.003377,0.002034,0.000005,0.074470,,,0.008269,0.202265,,0.000215,,0.001320,0.000025,,0.000099,,,,0.000000,0.000082,,,,,
109040302,2.65557e+09,18,个,0.9706,0.003923,0.970597,0.001042,0.022523,,0.000008,0.000059,0.000546,0.000004,0.000020,0.000002,0.000002,,0.001224,,0.000014,0.000022,,,0.000000,0.000004,,,0.000006,0.000004,,,,,,,
103011107,2.64373e+09,17,UNKNOWN,0.2365,0.049062,0.138819,0.236468,0.004296,,,0.000000,0.012325,0.061130,0.000185,0.224265,,,0.001578,0.002683,,0.015223,,0.205245,0.007537,,0.001644,,0.000008,,,0.039531,,,,,
108031901,2.60036e+09,10,千克,0.9679,0.967897,0.008571,0.011852,0.000206,,,0.001699,0.009600,,,,0.000000,0.000133,,,,,,,,,,,0.000004,0.000037,,,,,,,
103030600,2.57305e+09,18,箱,0.3308,0.041042,0.226535,0.097755,0.002712,0.000316,,,0.025934,0.330807,0.000050,0.019699,0.000004,,0.006225,0.242153,0.000000,0.001922,,0.000958,0.000935,,0.000155,,,,,0.002799,,,,,
109011401,2.55232e+09,18,个,0.6808,0.039336,0.680793,0.007845,0.211078,,,0.030517,0.010212,0.000075,0.006931,0.000256,0.000294,0.001739,0.010618,0.000001,,0.000003,,,0.000037,,0.000000,,0.000167,0.000098,,,,,,,
105010302,2.54943e+09,19,个,0.8423,0.007566,0.842328,0.004802,0.007612,0.118887,,0.000520,0.002941,0.000011,0.001046,0.000001,0.000002,0.013166,0.000917,0.000000,,0.000000,,0.000008,0.000015,,,,0.000004,0.000174,,,,,,,
102040301,2.52649e+09,8,千克,0.6779,0.677911,0.000573,0.000568,0.000191,,,0.000018,0.320730,,,0.000002,,,0.000008,,,,,,,,,,,,,,,,,,
103030705,2.5243e+09,16,箱,0.6013,0.027227,0.272306,0.020688,0.006405,0.000001,,,0.008815,0.601287,,0.023062,0.000001,,0.004540,0.028306,,0.000885,,0.003240,0.000407,,0.000078,,,,,0.002751,,,,,
109051905,2.52348e+09,19,个,0.5786,0.297524,0.578639,0.001131,0.010528,0.000099,,0.000469,0.021729,0.000007,,0.000002,0.000061,0.001468,0.027189,0.000002,0.000067,0.000009,,0.000000,,,0.000001,,0.060974,0.000101,,,,,,,
103030302,2.52312e+09,18,箱,0.7818,0.010452,0.096494,0.001060,0.028191,0.000077,,,0.023970,0.781793,,0.001944,0.000636,0.000007,0.000704,0.018990,,0.003271,,0.000007,0.016356,,0.000181,,,0.000003,,0.015866,,,,,
109010503,2.50116e+09,19,个,0.9740,0.002408,0.974009,0.001694,0.015489,0.000000,,0.001108,0.003484,0.000008,0.000008,0.000020,0.000074,0.000021,0.001403,0.000007,,0.000002,,0.000000,0.000038,,,,0.000211,0.000016,,,,,,,
109010804,2.5011e+09,16,个,0.5847,0.001031,0.584665,0.017918,0.392752,,,0.000044,0.000391,,0.001036,,0.000327,0.000031,0.001555,0.000000,,0.000051,,,0.000006,0.000022,,,0.000171,0.000000,,,,,,,
104010599,2.50064e+09,19,个,0.4812,0.012803,0.481211,0.024273,0.233254,0.000000,,0.009322,0.096133,0.032790,0.000000,0.000336,0.000000,0.000051,0.109544,,,0.000055,,0.000048,,,0.000040,,0.000001,0.000134,0.000005,,,,,,
304080400,2.49125e+09,22,UNKNOWN,0.6680,0.000016,0.013984,0.667993,0.001899,0.000009,0.000201,0.000738,0.052890,0.000023,0.044777,0.000002,0.014974,0.000011,0.007142,,0.174136,,,,,0.004032,0.000020,0.016567,0.000000,0.000000,,,0.000586,,0.000000,,
107021502,2.4851e+09,20,千克,0.6077,0.607706,0.019699,0.001810,0.001754,0.004130,,0.000000,0.299605,0.003088,0.000430,0.004697,0.000000,0.000196,0.000127,0.021340,,0.000001,,0.000015,0.034575,,,,0.000001,0.000011,,0.000816,,,,,
109010802,2.47323e+09,19,个,0.9276,0.003225,0.927607,0.008152,0.051146,0.000004,,0.000131,0.004544,0.000000,0.001460,0.000030,0.000718,,0.002332,0.000026,0.000011,0.000001,,,0.000150,,,0.000002,0.000455,0.000004,,,,,,,
109031300,2.4706e+09,21,个,0.7498,0.112193,0.749806,0.004997,0.090760,0.000002,,0.000931,0.004106,0.001100,0.000009,0.000009,0.000037,0.000010,0.023156,0.000175,0.000558,0.000010,,,0.000010,,0.000000,0.000002,0.012105,0.000024,,,,,,,
109023299,2.46354e+09,24,个,0.6008,0.001758,0.600817,0.013257,0.356096,0.000096,0.000175,0.001444,0.007557,0.000425,0.001394,0.001084,0.001121,0.003348,0.009911,0.000117,0.000001,0.000041,,0.000000,0.000092,0.000093,,,0.000108,0.001033,,0.000001,0.000029,,,,
109010900,2.4546e+09,23,个,0.6911,0.015118,0.691141,0.039094,0.212561,0.000044,0.000017,0.007617,0.006201,0.000742,0.001331,0.000103,0.002854,0.000093,0.015660,0.000015,0.000033,0.000033,,0.000012,0.000638,,0.000003,,0.006508,0.000181,,0.000000,,,,,
201020000,2.45312e+09,27,千克,0.7921,0.792090,0.034976,0.075243,0.004794,0.007672,0.000005,0.003610,0.004161,0.000699,0.021610,0.000158,0.028713,0.000849,0.009055,0.000035,0.005863,0.004065,,0.001139,0.000185,0.000062,0.000004,0.000367,0.000046,0.000045,0.000011,0.000005,,,0.004536,,
107040403,2.4488e+09,11,千克,0.9894,0.989411,0.001336,0.002470,0.000013,,0.000100,0.005779,0.000097,,,0.000019,,0.000275,,,,,,,,,,,0.000006,0.000493,,,,,,,
103030801,2.44871e+09,15,千克,0.7736,0.773617,0.054986,0.003781,0.011239,,,,0.008450,0.009143,,0.085636,,,0.003407,0.006945,,0.004216,,0.013959,0.002070,,0.002964,,,,0.000008,0.019578,,,,,
107021399,2.44405e+09,20,千克,0.8738,0.873756,0.071665,0.000507,0.007997,0.009559,,0.022531,0.003740,0.000913,,0.001084,0.000008,0.002709,0.001955,0.000074,,0.000060,,0.000101,0.000353,,,,0.000213,0.002657,,0.000088,,,0.000031,,
103020303,2.43246e+09,20,箱,0.4414,0.036674,0.114341,0.028894,0.012925,,,0.000005,0.054681,0.441420,0.000013,0.080598,0.000007,,0.012294,0.013693,,0.051143,,0.129359,0.009471,0.000050,0.003443,,,0.000296,0.000000,0.010694,,,,,
104010507,2.43056e+09,21,个,0.7416,0.048062,0.741572,0.053030,0.031014,0.000012,,0.015121,0.096491,0.001825,0.000058,0.001634,0.000003,0.001142,0.006866,0.000005,,0.000099,,0.002428,0.000037,,0.000217,,0.000029,0.000355,0.000000,,,,,,
109041707,2.42744e+09,22,个,0.9346,0.000158,0.934588,0.032934,0.030336,0.000004,0.000126,0.000012,0.000772,0.000292,0.000010,0.000238,0.000009,0.000000,0.000319,0.000000,0.000011,0.000035,,0.000048,0.000095,,0.000004,,,0.000008,0.000000,,,,,,
304030102,2.41769e+09,25,UNKNOWN,0.4942,0.000004,0.025547,0.494169,0.015345,0.000003,,0.000392,0.027492,0.000037,0.173967,0.000074,0.179181,0.004484,0.048448,0.000000,0.000956,0.000001,,,0.000000,0.018673,0.004192,0.005534,0.000029,0.000010,0.000523,,0.000930,,0.000009,,
103020101,2.41181e+09,22,个,0.2245,0.193286,0.224496,0.031068,0.002506,0.000000,,0.000007,0.037820,0.169679,0.000019,0.207501,0.001853,0.000824,0.025218,0.000835,0.000002,0.038432,,0.053939,0.001210,,0.007066,,,0.000412,0.000002,0.003822,,,,,
109013602,2.40743e+09,20,千克,0.4910,0.490978,0.432385,0.003353,0.048908,0.001109,,0.005589,0.008877,0.000003,0.000013,0.000003,0.000136,0.004012,0.003163,0.000001,,0.000003,0.000045,0.000008,0.000020,,,,0.001393,0.000001,,,,,,,
104020124,2.4e+09,18,个,0.8765,0.011251,0.876474,0.007116,0.058745,,,0.000019,0.003665,0.000075,0.004271,0.017009,,0.000301,0.013004,0.000052,,0.007540,,0.000359,0.000002,,0.000007,,0.000106,,,0.000005,,,,,
109050601,2.39385e+09,21,个,0.8929,0.001478,0.892900,0.006196,0.043286,,0.000296,0.028274,0.016538,0.001054,0.004190,0.000794,0.000036,0.000010,0.001279,0.000005,0.002112,0.001367,,0.000053,,0.000001,,0.000002,0.000104,0.000024,,,,,,,
107021406,2.38182e+09,19,千克,0.9783,0.978348,0.005737,0.001840,0.001711,0.000123,,0.006008,0.000978,0.000094,,0.000020,,0.001084,0.000427,0.000534,,0.000399,,0.000033,0.002300,0.000008,0.000000,,,0.000114,,0.000242,,,,,
107020404,2.37264e+09,9,千克,0.9969,0.996879,0.000000,0.003029,,,,,0.000049,0.000004,,,,,,0.000023,,0.000002,,0.000001,0.000012,,,,,,,,,,,,
109011903,2.35156e+09,24,个,0.7772,0.073772,0.777234,0.054644,0.069747,0.000050,0.000005,0.005389,0.006290,0.000191,0.000192,0.000035,0.000026,0.000466,0.008334,0.000017,0.000009,0.000151,,0.000004,0.000112,,0.000006,0.000034,0.003128,0.000164,,0.000000,,,,,
101010399,2.34522e+09,23,千克,0.7049,0.704854,0.019871,0.009042,0.005412,0.014699,0.000004,0.000139,0.002697,0.050334,0.000002,0.008090,0.000101,0.000063,0.002683,0.085152,0.000166,0.000461,,0.000726,0.093885,,0.000468,,0.000000,0.000073,,0.001077,,,,,
107030201,2.33775e+09,14,瓶,0.3796,0.001965,0.317781,0.006361,0.000071,,,,0.146093,0.000001,,0.144909,0.000000,,0.000102,0.379571,,0.000014,,0.002825,0.000258,,,,,,,0.000049,,,,,
108010201,2.33647e+09,22,千克,0.9716,0.971585,0.007965,0.006154,0.000336,0.007085,,0.000811,0.000108,0.000034,0.000168,0.000024,0.000206,0.002053,0.000766,0.000008,,0.000620,,0.000864,0.000433,,0.000008,,0.000000,0.000005,,0.000011,,,0.000757,,
