product_id,v_prod,n_units,dom_unit,dom_share,千克,个,UNKNOWN,套,千瓦时,千米,立方米,项,OTHER,平方米,盒,箱,次,瓶,批,月,伏安,桶,袋,份,笔,罐,瓦,副,卷,包,元,票,期,令,单,车
109012301,3.90663e+09,20,套,0.7158,0.007816,0.220097,0.009306,0.715770,,0.003611,0.000002,0.000002,0.036806,0.000015,0.000030,0.000004,0.000009,0.000004,0.003373,,,0.000105,0.000001,,,0.000000,,0.003007,0.000040,0.000001,,,,,,
108031801,3.90119e+09,11,千克,0.9487,0.948683,0.024372,0.000014,0.021730,,0.000300,,0.000001,,0.004862,,,,0.000000,0.000036,,,0.000000,,,,,,,0.000002,,,,,,,
103030702,3.89656e+09,18,箱,0.6688,0.131287,0.060876,0.046916,0.000934,,0.000040,0.000081,,0.006430,,0.005944,0.668800,,0.065832,0.001949,,,0.001689,0.001614,0.000004,,0.005150,,,0.000028,0.002419,,0.000007,,,,
107022401,3.88454e+09,16,个,0.9400,0.001774,0.940026,0.002639,0.004091,,0.000002,0.000604,,0.001057,,0.004658,0.038048,,0.006089,0.000505,,,0.000041,0.000282,,,0.000009,,,0.000125,0.000052,,,,,,
107030404,3.8752e+09,15,盒,0.8737,0.001008,0.008140,0.000246,0.000437,,,,0.000001,0.005844,,0.873678,0.000299,0.000000,0.083156,,,,0.000012,0.005260,,,0.000012,,0.000000,,0.021908,,,,,,
109041702,3.8716e+09,12,个,0.9785,0.002576,0.978470,0.007710,0.009406,,0.000005,,0.000001,0.001701,,0.000005,0.000086,,0.000000,0.000034,,,,,,,,,,,0.000007,,,,,,
108012701,3.83659e+09,18,千克,0.8874,0.887400,0.078428,0.000937,0.021793,,0.000102,0.000602,,0.006415,0.001080,0.000386,0.000018,0.000053,0.000094,0.001814,,,0.000768,0.000026,,,,,0.000008,0.000038,0.000038,,,,,,
106030103,3.80259e+09,23,个,0.4939,0.000192,0.493892,0.044680,0.433287,0.000152,0.000036,0.000000,0.001327,0.017115,0.000246,0.000009,0.000068,0.000177,0.000018,0.007674,0.000213,,0.000008,,0.000052,0.000394,,,0.000059,0.000000,0.000001,,,,,,0.000398
104030201,3.7758e+09,14,平方米,0.5391,0.008892,0.008446,0.002242,0.002977,,0.173596,,,0.264602,0.539107,,,0.000000,0.000001,0.000045,,,,,,,,,0.000078,0.000009,0.000000,,,,,,0.000004
101010102,3.7737e+09,24,千克,0.9204,0.920442,0.018898,0.005708,0.010002,0.000059,0.022350,0.000745,0.000628,0.002989,0.000021,0.000968,0.002304,0.000033,0.000937,0.003252,0.000015,,0.000040,0.009049,0.000034,,0.000020,,0.000075,0.000350,0.000926,,0.000156,,,,
107030408,3.75367e+09,13,盒,0.8758,0.000167,0.002750,0.000173,0.000014,,0.000000,,,0.001700,,0.875799,,,0.118726,0.000015,,,0.000004,0.000523,0.000000,,,,,,0.000129,,,,,,
104011101,3.71229e+09,20,千克,0.5856,0.585574,0.192941,0.001813,0.004955,0.000111,0.077203,0.000054,0.000007,0.010639,0.059484,0.001420,0.005203,0.000001,0.000001,0.001125,,,0.000025,0.001720,,,,,0.000739,0.040019,0.016966,,,,,,
109040403,3.6653e+09,14,个,0.8674,0.000213,0.867448,0.007859,0.115126,,0.000009,,0.000068,0.000285,0.000003,0.000001,,0.000187,,0.000500,,,,,,,,0.008298,0.000000,0.000001,,,,,,,
104020114,3.65447e+09,11,个,0.9444,0.000185,0.944383,0.009151,0.002739,,0.000017,,,0.010155,,0.032771,,,,0.000000,0.000000,,,,,,,,0.000008,,0.000590,,,,,,
109021199,3.61812e+09,21,套,0.4886,0.030089,0.283135,0.023209,0.488554,0.000044,0.000147,0.000078,0.000519,0.020748,0.000079,0.000040,0.000035,0.000363,0.000039,0.026590,0.000229,,0.000059,,,0.000022,,,0.126013,0.000005,0.000004,,,,,,
107021599,3.59954e+09,20,千克,0.7392,0.739246,0.003406,0.000458,0.002468,0.000000,0.000073,0.219552,,0.002679,0.000220,0.000478,0.001064,,0.017307,0.001445,0.000034,,0.010688,0.000019,,,0.000535,,0.000120,0.000049,0.000159,,,,,,
107030206,3.59413e+09,14,盒,0.8826,0.004689,0.001831,0.003097,0.000036,,,,,0.026261,,0.882575,0.000001,,0.080518,,,,0.000005,0.000687,,,0.000008,,0.000029,0.000000,0.000264,,,,,,
304040799,3.57524e+09,21,UNKNOWN,0.6088,0.074589,0.013017,0.608840,0.000705,0.000019,,0.011956,0.025700,0.018662,0.050179,,0.000238,0.008288,,0.053405,0.101127,,,,0.000000,0.009815,0.000009,,,,,0.000828,0.020873,0.001662,,0.000010,0.000079
104010404,3.56803e+09,19,千米,0.5586,0.323034,0.015304,0.001267,0.001792,0.000123,0.558570,0.005075,,0.001386,0.091957,0.000002,0.000085,,0.000009,0.000318,,,0.000003,0.000000,0.000000,,,,0.000010,0.001006,0.000059,,,,,,
109051800,3.56425e+09,16,个,0.9345,0.001537,0.934520,0.001298,0.016812,,0.000183,,0.000004,0.006460,0.001756,0.008598,,0.000002,,0.001048,,,,,,0.000003,,0.027749,0.000000,0.000030,0.000001,,,,,,
104020101,3.56253e+09,13,个,0.8656,0.002054,0.865592,0.044134,0.048937,,0.001121,,,0.015289,,0.001873,0.000001,,0.000001,0.019027,,,,0.000003,,,,,0.001459,,0.000510,,,,,,
105010101,3.55417e+09,19,立方米,0.8658,0.030328,0.069363,0.003761,0.003830,,0.001848,0.865759,0.000099,0.001747,0.019525,0.000039,0.000030,,0.000008,0.002298,,,0.000001,0.000023,,,,,0.001276,0.000051,0.000008,,,,,,0.000005
103030705,3.51369e+09,18,箱,0.9114,0.011016,0.027871,0.008479,0.002342,,,0.000002,,0.013755,,0.006408,0.911402,0.000000,0.014908,0.000363,0.000001,,0.000098,0.000860,0.000175,,0.001747,,,,0.000573,,0.000000,,,,
109030103,3.49963e+09,9,个,0.7328,0.001197,0.732834,0.000042,0.005156,,0.000001,,0.000000,0.260636,,,,,,0.000036,,,,,,,,,0.000099,,,,,,,,
103030703,3.48209e+09,15,个,0.7438,0.004630,0.743763,0.003612,0.002851,,,0.000020,,0.016860,,0.012082,0.160973,,0.042332,0.001250,,,0.000233,0.004146,0.000066,,0.004447,,,,0.002735,,,,,,
108041600,3.48053e+09,22,个,0.5707,0.018324,0.570656,0.012214,0.384110,0.000099,0.000296,,0.000001,0.002014,0.000075,0.000023,0.000015,0.000005,0.000001,0.000685,0.000000,,0.000013,0.000004,0.000000,,0.000000,,0.011425,0.000023,0.000017,,,,,,
501990000,3.47249e+09,20,UNKNOWN,0.4591,0.001646,0.008332,0.459131,0.043140,0.000139,0.000440,0.003577,0.034293,0.080860,0.269460,,0.000000,0.009728,,0.002487,0.083182,,,,0.000110,0.000970,,,0.000000,,0.000046,0.002430,,0.000029,,,
103010401,3.46513e+09,13,个,0.4065,0.387441,0.406496,0.000647,0.000008,,0.000008,,,0.000039,,0.011158,0.006949,,0.000063,,,,0.000001,0.177569,,,0.009105,,,,0.000517,,,,,,
301010201,3.45927e+09,15,千克,0.4241,0.424083,0.005855,0.293690,0.009600,,0.010044,0.000361,0.000084,0.206544,,,0.008033,0.004020,,0.008477,0.026950,,,,,,,,,0.000001,,,0.000044,,,,0.002214
108041201,3.45573e+09,19,千克,0.8101,0.810144,0.047389,0.001949,0.003583,,0.127338,,0.000145,0.004175,0.000500,0.000019,0.000071,0.000009,0.000000,0.000893,,,0.000127,0.000002,0.000000,,,,0.000601,0.003053,0.000002,,,,,,
109025310,3.43987e+09,21,个,0.7989,0.000012,0.798923,0.015104,0.120033,,0.001063,0.000054,0.016912,0.002443,0.000535,0.000032,0.002001,0.000439,,0.042211,0.000051,,,0.000000,,0.000000,,0.000051,0.000029,0.000023,0.000013,0.000070,,,,,
109013103,3.40172e+09,20,个,0.8116,0.010772,0.811599,0.013594,0.129129,,0.000485,0.000608,0.010346,0.001676,0.000666,,0.000001,0.000180,0.003117,0.016000,0.000221,,0.001271,,,,0.000302,,0.000000,0.000033,0.000002,0.000000,,,,,
108032402,3.39606e+09,10,千克,0.9996,0.999613,0.000231,0.000001,0.000002,,0.000036,,,0.000071,,0.000015,,,,0.000000,,,,,,,,,0.000001,0.000028,,,,,,,
106010201,3.37325e+09,21,千克,0.8091,0.809086,0.019102,0.001722,0.000909,,0.000040,,0.000007,0.000417,0.000198,0.000132,0.003016,0.000084,,0.001456,0.000014,,0.000008,0.000000,0.000071,,0.000000,,0.000000,0.002641,0.004964,,,,0.156133,,
109052203,3.36036e+09,18,个,0.9529,0.000008,0.952907,0.019804,0.019682,,0.000071,,0.000098,0.001493,0.000002,0.000002,0.000083,0.000010,0.000000,0.005724,0.000001,,0.000018,0.000003,,,,,0.000082,0.000014,,,,,,,
104010507,3.35327e+09,16,个,0.9104,0.020866,0.910418,0.006045,0.033164,,0.005686,0.000032,,0.018060,0.000237,0.003417,0.001153,,0.000001,0.000838,,,,0.000014,,,,,0.000035,0.000018,0.000018,,,,,,
108041102,3.33232e+09,16,千克,0.8989,0.898867,0.029392,0.001608,0.002328,,0.055479,0.000002,0.000003,0.008618,0.001443,0.000009,0.000048,,,0.001630,,,,0.000207,,,,,0.000037,0.000322,0.000008,,,,,,
102059900,3.31694e+09,20,千克,0.9104,0.910369,0.010152,0.060798,0.000187,,0.000126,0.006821,,0.003837,0.006683,0.000010,0.000006,0.000005,0.000001,0.000051,,,0.000019,0.000815,,,,,0.000007,0.000011,0.000096,0.000000,,,,,0.000005
104030302,3.31296e+09,17,个,0.8824,0.099239,0.882388,0.004729,0.008352,,0.001665,,,0.000113,,0.000007,0.000009,0.000016,0.000174,0.001840,,,0.000168,0.000000,,,0.000000,,0.001263,0.000014,0.000021,,,,,,
105020299,3.28812e+09,22,个,0.5264,0.068866,0.526377,0.006141,0.352958,,0.002342,0.002335,0.003690,0.003268,0.009759,0.000239,0.000051,0.000015,0.000670,0.011085,0.000042,,0.000214,0.000043,0.000001,,0.000001,,0.011814,0.000038,0.000052,,,,,,
103020303,3.28732e+09,19,箱,0.6318,0.014583,0.064114,0.036024,0.003099,,0.000001,,,0.013576,,0.070058,0.631793,,0.003602,0.007343,,,0.005172,0.090990,0.035063,,0.005082,,0.000000,0.000181,0.019318,0.000000,0.000000,,,,
107021308,3.27845e+09,22,千克,0.7379,0.737872,0.164633,0.009094,0.007994,,0.003897,0.001002,0.000009,0.034703,0.024639,0.000601,0.001336,0.000730,0.001512,0.004003,,,0.002448,0.000250,0.000017,,0.003275,,0.000136,0.001650,0.000197,0.000003,,,,,
103030901,3.24836e+09,16,千克,0.6279,0.627894,0.034329,0.004861,0.000920,,,0.000040,,0.001232,0.000000,0.000900,0.006127,,0.316563,0.006786,,,0.000286,0.000006,0.000000,,0.000007,,,,0.000048,,,,,,
109012701,3.23125e+09,19,个,0.6177,0.012979,0.617656,0.016187,0.345984,,0.000638,0.000048,0.001178,0.000555,0.000604,0.000000,0.000019,0.000080,0.000005,0.003900,,,0.000142,,,0.000001,,,0.000023,0.000001,0.000000,,,,,,
103011201,3.225e+09,15,千克,0.9848,0.984768,0.000539,0.001981,,,,,,0.000064,,0.000028,0.000872,,0.000014,0.000988,,,0.000009,0.005363,,,0.000005,,0.000004,0.000001,0.005362,,0.000000,,,,
109020602,3.21499e+09,17,千克,0.5166,0.516614,0.343389,0.002410,0.130871,0.000033,0.000050,,0.000013,0.001907,0.000006,0.000000,,0.000154,0.000001,0.003950,,,0.000001,0.000004,,,,,0.000578,0.000017,,,,,,,
107020102,3.1727e+09,22,千克,0.9514,0.951402,0.012321,0.004029,0.000021,0.000009,0.000006,0.002473,,0.005776,0.021733,0.000003,0.000002,0.000000,0.000217,0.000000,0.000189,,0.000225,0.000000,0.000041,,0.000027,,,0.001483,0.000013,,,,,,0.000029
104019999,3.17212e+09,24,千米,0.3683,0.227455,0.286357,0.002287,0.025713,0.000032,0.368256,0.004492,0.000008,0.009501,0.036758,0.001175,0.009606,0.000126,0.000005,0.009129,0.000256,,0.000001,0.000105,0.000000,0.000002,,,0.014199,0.003324,0.001159,,,,0.000052,,
109051103,3.17103e+09,23,个,0.9417,0.000670,0.941663,0.003573,0.049254,,0.000038,0.000104,0.000046,0.001188,0.000361,0.000216,0.000284,0.000151,0.000046,0.001342,0.000299,,0.000038,0.000002,0.000010,0.000032,,,0.000015,0.000508,0.000078,,0.000083,,,,
304020103,3.17022e+09,17,UNKNOWN,0.4670,,0.027454,0.466975,0.051888,0.000044,,,0.271639,0.020965,,0.000000,0.000000,0.103852,,0.008175,0.040163,,,,0.000083,0.004843,,,,,0.000567,0.001638,,0.000303,,0.001412,
103020602,3.14352e+09,17,箱,0.8470,0.026392,0.046741,0.002688,0.002775,,,0.000012,,0.005907,,0.005376,0.847003,0.000148,0.033074,0.000929,,,0.012797,0.010299,0.000010,,0.001769,,,0.000001,0.004080,,,,,,
104020113,3.1279e+09,11,个,0.9525,0.001823,0.952511,0.035497,0.001551,,0.000015,,,0.002365,,0.004608,,,,0.000715,,,,0.000001,,,,,0.000001,,0.000914,,,,,,
109040399,3.11045e+09,17,个,0.9296,0.015201,0.929613,0.001126,0.051219,0.000090,0.000113,,0.000010,0.000304,,0.000002,,0.000154,0.000001,0.002089,0.000009,,0.000057,,,,,,0.000008,0.000003,0.000000,,,,,,
107022304,3.10992e+09,16,个,0.9194,0.005647,0.919421,0.003719,0.010946,,,,,0.001124,,0.022824,0.000001,0.000052,0.034789,0.001144,,,0.000250,0.000040,0.000000,,0.000006,,0.000003,,0.000034,,,,,,
110020202,3.10323e+09,10,立方米,0.9162,0.056198,0.000623,0.013054,0.000056,,,0.916235,,0.013507,0.000007,,,,,0.000004,0.000284,,,,,,,,0.000032,,,,,,,,
109011903,3.10228e+09,21,个,0.7556,0.066922,0.755612,0.026278,0.127029,,0.002514,0.000448,0.000080,0.002033,0.000052,0.000035,0.000160,0.000004,0.000060,0.018048,,,0.000022,0.000007,,,0.000017,,0.000294,0.000277,0.000109,0.000000,,,,,
102050502,3.09663e+09,8,千克,0.9259,0.925926,0.000729,0.067586,0.000157,,0.005058,,,0.000532,,,,,0.000000,0.000011,,,,,,,,,,,,,,,,,
109042001,3.09229e+09,18,个,0.9544,0.001594,0.954376,0.009339,0.023922,0.000039,0.000001,,0.000011,0.009274,0.000001,0.000091,0.000001,0.000001,,0.001341,,,0.000002,0.000006,,,,,0.000002,0.000000,0.000000,,,,,,
107030401,3.08756e+09,15,盒,0.7775,0.000380,0.003247,0.001434,0.008747,,,,,0.028946,,0.777471,0.000007,,0.172228,0.000000,,,0.000510,0.005941,0.000000,,0.000046,,,0.000001,0.001041,,,,,,
108040301,3.07021e+09,23,个,0.8682,0.032707,0.868240,0.008512,0.020844,,0.011766,0.000002,0.000151,0.028170,0.000151,0.001156,0.000189,0.000015,0.000038,0.023503,0.000001,,0.000199,0.000002,0.000002,0.000002,,,0.004250,0.000024,0.000075,,0.000000,,,,
107021307,3.04444e+09,20,千克,0.7408,0.740842,0.073313,0.001609,0.013258,,0.001591,0.012969,,0.012282,0.021794,0.000842,0.011500,0.000004,0.005846,0.000712,,,0.094844,0.002172,0.000000,,0.002115,,0.000001,0.002996,0.001308,,,,,,
109040101,3.03991e+09,21,个,0.8940,0.017233,0.893965,0.000338,0.080392,0.003576,0.000203,0.000001,0.000091,0.000266,0.000007,0.000000,0.000002,0.001632,0.000007,0.002196,,,0.000031,0.000002,,,,,0.000006,0.000048,0.000001,,,,,,0.000002
109040406,3.02093e+09,19,个,0.6643,0.101351,0.664349,0.002891,0.197721,0.000063,0.002994,,0.000085,0.018194,0.000032,0.000001,0.000002,0.000037,0.000013,0.011820,0.000246,,0.000092,,,,,,0.000021,0.000078,0.000011,,,,,,
109031300,3.01825e+09,17,个,0.8071,0.028948,0.807116,0.001132,0.147306,,0.000795,,0.000077,0.001178,0.001055,0.000000,0.000000,0.000000,0.000149,0.002093,0.000086,,0.000004,,,,,,0.009988,,0.000071,,,,,,
104011201,2.99889e+09,20,千米,0.4783,0.358477,0.085334,0.003897,0.018780,0.001371,0.478270,0.000128,,0.008972,0.042159,0.000002,0.000152,,0.000009,0.001140,,,0.000003,0.000033,,,0.000001,,0.000067,0.001203,0.000000,0.000000,,,,,
109023209,2.98699e+09,17,个,0.5885,0.017768,0.588459,0.003940,0.064574,,0.000003,,0.000136,0.316323,0.006187,0.000000,0.000001,0.000005,0.000000,0.002598,,,0.000000,0.000000,,,,,0.000004,0.000001,,,,,,,
102020300,2.96769e+09,12,千克,0.9463,0.946267,0.000005,0.005784,0.000000,,,0.047033,,0.000412,,,,0.000000,0.000469,0.000000,,,0.000014,,,,0.000013,,,0.000002,,,,,,,
107060299,2.96701e+09,24,个,0.4548,0.424481,0.454772,0.002924,0.053875,0.000373,0.016189,0.000315,0.000078,0.002775,0.014482,0.001378,0.000931,0.000007,0.000196,0.010253,,,0.000106,0.000316,0.000348,0.000000,0.000004,,0.004803,0.011058,0.000336,,,,,0.000001,
107021101,2.93025e+09,19,千克,0.9855,0.985456,0.002497,0.000643,0.000071,,0.000216,0.000214,,0.000960,,0.000235,0.000051,0.000019,0.000199,0.008059,0.000131,,0.000648,0.000156,0.000002,,0.000404,,,0.000016,0.000022,,,,,,
304030302,2.92645e+09,18,UNKNOWN,0.8082,,0.006972,0.808193,0.000310,,0.000026,,0.018506,0.006848,0.000493,0.000003,0.000000,0.099476,,0.012066,0.022291,,,,0.000286,0.017220,,,0.000000,,,0.004411,,0.002853,,0.000044,
103021199,2.9262e+09,18,千克,0.9731,0.973147,0.008612,0.000950,0.000174,,0.000213,0.000318,,0.000630,,0.009727,0.001875,0.000001,0.000699,0.000853,,,0.000257,0.000719,,,0.000092,,,0.000009,0.001724,,0.000000,,,,
108019901,2.91883e+09,21,千克,0.7641,0.764091,0.036538,0.007449,0.048249,,0.012797,0.071595,0.002282,0.012791,0.037540,0.000058,0.000143,0.000009,0.000015,0.003194,,,0.000082,0.001594,,,0.000002,,0.000430,0.000500,0.000637,,,,,,0.000005
106020101,2.91772e+09,23,个,0.4638,0.003024,0.463753,0.281397,0.014451,,0.000003,,0.000057,0.087999,0.000011,0.001301,0.000544,0.000148,0.000001,0.008686,0.000203,,,0.000000,0.028224,0.000006,0.000000,,0.000003,0.109902,0.000044,,,0.000002,0.000242,,
109060102,2.91203e+09,19,个,0.4761,0.001661,0.476059,0.011739,0.465090,,0.002395,0.000003,0.007639,0.018124,0.000039,0.000018,0.000000,0.000927,0.000020,0.016203,,,0.000003,0.000002,,,,,0.000000,0.000028,0.000049,,,,,,
104020124,2.91104e+09,17,个,0.8912,0.045992,0.891190,0.005298,0.049901,,0.000355,0.000039,,0.000765,,0.001112,0.000015,,0.000018,0.002877,0.000000,,,0.000074,,,,,0.000003,0.000001,0.002357,0.000003,,,,,
107020211,2.88262e+09,10,千克,0.9979,0.997931,0.000039,0.000032,0.000005,,,0.000001,,0.000035,,0.000000,,,0.000094,0.000132,,,0.001732,,,,,,,,,,,,,,
303020300,2.87041e+09,10,UNKNOWN,0.7195,,0.042208,0.719457,0.000824,,,,0.071979,0.004812,,,,0.007123,,0.001717,0.147014,,,,,0.000288,,,,,,0.004578,,,,,
108030601,2.84002e+09,17,千克,0.7783,0.778338,0.080847,0.046682,0.078532,,0.002077,,,0.007019,0.002384,0.000012,0.000026,,0.000019,0.000961,0.000008,,0.000830,0.000086,,,,,0.002169,0.000001,0.000009,,,,,,
110020203,2.83913e+09,11,千克,0.8805,0.880528,0.000003,0.037618,0.000348,,,0.079903,,0.001447,0.000066,,,,0.000032,0.000025,,,0.000031,,,,0.000000,,,,,,,,,,
107010203,2.83814e+09,17,千克,0.8569,0.856945,0.002632,0.013003,0.000020,,0.000029,0.122196,,0.000532,0.001396,0.000003,0.000012,0.000030,0.001849,0.000002,,,0.001134,0.000001,,,0.000168,,,0.000049,,,,,,,
304040702,2.83697e+09,19,千克,0.5860,0.586040,0.011107,0.245399,0.000117,,,0.018716,0.012483,0.003011,0.022629,,0.000090,0.022728,0.000733,0.007518,0.046203,,0.000021,,,0.000038,,,,,,0.007581,0.015289,,,0.000273,0.000024
109010503,2.81549e+09,18,个,0.9821,0.001129,0.982114,0.004460,0.008896,,0.000146,,0.000085,0.000828,0.000014,0.000002,0.000000,0.000820,0.000004,0.001344,,,0.000006,0.000020,,,,,0.000098,0.000036,0.000000,,,,,,
102050404,2.80918e+09,19,千克,0.4376,0.437637,0.020074,0.356150,0.000539,,0.000100,0.170218,0.005881,0.002215,0.005027,0.000001,0.000071,,0.000001,0.001468,,,0.000033,0.000454,,,,,0.000001,0.000045,0.000055,,,,,,0.000032
101011501,2.79549e+09,18,千克,0.6635,0.663537,0.153041,0.025946,0.000497,,,0.000001,,0.006652,,0.017758,0.063597,0.000020,0.000261,0.041011,,,0.000468,0.023795,0.000918,,0.000113,,,0.000000,0.002382,,,,,,0.000005
101010399,2.77122e+09,20,千克,0.8635,0.863519,0.011683,0.006955,0.003219,,0.000041,0.003599,0.000081,0.008566,0.000101,0.002937,0.029119,0.000042,0.041615,0.001746,,,0.025590,0.000376,0.000179,,0.000280,,,0.000000,0.000353,,,,,,
103030799,2.73629e+09,18,个,0.5043,0.011319,0.504271,0.003475,0.000626,,0.000000,0.000000,0.000073,0.005830,,0.003203,0.425548,,0.035350,0.003280,,,0.000962,0.002077,0.000000,,0.003361,,,,0.000624,,,,,0.000000,
107040403,2.73114e+09,11,千克,0.9807,0.980703,0.006312,0.000113,0.001650,,0.010490,,,0.000069,,0.000001,,,,0.000036,,,,0.000001,,,,,0.000000,0.000625,,,,,,,
109011401,2.7168e+09,14,个,0.6172,0.025330,0.617233,0.020972,0.290042,,0.031110,,0.005461,0.006147,0.000589,0.000205,,0.000034,,0.002554,,,0.000009,,,,,,0.000314,0.000000,,,,,,,
107030202,2.69754e+09,13,个,0.6084,0.001067,0.608425,0.000025,,,,,,0.032374,,0.029023,0.000060,,0.328834,,,,0.000033,0.000133,0.000013,,0.000004,,,0.000000,0.000008,,,,,,
104020402,2.69647e+09,13,个,0.9727,0.006484,0.972684,0.004971,0.000144,0.000028,0.010875,,,0.003959,0.000001,0.000005,0.000024,,,0.000787,,,,,,,,,0.000001,,0.000038,,,,,,
109030400,2.68178e+09,24,个,0.6676,0.032190,0.667569,0.025140,0.183997,,0.050731,0.000128,0.002849,0.023171,0.001821,0.000158,0.000022,0.001610,0.000420,0.006184,0.000038,,0.000249,0.000169,,0.000122,0.000054,,0.002748,0.000474,0.000012,,,,0.000006,0.000138,
104010699,2.67396e+09,22,千米,0.3791,0.197559,0.281543,0.002512,0.020304,0.000146,0.379130,,0.000004,0.012973,0.023223,0.005594,0.035524,0.000001,0.000010,0.003243,0.000008,,0.000366,0.008701,0.000007,,,,0.000953,0.005216,0.022982,,0.000000,,,,
301010299,2.67299e+09,19,UNKNOWN,0.5250,0.372696,0.011171,0.525020,0.001255,,0.000506,0.009924,0.001079,0.012143,,0.000075,0.000511,0.013977,,0.023517,0.004595,,,,,,,,0.000083,,0.000001,0.005968,0.009174,0.000003,,,0.008298
109052000,2.65927e+09,16,个,0.9625,0.002262,0.962466,0.003542,0.023076,,0.000208,,0.000009,0.006378,0.000002,0.000011,,0.000008,0.000001,0.001947,,,,0.000000,,,,,0.000008,0.000005,0.000076,,,,,,
104010401,2.6316e+09,11,千克,0.8171,0.817082,0.001737,0.000027,0.000109,,0.180929,,,0.000006,0.000001,0.000010,,,,0.000095,,,,,0.000001,,,,,0.000002,,,,,,,
103010101,2.61431e+09,15,千克,0.7903,0.790318,0.007803,0.002220,0.000002,,,0.000001,,0.027897,,0.000157,0.000489,0.000000,0.000010,0.001263,,,0.000037,0.163515,,,0.000001,,,,0.006288,,,,,,
108010306,2.60392e+09,12,千米,0.9947,0.001237,0.001127,0.000431,0.000016,,0.994703,0.000503,,0.000019,0.000021,0.000000,,,,0.000004,,,,,,,,0.001936,,0.000004,,,,,,,
104010103,2.5977e+09,21,千克,0.8610,0.860958,0.084530,0.006781,0.001423,0.000166,0.022593,0.000035,0.000002,0.007812,0.007120,0.000149,0.001238,,0.000002,0.001593,0.000026,,0.000001,0.000013,,,0.000001,,0.002239,0.002390,0.000928,,,,,,
103011107,2.5937e+09,18,个,0.8244,0.083372,0.824427,0.003287,0.006622,,0.000000,,,0.003224,,0.013083,0.020573,,0.001335,0.000044,0.000001,,0.001315,0.028015,0.000195,,0.010549,,,0.000000,0.003957,,0.000000,,,,
106010399,2.57147e+09,22,千克,0.6178,0.617805,0.173168,0.038505,0.013477,,0.008292,0.000001,0.000011,0.003654,0.056792,0.003887,0.007870,0.000061,0.000005,0.008042,0.000010,,0.000000,0.000211,0.000932,,,,0.000002,0.015937,0.043686,,,,0.007652,,
304060299,2.55948e+09,16,UNKNOWN,0.5001,0.016129,0.026583,0.500071,0.002069,,,0.000039,0.096273,0.016161,0.000009,,,0.212008,0.000001,0.006234,0.010388,,,,0.015848,0.096459,,,,,,0.001727,0.000003,,,,
104020115,2.55941e+09,7,个,0.9890,0.000239,0.989021,0.004760,0.003868,,0.000055,,,0.002029,,,,,,0.000027,,,,,,,,,,,,,,,,,
109030106,2.54974e+09,7,OTHER,0.5587,0.000009,0.441222,0.000021,0.000086,,,,0.000001,0.558660,,,,,,,,,,,,,,,0.000000,,,,,,,,
109010900,2.54681e+09,25,个,0.5957,0.021247,0.595667,0.013992,0.312864,0.000031,0.016230,0.000028,0.004455,0.011589,0.000076,0.000204,0.000051,0.000636,0.001689,0.007377,0.000770,,0.001462,0.000017,0.000001,0.000162,0.000070,,0.011267,0.000077,0.000039,0.000000,,,,,
304080400,2.54023e+09,16,UNKNOWN,0.7580,0.000017,0.029733,0.757997,0.002134,,0.000797,,0.009986,0.051443,,,,0.003415,0.000001,0.000550,0.118775,,,,,0.000030,,,0.000003,0.000001,,0.025116,,,,0.000002,
