product_id,v_prod,n_units,dom_unit,dom_share,千克,个,UNKNOWN,套,千瓦时,千米,立方米,项,OTHER,平方米,盒,箱,次,瓶,批,月,伏安,桶,袋,份,笔,罐,瓦,副,卷,包,元,票,期,令,单,车
104020201,3.5317e+08,12,平方米,0.3478,8.54325e+06,1.214e+08,480554,8.56806e+07,,3.92201e+06,,,9.93333e+06,1.22841e+08,,,312,,279134,,,,,,,,,18083.9,,3523.42,,,,68396.1,,
107050300,3.52388e+08,19,千克,0.3719,1.31063e+08,9.76523e+07,1.30135e+06,4.2675e+06,,2.01052e+07,3.37999e+07,122.4,8.03152e+06,4.10031e+07,796961,26825,465,4284.6,2.28429e+06,,,139019,4952.92,,,,,840374,1.10193e+07,47697.9,,,,,,
109025205,3.51589e+08,19,个,0.9769,720069,3.43463e+08,305636,4.31006e+06,,327108,,4300,505483,2332.8,,181995,363206,14787,1.29999e+06,,,38721.8,2500,,18650,15156.8,,15007.2,100,723.4,,,,,,
109060599,3.51517e+08,17,个,0.6686,5.96963e+06,2.35019e+08,3.31943e+06,1.00557e+08,,214074,,271050,966913,960,3.80553e+06,112400,83122,148352,500100,,,6482,62473.5,,,,,,1950,478598,,,,,,
103011302,3.51505e+08,16,千克,0.3644,1.28098e+08,4.93164e+07,1.528e+07,776399,,,,,4.14573e+06,300000,9.38971e+06,6.22211e+07,,8.22845e+06,6.98682e+06,,,205972,5.56677e+07,2707.3,,1.82913e+06,,2500,,9.05438e+06,,,,,,
107020230,3.51438e+08,5,千克,0.9999,3.51396e+08,67.8,30267,,,,,,,,5576.05,,,6172.36,,,,,,,,,,,,,,,,,,
103010804,3.48595e+08,14,千克,0.4085,1.42415e+08,2.39023e+07,1.11528e+07,757936,,,,,270059,,6.52036e+06,3.73578e+06,,189214,511793,,,4385.55,3.02981e+07,306114,,1744,,,,1.28529e+08,,,,,,
107030209,3.48584e+08,11,个,0.4735,2.10605e+07,1.65066e+08,154247,33772,,,,,1.85952e+06,,1.33127e+08,3502,,2.69123e+07,,,,815,275270,,,,,,,91220.9,,,,,,
109012899,3.4828e+08,15,个,0.7744,2.44098e+07,2.69715e+08,382177,5.05519e+07,,66280.8,,100845,582380,539919,90,,5650,1.01278e+06,847673,,,65457,,,,,,,360,50,,,,,,
102050506,3.47611e+08,5,千克,0.9337,3.24569e+08,39254.5,2.29702e+07,4770,,,,,,,,,,,,,,,,,,,,,,27948.8,,,,,,
109024206,3.46897e+08,16,个,0.6849,1980,2.37592e+08,4.46251e+06,9.05454e+07,,661,,,32540.6,,6.64389e+06,4.30508e+06,,13933.6,436950,,,18672.5,2.14916e+06,,,604573,,930,950,88068.5,,,,,,
109020813,3.45724e+08,14,千米,0.5569,66242,1.48864e+08,300815,3.57916e+06,,1.92536e+08,,560,83340.8,,22059.8,1300,69310,,168025,,,,,,7780,,,7060,18275.2,,,,,,,
107022601,3.40358e+08,13,千克,0.9948,3.38589e+08,397960,136198,,,,234.78,,103119,,37211.8,260793,,123789,454900,,,166119,68262.4,,,18903,,,,1190.56,,,,,,
107030116,3.40352e+08,7,千克,0.9008,3.06591e+08,2.53655e+06,,,,,,,,,2.30253e+07,,,1.01904e+06,,,,7.1733e+06,5265,,,,,,,1872,,,,,,
109042405,3.39928e+08,20,个,0.5314,8.42812e+06,1.80649e+08,1.50465e+07,6.20292e+07,,4.42082e+06,,6.17696e+06,2.07643e+07,1.26242e+07,3647.51,491.4,5.75731e+06,21900,2.37558e+07,,,4230,,18554,42000,,,5760.12,56598.9,12943.9,,,,,110000,
104020121,3.38455e+08,7,个,0.9890,75192.5,3.34731e+08,2.10127e+06,1.11085e+06,60618.1,,,,74014,,,,,,302160,,,,,,,,,,,,,,,,,
103010504,3.36818e+08,16,千克,0.5394,1.81678e+08,4.25359e+06,514554,15258,,29820,,,2.2192e+07,58393.8,77942.4,9.71007e+07,,840941,11063,,,1.30884e+07,736837,92000,,1.61234e+07,,,,4750.78,,,,,,
108010401,3.35932e+08,19,平方米,0.6324,1.37479e+07,8.25089e+07,5.35654e+06,1.09471e+06,,4.07739e+06,2.05841e+06,67866,1.15348e+07,2.12455e+08,10842.1,493992,,6030.02,1.79039e+06,,,396078,91080.9,,,,,18769.3,196571,20174,5713.8,,,,,
106040703,3.3403e+08,9,个,0.9926,9918.3,3.3155e+08,780309,1.11191e+06,299273,,,,5846,,,126200,,,146240,,,,,,,,,57,,,,,,,,
109012407,3.30491e+08,13,个,0.5914,2.22604e+07,1.95436e+08,1.0457e+06,1.0311e+08,,16045,86702.7,365388,295764,,,,8754.99,360,7.34614e+06,3950.01,,,,,,,,515092,,,,,,,,
105010303,3.28886e+08,14,个,0.7250,3.19743e+07,2.3845e+08,1.44534e+06,1.01653e+07,,596002,4.20834e+07,5000,228550,1.94092e+06,92.14,450,,,1.96668e+06,,,,29089.4,,,,,,,955.5,,,,,,
109025503,3.28377e+08,11,千克,0.3617,1.18769e+08,6.46762e+07,404677,1.07733e+08,,60917.2,3500,2.4876e+06,3.00049e+07,81610,,,73311.5,,4.08298e+06,,,,,,,,,,,,,,,,,
107020117,3.28375e+08,9,千克,0.9978,3.27667e+08,31203.6,566938,504,,,,,36948,,1700,,,61427.4,,,,6415.6,,,,,,,,2816,,,,,,
109012608,3.27228e+08,17,个,0.3481,1.09845e+08,1.13915e+08,224158,1.00418e+08,,187046,61740,19949,1.61905e+06,9600,111.15,,4480,136.05,890069,,,,280,,,,,12718.8,21384,60,,,,,,
107020112,3.26427e+08,11,千克,0.9946,3.24651e+08,56768.1,592500,360,,,360,,20546.1,,6959,,,1.09397e+06,,,,2574,892.2,,,,,,,1380,,,,,,
109060103,3.26075e+08,15,个,0.5971,2294,1.94712e+08,2.16162e+06,6.97145e+07,,1.53068e+06,511,2.01279e+07,7.76617e+06,,,305059,517134,,2.92113e+07,,,,,20159.8,,,,10,5741.4,503,,,,,,
106051201,3.25595e+08,20,个,0.8328,1.10366e+07,2.71161e+08,544567,5.8933e+06,124533,13568.9,,1550,3.09653e+06,3.22104e+07,3454.3,20458.3,330,19661.4,79735,,,141.5,888,,,,,817050,2898.87,84910,,,,,,484093
105010203,3.22785e+08,17,千克,0.7263,2.34451e+08,3.64565e+07,312786,361323,,96399.8,4.32762e+06,,3.05716e+06,4.29276e+07,,795,255419,50,99041,,,,260696,,,,,133275,270,5333.92,,,,,,40075.6
109040801,3.22646e+08,15,个,0.7318,92379.4,2.36114e+08,2.19718e+06,7.41601e+07,,3.22962e+06,,,3.18281e+06,,3815.31,,60336,22242.7,3.45771e+06,,,,9,,,149.76,,38459.8,38589.6,48937.8,,,,,,
109012904,3.22287e+08,20,个,0.6782,1.74927e+06,2.18561e+08,1.93366e+06,9.32624e+07,,45670,39175.5,655660,4.32526e+06,58940,56130,45035.3,364100,9198.22,1.04409e+06,,,67020,60.3,,,,,47580,7098.07,7255.13,7500,,,,,
109010605,3.20503e+08,12,个,0.9588,1.71644e+06,3.07299e+08,1.21198e+06,9.15131e+06,,23676.8,300,118974,40361.6,,,,5217,,174467,,,540,,,,,,760496,,,,,,,,
304030200,3.20251e+08,14,UNKNOWN,0.6573,2.356e+06,8.63315e+06,2.10496e+08,170758,,,,2.69916e+07,1.57341e+07,,,180786,3.21878e+07,,2.81573e+06,1.97864e+07,,,,13437,406381,,,,,,453876,,,,24850,
104020125,3.19656e+08,19,个,0.5384,2.51753e+06,1.72094e+08,977050,1.11547e+08,2.94705e+06,9.24387e+06,,,1.29697e+07,20065.2,3057,189158,216,15408,4.61559e+06,138683,,,,,,410.85,385348,1.31809e+06,261989,412708,,,,,,
109010506,3.1934e+08,11,个,0.9742,1.10759e+06,3.11088e+08,358765,6.16129e+06,,,,,71325.8,,16469,,10100,,445922,,,,274.4,,,,,78820.4,,1649.22,,,,,,
109021499,3.1922e+08,17,个,0.5701,546244,1.81983e+08,4.76144e+06,1.21554e+08,,795334,69650,638463,3.30786e+06,1.03659e+06,,,961500,16200,3.41458e+06,40.01,,27920,6000,,,,,100245,,311.1,,,,,,
108011700,3.17536e+08,9,个,0.8055,3.24651e+07,2.55764e+08,6456,2.14746e+06,,1.95189e+06,,,2.50548e+07,,208.72,,,,,,,,,,,,,28.08,146100,,,,,,,
109022813,3.15547e+08,10,个,0.8942,,2.82155e+08,201856,3.28901e+07,,75,,,40520,,756.09,,,,242869,,,,,,,,,13194.5,,372.8,,,,2120,,
109025309,3.15476e+08,18,个,0.4458,10985,1.4063e+08,2.95864e+07,1.31154e+08,,53590,7521,432628,4.5411e+06,2000,14280,23225,23780,267293,8.01811e+06,27600,,,,,,,,325011,325127,33623.8,,,,,,
109010403,3.14027e+08,11,个,0.9222,7548,2.89594e+08,734517,8.24127e+06,,35945.4,,,21397,415050,,,231000,,1.47455e+07,,,,,,,,,532,220,,,,,,,
109060502,3.13858e+08,13,个,0.7216,104702,2.2647e+08,1.09208e+06,8.24507e+07,,,,,2.98054e+06,,136724,2000,2350,321449,151120,,,1362.99,128,,,,,,,145540,,,,,,
109022204,3.13486e+08,16,个,0.9469,607006,2.96824e+08,1.36272e+06,9.89068e+06,,2674.8,,,3.15651e+06,,7555.56,26000,27429.3,9172.8,1.52006e+06,,,1146.6,4001,,,,,9498.01,26049.8,10798.6,,,,,,
108040404,3.13458e+08,19,个,0.7467,2.84467e+07,2.34053e+08,1.20663e+06,2.92409e+07,,185689,18624,554677,4.39487e+06,12775.4,143219,1.21461e+07,34527.1,209232,2.552e+06,,,21956.4,254.98,,,,,35958.6,28959,171562,,,,,,
109013501,3.12307e+08,19,个,0.7153,2.96482e+07,2.23381e+08,4.41333e+06,5.19051e+07,,922182,,594925,593842,12108,4288.96,1740,285191,18483.8,377155,12500,,1296,,,,4243,,128270,2984.83,152.1,,,,,,
107020224,3.12013e+08,7,千克,0.9998,3.1194e+08,56719.5,3998.96,,,1408,,,70,,66.15,,,10558,,,,,,,,,,,,,,,,,,
109050801,3.11791e+08,13,个,0.5974,,1.8626e+08,4.33757e+06,8.96008e+07,,93829.4,,2.95558e+06,2.41561e+06,1.82358e+06,,15268.4,3100,,2.38496e+07,7000,,,,,,,,415665,14060,,,,,,,
107050701,3.11687e+08,12,千克,0.9953,3.10223e+08,898015,324218,124077,,20099.1,,,2130,780,60841.1,,,648,,,,,,,,,,2000,28183.4,3215,,,,,,
103020501,3.11508e+08,13,千克,0.5645,1.75859e+08,1.05618e+07,1.23407e+06,114420,,,,,9.96246e+06,,2.12535e+07,2.81309e+07,,2.29825e+06,,,,1056,4.69341e+07,2.20863e+06,,1.09139e+07,,,,2.03648e+06,,,,,,
106040402,3.09337e+08,15,立方米,0.5243,1.13839e+08,8.52816e+06,7202.05,485074,,,1.62178e+08,,1.92277e+06,,1.13292e+06,1.27309e+06,959.28,1.31382e+07,778.4,,,6.43689e+06,382010,,,,,,6425,6079,,,,,,
107020222,3.08982e+08,6,千克,0.9989,3.08654e+08,415.2,276752,48160,,,,,40,,,,,2109.76,,,,,,,,,,,,,,,,,,
109020405,3.08505e+08,12,个,0.8206,654248,2.53157e+08,1.53001e+06,2.8518e+07,,622171,,2.43607e+06,230111,6.21368e+06,,286259,,,230476,1.4625e+07,,1470,,,,,,,,,,,,,,
108012901,3.07055e+08,17,千克,0.8906,2.73472e+08,1.9617e+07,4.01031e+06,1.01528e+06,,6000,6.14818e+06,,606920,2800,44614.6,36278.4,,370508,787238,,,384236,121136,,,45578.3,,,374663,12461.4,,,,,,
109012103,3.06183e+08,18,个,0.8403,1.36301e+07,2.57299e+08,9.22734e+06,1.04464e+07,,3.85759e+06,,86130,1.89655e+06,,274312,3150,7030,1640,3.66095e+06,5716.5,,380,1225,,,,,113807,5.50896e+06,163127,,,,,,
101030306,3.04774e+08,9,个,0.5562,1.11926e+08,1.69525e+08,801.33,,,,,,4.47161e+06,1.88434e+07,39.8,952.28,,5544.59,,,,,201.91,,,,,,,,,,,,,
104011005,3.04551e+08,19,千克,0.9561,2.91169e+08,1.58293e+06,336544,165240,,5.49374e+06,62920,,2.91025e+06,1.58164e+06,74885.7,16610,21149.1,320782,30723.7,,,294535,4130.73,,,31211.4,,4068.86,433846,16463.9,,,,,,
109051301,3.04425e+08,11,个,0.7651,,2.32904e+08,1.77406e+07,5.06863e+07,,8933.88,,964251,599357,,,,147600,,1.27149e+06,85460,,290,,,,,,17640,,,,,,,,
109013504,3.04189e+08,9,个,0.9393,327.6,2.85737e+08,1.04161e+06,9.46818e+06,,,,,234,,520.01,7.91688e+06,,,22762.9,,,,,,,,,905,,,,,,,,
109032401,3.03915e+08,5,个,0.6396,,1.94389e+08,1.07275e+08,2.22958e+06,,,,,15300,,,,5618,,,,,,,,,,,,,,,,,,,
109024210,3.03807e+08,17,个,0.6206,4896.85,1.88554e+08,1.29887e+06,1.09526e+08,,,,210000,655129,,1.77917e+06,,6000,131311,1.24827e+06,,,46147.2,66042,,11500,1120,,15408,25336.4,227592,,,,,,
109010702,3.0274e+08,19,个,0.7031,2.73384e+06,2.12846e+08,273507,3.03749e+07,,665657,,3.62382e+06,3.70863e+07,19625.6,786165,82764.3,10785,262026,4.76577e+06,,,6.97555e+06,12921.5,,,823148,,63148.3,941912,391863,,,,,,
306010901,3.02641e+08,10,期,0.6244,,198710,1.06816e+08,124400,,,4000,,5.36622e+06,,,,779111,,261678,16000,,111745,,,,,,,,,,,1.88963e+08,,,
101011214,3.02629e+08,22,套,0.3433,6.68675e+07,7.87665e+07,1.89628e+06,1.03878e+08,1.67705e+07,744331,1.12383e+07,375776,1.64481e+06,1.25007e+07,700618,1.75057e+06,,371950,2.84913e+06,,,321895,700839,16128.3,,,160184,168456,545084,358018,,,,3720,,
109011503,3.02333e+08,14,个,0.8477,24116.8,2.56298e+08,1.2787e+07,2.53281e+07,,15106,,38047.3,6.43766e+06,,25,,624399,90,716886,,,6620,,,,,,55492,1939,,,,,,,
103011205,3.01745e+08,12,千克,0.9468,2.85684e+08,565947,464781,,,,,,6121.3,,30125.2,488865,,2000.48,358.61,,,290.4,1.03353e+07,,,428,,,,4.1674e+06,,,,,,
106040602,3.00985e+08,18,个,0.8602,1.73109e+07,2.58897e+08,1.68276e+06,2.32281e+06,,32826.8,,800,964864,750000,1.15825e+06,8853,,14972.7,8.63145e+06,31580,,3806,149266,,,,,8.99662e+06,2179.6,26238.2,,,,,,
108010706,3.00528e+08,15,千克,0.5658,1.70031e+08,2.1408e+07,454339,170229,,4.36852e+06,,,5.20454e+06,2.32074e+07,2,7.4419e+07,,136,1.2047e+06,,,9516,276,,,,,,34073.1,16017.6,,,,,,
301050302,3.00432e+08,7,千克,0.9781,2.93855e+08,2.37302e+06,424254,,,,,,,,5940,2.79685e+06,,,25855,,,,,,,,,,,,,951548,,,,
108020402,2.99827e+08,9,千克,0.7854,2.35497e+08,1.53725e+07,,791497,,4.75963e+07,,,389195,165260,50,,,,,,,,,,,,,15000,,142,,,,,,
108012001,2.99165e+08,16,个,0.6712,5.58627e+07,2.00814e+08,963971,2.95216e+07,,669498,385000,,2.06907e+06,8.47061e+06,15584.8,69443,70315,26872,205802,,,,,,,,,15955.2,602,3918,,,,,,
109041999,2.98339e+08,13,个,0.5991,1.5842e+06,1.78724e+08,425261,4.45193e+07,,20691.5,,,5.41039e+07,480000,13353.4,795,,61548.5,3.52022e+06,,,,,,,,,1.48846e+07,,1380,,,,,,
106040303,2.983e+08,19,个,0.9085,5.56626e+06,2.7101e+08,1.70153e+06,1.89055e+07,,1189.16,,,194135,264436,24927.9,64201.3,84,5675.32,443816,,,50,31700.6,10.46,,362.01,,65584.9,15267.4,5441.28,,,,,,
109011202,2.98045e+08,9,个,0.9629,,2.86975e+08,36421,8.55494e+06,,459695,,196840,149700,10176,,,1200,,1.66112e+06,,,,,,,,,,,,,,,,,
109040604,2.97769e+08,17,个,0.8304,921449,2.47279e+08,2.33253e+06,3.96587e+07,,132748,12960,758400,3.09233e+06,,121789,857458,50209,600,2.40477e+06,,,14040,,,,,,116049,15496,318,,,,,,
106020300,2.97589e+08,24,个,0.3857,2.07642e+07,1.14785e+08,6.44644e+07,8.90013e+06,586670,1.72742e+06,5.37192e+06,5687.69,1.50732e+07,2.34225e+07,2.56753e+06,2.67362e+06,40341.8,4.44475e+06,1.70273e+07,,,3.1578e+06,177393,494145,,3.17876e+06,,43642,4.26508e+06,4.36734e+06,,,2200,48067.8,,
104020301,2.97535e+08,9,个,0.6280,1.46502e+06,1.8684e+08,661882,1.06792e+08,,,,,345991,1.38932e+06,,,,,13280,,,,,,,,,26856,,71.09,,,,,,
108040900,2.96483e+08,18,个,0.4601,2.11898e+06,1.36408e+08,1.18144e+07,7.63323e+07,,2.3082e+06,1.09031e+07,2.92412e+06,3.09319e+07,1.57979e+07,,2.28621e+06,1.1438e+06,150,1.30945e+06,829170,,,,,,,,165824,3584,,,843080,,,,363400
107050502,2.95872e+08,18,套,0.8071,3.94478e+07,1.01573e+07,5511.06,2.38795e+08,,4.02342e+06,6479.62,,18805.1,1.40914e+06,66996,1.16301e+06,,2371.32,221571,,,135961,1944,,,77400,,380,244671,94292.3,,,,,,
109050803,2.95536e+08,12,个,0.5613,,1.65893e+08,1.52546e+07,1.02664e+08,,387817,,5.45691e+06,1.01874e+06,,5240,13380,,,4.74818e+06,86671,,,,,,,,6760,750,,,,,,,
107022499,2.95149e+08,14,个,0.9781,,2.88674e+08,801553,2.27788e+06,,,,,172830,,1.03581e+06,1.13195e+06,,121238,647300,,,1547.7,18052.9,,,7569.23,,1315,1980.4,255936,,,,,,
104010902,2.94291e+08,18,个,0.4829,2.3295e+07,1.42113e+08,1.14475e+07,9.06275e+06,,1.22875e+07,3940,88400,2.95934e+07,4.24347e+07,2195.82,213103,,,4.31948e+06,,,1110,33260,,,1050,,1.09291e+07,8.35064e+06,115036,,,,,,
106040607,2.93313e+08,14,个,0.7239,9.93721e+06,2.12337e+08,290500,8.42953e+06,,4399.06,,,2.35816e+07,,2.78356e+06,2127,,199.79,2.46403e+06,,,,2046.08,,,,,2.5913e+07,18165.1,7.54903e+06,,,,,,
109024501,2.91971e+08,14,个,0.6744,,1.96906e+08,6.63679e+06,6.91958e+07,,,,,3.6099e+06,,9.53796e+06,1.47e+06,,699890,95694.2,,,630,2.6361e+06,128198,,,,903777,514.72,150085,,,,,,
109060605,2.91894e+08,17,个,0.5356,670242,1.56336e+08,4.5228e+06,1.01818e+08,,915882,,2.30419e+06,2.18428e+07,,46405,68467,1.75997e+06,7137,1.4034e+06,,,,2430,,185000,,,1385,570,9758.6,,,,,,
107030113,2.91458e+08,7,OTHER,0.9941,772435,750469,7950.4,,,,,,2.89726e+08,,86404.8,,,20217.6,,,,,,,,,,,,93600,,,,,,
105010801,2.90812e+08,17,个,0.8230,1.77685e+07,2.39347e+08,1.90734e+06,1.8796e+07,,1.57579e+06,53250,11955,2.7193e+06,,554148,320152,,62983.8,2.14312e+06,,,,252897,,,9968.87,,9371.05,220683,5.05927e+06,,,,,,
103040101,2.90433e+08,4,千克,0.9904,2.87641e+08,2.78863e+06,,,,,,,3231.26,,,,,,,,,,403.94,,,,,,,,,,,,,
107030602,2.88962e+08,12,千克,0.6645,1.92011e+08,3.1059e+07,559181,,,,23000,,3.16954e+07,,9.4355e+06,68677,,2.38436e+07,,,,176060,15620.4,,,74792.8,,,,485.37,,,,,,
109020501,2.88927e+08,11,套,0.3690,1.17847e+07,1.02251e+08,235880,1.06601e+08,,3713.6,,,6.6681e+07,1.19851e+06,330,,,1292.5,69102.6,,,,,,,,,,,99520,,,,,,
109012201,2.88813e+08,15,个,0.7016,4.50689e+06,2.02639e+08,142564,6.57298e+07,,87919.3,,135928,9.92251e+06,,1344,,39540,29600,38060,,,6505.2,,,,,,5.52745e+06,265.15,6000,,,,,,
109032701,2.88712e+08,18,个,0.5073,9.80444e+06,1.46473e+08,5.41827e+06,4.56953e+07,,6.46623e+06,,1.29989e+06,1.50076e+07,3.38022e+07,14733.2,1544.4,2000,4617.9,2.61772e+06,,,1500,4482,,,,,14381.3,2.20521e+07,32076.7,,,,,,
109050204,2.87575e+08,18,个,0.4882,3.21691e+07,1.40388e+08,4.07331e+06,9.05086e+07,,3.64582e+06,,1.98894e+06,1.03687e+06,704527,59963.5,1.75882e+06,25865.4,30,1.0333e+07,410000,,,214,,,,,53399.6,402012,17131,,,,,,
107021005,2.87116e+08,18,千克,0.9466,2.7177e+08,681822,397237,66741.6,,850,80232.8,,164052,34314.8,16222,237696,,126796,145846,,,1.85024e+06,2587.31,1.12623e+07,,177399,,,7778.19,93155.8,,,,,,
107010108,2.8617e+08,19,桶,0.4590,1.19045e+08,1.00418e+07,270689,8.54865e+06,,4598.5,5.18414e+06,300,3.71841e+06,,324563,602264,1750,3.45111e+06,637000,,,1.31357e+08,411301,,,2.34245e+06,,224,1680,226286,,,,,,
401010000,2.85841e+08,21,UNKNOWN,0.4051,8.14458e+06,4.94445e+07,1.15796e+08,1.11896e+07,8355,17761.3,3.71161e+06,2.26419e+07,7.2976e+06,373232,10500,,2.05499e+07,,1.65878e+07,2.49999e+07,,,,18039.3,3.04757e+06,,,415.52,4400,600,1.99133e+06,,,,,5670
103011003,2.85542e+08,15,千克,0.9105,2.5999e+08,1.93258e+06,1.58793e+06,46903.3,,,,,387471,,895243,1.04101e+07,389400,2.2777e+06,384.01,,,1810.3,5.52828e+06,,,147824,,,90,1.94604e+06,,,,,,
103021201,2.85372e+08,14,千克,0.7754,2.21287e+08,5.73604e+06,8.72289e+06,36072.3,,,,,2.77437e+06,,842852,2.14699e+07,,3.34077e+06,386004,,,2.10783e+06,1.30334e+07,121000,,1.75258e+06,,,,3.76079e+06,,,,,,
104030202,2.85348e+08,12,千米,0.5811,4.86175e+06,5.1053e+07,1.07069e+06,512087,,1.65812e+08,,2780,3.09679e+07,2.98919e+07,,1870,,,1.11404e+06,,,,,,,,,17274.2,43395.2,,,,,,,
103020802,2.85078e+08,15,盒,0.5050,2.2579e+06,8.92781e+06,3.02391e+06,257373,,,,,6.81863e+07,,1.43969e+08,5.46088e+06,,1.59162e+06,645722,,,733765,4.56231e+07,13150,,3.45774e+06,,220,,928694,,,,,,
107030208,2.83869e+08,10,盒,0.9202,202718,29955.2,57405.8,9542.2,,,,,253844,,2.61215e+08,,,2.20981e+07,,,,156,1923,,,,,,,970,,,,,,
106010505,2.83403e+08,19,卷,0.3439,7.47155e+07,6.05013e+07,963701,1.12358e+06,,1.72248e+07,102941,53413.3,1.64895e+06,1.50898e+07,59141.6,87950.6,,6154,1.42405e+07,,,13135,44695.5,,,,,43514,9.74678e+07,12472.7,,,,3740,,
103010503,2.82999e+08,15,千克,0.8281,2.34341e+08,2.23506e+06,329990,43271.3,,147680,1712,,3.58122e+07,,234479,2.96102e+06,,4.68693e+06,14414.8,,,1.92448e+06,256029,,,1223.6,,,,10125.8,,,,,,
109010505,2.82149e+08,6,个,0.9866,131754,2.78364e+08,1.22858e+06,1.96371e+06,,,,,,,,,,,460430,,,,,,,,,124,,,,,,,,
304030103,2.81951e+08,22,UNKNOWN,0.4083,3.84048e+06,3.29591e+07,1.15126e+08,6.43274e+06,,63669.8,19825,1.1968e+07,7.24426e+06,4.87421e+06,50043,8000,2.0947e+07,200,5.71867e+07,1.47099e+06,,,,1.91418e+07,469234,,,114356,18582.5,11971,133,,,2910,,
107030409,2.81946e+08,11,瓶,0.5057,1.78502e+07,1.15435e+07,3.19678e+06,22370.7,,,,,217913,,1.06251e+08,,,1.42574e+08,,,,11272.9,137584,,,68690.1,,,,71958.7,,,,,,
109024213,2.81767e+08,19,个,0.6405,1.0268e+06,1.80464e+08,1.87073e+06,6.63884e+07,,49240.3,59904,4950,1.31663e+06,,1.33586e+07,1.53672e+06,,5.18435e+06,906076,,,389654,229392,205301,,171836,,5.8783e+06,23130.3,2.70266e+06,,,,,,
101030102,2.81587e+08,12,千克,0.9436,2.65705e+08,597257,261938,,,,,,9.9754e+06,2.56643e+06,327924,251111,,646.69,254800,,,,20804.8,,,,,,1500,1.62423e+06,,,,,,
102049908,2.80623e+08,14,千克,0.9413,2.64144e+08,3.44569e+06,43538,127340,,2.33817e+06,9.94226e+06,,15040,160968,6360,,,166364,75000,,,152730,,,,,,5297.76,650,,,,,,,
107060303,2.79544e+08,20,个,0.6000,9.16438e+06,1.67727e+08,1.69286e+06,6.10201e+07,,9.79744e+06,272956,106956,1.66085e+06,2.44811e+06,3.28598e+06,15186.9,1560,35067.4,2.04753e+07,,,233250,429253,156,,,,188348,541123,447982,,,,,,
109024401,2.76895e+08,13,个,0.9642,,2.66984e+08,199194,9.1668e+06,,140404,,,1000,,82265,47040,540,170110,,,,,,,,,,208,9711,3220.8,,,,,91341,
101030103,2.76262e+08,3,OTHER,1.0000,105.9,2700,,,,,,,2.76259e+08,,,,,,,,,,,,,,,,,,,,,,,
109010602,2.75896e+08,11,个,0.9408,4.40474e+06,2.59559e+08,146424,1.14522e+07,,26758.2,,15612,20230,,,,156900,,44480,,,,,,,,,49890,19200,,,,,,,
107021201,2.7582e+08,19,个,0.3936,2.27412e+07,1.08571e+08,7.19771e+06,1.24965e+07,,3.74925e+06,1.13417e+06,7342,3.35738e+06,4.58327e+07,96588.4,1.37826e+06,,726607,861747,,,6.47946e+07,84972.1,,,242363,,49606.3,1.3427e+06,1.15512e+06,,,,,,
107021408,2.74901e+08,9,千克,0.9957,2.73708e+08,162182,42535.8,6032,,,,,941927,,322.5,6700,,17046.6,,,,16645,,,,,,,,,,,,,,
107021405,2.7296e+08,11,千克,0.9946,2.71478e+08,578400,67259.7,1198.1,,,,,223891,,37407.3,78637.6,,330476,,,,134919,18868.3,,,,,,,10990,,,,,,
109012199,2.72842e+08,18,套,0.4249,165240,5.44625e+07,9.89482e+07,1.15929e+08,,1.94342e+06,,39550,336920,10.49,6031.88,5894.51,85941,73866.3,449921,,,213570,,,,750,,29139.9,140157,12522.9,,,,,,
107030115,2.71392e+08,18,千克,0.3958,1.07408e+08,4.10952e+07,73674.2,97714.7,3717.6,90,200,,1.31496e+06,,9.56757e+07,30902,,2.30906e+07,,,,256193,848915,81275,,3425.2,,785.44,6528,1.40379e+06,,,,,,
107021003,2.71057e+08,16,千克,0.9409,2.55037e+08,899240,58978,105452,,2400,274.06,,104192,66600,15657.3,61512.2,,80044.1,1.27794e+07,,,249701,968,,,,,,1.59403e+06,1614.91,,,,,,
109020411,2.70814e+08,20,个,0.2937,2.74034e+07,7.9531e+07,3.28098e+06,3.8625e+07,17704,9.58362e+06,1.54452e+06,978914,2.08996e+06,3.59033e+07,2637.31,48068,62000,8044.4,7.00429e+07,,,122697,2361.5,,,,,68856.1,1.47355e+06,23976.4,,,,,,
109020401,2.7054e+08,17,个,0.4190,5.6134e+07,1.13357e+08,135131,9.37478e+07,,136292,4.54312e+06,1.01367e+06,589944,375490,,,2229,12585,169240,,,169210,,,,,,147820,2970,485,,,,,,3132
108031603,2.70507e+08,12,千克,0.9939,2.68859e+08,863791,387529,2750,,,,,6360,,,,,4912.99,233609,,,510.4,480,,,,,124916,23400,325,,,,,,
109061903,2.69806e+08,15,个,0.6488,77829,1.75039e+08,1.76661e+06,8.92013e+07,,,,189533,2.96285e+06,,97263,,17320,11185,412790,,,2146,,9700,,,,16300,300,1999.99,,,,,,
109011608,2.69416e+08,13,套,0.4461,169917,1.18704e+08,1.01475e+07,1.20173e+08,,1.955e+06,,260035,1.94673e+06,1.29539e+07,,,,,2.58929e+06,,,13920,,,,,,4039.16,,8.58,,,498200,,,
107050902,2.68911e+08,17,个,0.7205,3.25925e+07,1.93743e+08,1.03817e+06,3.32774e+07,,503459,142279,,432877,280560,2711.16,66858.8,257,,3.28759e+06,,,624,135,,,,,2.32385e+06,1.21775e+06,763.1,,,,,,
