product_id,n_units,dom_unit,dom_share,dom_value,v_prod
109041306,67,片,.5875778150525248,1490281513.850098,2536313447.63566
108040201,121,樘,.2950619618080214,745753002.7699738,2527445415.872308
107050200,246,米,.5164757276753043,1303056449.112071,2522977129.975158
106010305,52,吨,.2840583920410335,715585133.6113281,2519148012.032536
109042409,176,个,.2819870402137426,707467528.0755746,2508865398.705285
103020101,158,盒,.2945059788006541,725483815.7497659,2463392487.664344
108010201,73,吨,.9749035832862848,2396422032.018677,2458111830.85472
107021406,70,吨,.3730237582300833,914245320.081543,2450903729.079988
103010604,33,吨,.9540151583536345,2322705649.90625,2434663254.108662
109052202,37,个,.9024297667844429,2174431875.759972,2409530310.051666
304030401,61,UNKNOWN,.7584678653911721,1825867072.723816,2407309730.626681
103021002,35,吨,.9864934792660331,2372439416.406921,2404921539.037495
109042107,33,个,.7603186413054973,1827282706.666016,2403311726.68409
304040202,24,吨,.6654480858338161,1599207724.158203,2403204334.346191
104010599,55,个,.5205785591979217,1240982801.773394,2383853080.091178
107010106,129,个,.5302515820649614,1263111970.344684,2382099390.304016
108012702,44,吨,.9914480844500341,2356055736.628906,2376378323.365094
107030699,81,支,.2687543613069827,638309667.3798828,2375067196.21483
109041707,37,台,.5870774210919971,1392709740.821518,2372276110.075907
109041102,195,米,.3637027595864409,861867878.344799,2369703983.892813
109042402,91,套,.4511581233449641,1060353045.350503,2350291373.429924
109021105,80,套,.456977475122341,1063782386.358206,2327866129.667358
109041502,35,个,.9419778084443186,2189223001.700485,2324070675.630882
103030600,75,瓶,.6461367828671947,1500420754.022565,2322141060.232687
108040203,100,千克,.3889667420077256,900661738.8897066,2315523775.222453
304030102,89,UNKNOWN,.471153846029661,1089289109.297058,2311960559.11742
304080399,37,UNKNOWN,.4240116461644712,977890472.2712402,2306282105.968201
107030101,70,千克,.3973024871782911,910687469.9257813,2292176614.331404
109051602,41,粒,.3901664031714008,893144567,2289137557.053164
108011600,96,平方米,.2139758314137486,489131932.947876,2285921403.908834
107021507,161,公斤,.2015253993529291,460258686.8085419,2283874331.902432
303020200,33,UNKNOWN,.7404437150685144,1690317188.19873,2282843589.32309
110030101,89,吨,.605042694725459,1370535358.248804,2265187845.744821
109040204,94,台,.5908799614613768,1330027209.371323,2250926239.03148
107020120,45,吨,.8710322304037063,1950453678.137695,2239243979.793605
109061907,16,SH,.6189341339611735,1380155264,2229890368.409668
107040499,37,吨,.9521280998660656,2121888449.774902,2228574547.976669
304050101,77,UNKNOWN,.5985301520760804,1328373574.522417,2219392907.63344
109041799,68,台,.5363966304148606,1189269558.042084,2217145840.611037
107040201,33,吨,.8485314806684155,1870751855.71875,2204693518.554077
107040305,30,吨,.9313537407429894,2048402558.203125,2199381898.191559
501010100,26,UNKNOWN,.5122248583646937,1123987614.84375,2194324614.451831
108031802,14,吨,.9938901370508487,2179087534.75,2192483307.275757
107010112,53,吨,.969438920680032,2121719145.128448,2188605284.838499
108010403,84,平方米,.1652400972057894,360308400.7817383,2180514335.651906
109025601,70,台,.4353960670468598,948634074.5174561,2178784206.645943
104030399,50,个,.943681622294217,2055160760.472254,2177811575.344534
107020122,40,吨,.5737400241997664,1243284891.040985,2166983021.230003
109040302,57,台,.7442455935711136,1609869723.50119,2163089358.415348
109010802,67,台,.856588084304224,1841301335.899492,2149576172.770505
304020500,54,UNKNOWN,.6533109643988738,1402461518.90976,2146698272.851116
109011504,115,台,.2699397099905126,578896005.3189087,2144538146.459648
101011199,50,箱,.5521547462693539,1182853574.635254,2142250125.761358
109031600,45,辆,.6552268686986452,1401277018.254303,2138613486.710943
108010801,47,吨,.8125467330284537,1737124035.121094,2137875847.025605
304010401,41,项,.4109454658801935,878056765.2304688,2136674663.996552
109013602,110,件,.3142178859296921,664029444.9171219,2113277043.260682
304030402,61,UNKNOWN,.5495134945911897,1159848392.278198,2110682273.855835
107021413,57,吨,.8479510249235032,1780381218.532471,2099627415.03035
304020400,26,次,.7698186106155532,1615094166.071777,2098019122.687012
103020604,435,箱,.3184714224315893,667429600.6142197,2095728387.552858
108012104,85,套,.5822395536419321,1217550912.117861,2091151149.903902
109024201,39,套,.6130952606246762,1280957714.587341,2089329011.093948
107030104,33,kg,.6988388687032545,1456163308.13501,2083689636.263399
108011300,63,个,.529053575745733,1100202361.853611,2079567008.507237
104030702,21,公斤,.6406052038655469,1329654507.988281,2075622395.767105
105020104,132,个,.2995759439744468,621559379.2376738,2074797365.207306
109020108,124,件,.2739746947201928,561126447.3460712,2048095894.108554
105010401,57,立方米,.7176516987835885,1462043812.419601,2037260992.899131
103030704,102,箱,.4107241443529723,836264436.5662918,2036073233.249259
103020103,132,个,.4221581373571349,858803335.3862903,2034316668.06831
107021411,93,吨,.7351333443772322,1487238545.201416,2023086772.728734
103010203,85,吨,.793013231188235,1602127947.90625,2020304182.700274
104020118,45,件,.6441137123178435,1286604896.748634,1997480991.5454
107021399,74,吨,.7184282354604287,1432117536.834961,1993403747.441998
107020302,45,吨,.6430721944419818,1281298391.108887,1992464302.115749
103010901,64,千克,.4927607750606094,976185525.8340836,1981053637.465387
109060801,39,个,.6711760102906071,1326531199.61338,1976428208.509741
109011001,113,台,.8114358019560619,1597866621.13533,1969184274.693677
107020110,33,吨,.9414416638498677,1840097455.77832,1954552816.638208
106040805,34,个,.9332115471275464,1815936854.973213,1945900541.589656
109060301,48,只,.884131093251145,1714192931.110588,1938844752.995987
501020200,31,平方米,.5959993635730575,1155541482.125,1938830060.484375
108010902,96,吨,.4660211455554112,896097543.2236328,1922868847.840906
103010801,77,袋,.5074601512449429,970593851.8406105,1912650381.432848
104011306,59,双,.5447306992991424,1040161550.262209,1909496842.385594
109023210,95,个,.2588787391454629,494066795.6525688,1908487337.675709
103020201,106,箱,.5702110348507292,1087925736.621817,1907935255.771779
109051099,107,台,.3545054848292143,671431839.5493317,1893995631.330779
102040105,20,吨,.9903818289729233,1872199557.09375,1890381570.34375
109051202,68,个,.649738778199768,1218881146.304646,1875955672.034538
107021203,138,KG,.3878821832691423,725455321.8444901,1870298129.525361
107021809,84,片,.5732032307023937,1069142713.243042,1865207060.910896
109030803,55,辆,.7904970755076198,1473112265.25,1863526521.3398
109012101,250,个,.3447507226743114,637999838.5038176,1850612040.939913
104010602,83,条,.4806827786945809,888406160.469545,1848217160.769194
107050804,88,个,.7816371178375526,1444231841.457355,1847701201.105842
304080199,52,UNKNOWN,.5661038987036122,1043482677.846954,1843270608.516472
109024507,110,套,.4002773196328093,730528266.3280334,1825055356.6167
107050602,127,个,.4132089753513342,753962922.9487462,1824652821.995658
102020102,58,吨,.9746981746992932,1764595124.375488,1810401589.107201
107030405,20,瓶,.7414730226172518,1331703806.539709,1796024623.848162
304060201,27,UNKNOWN,.6224950689028301,1114711818.765625,1790715901.943359
109042403,51,个,.8821165367972201,1575556295.05394,1786109010.918732
109041403,34,台,.5038529245377737,899090949.810154,1784431341.020725
501029900,52,UNKNOWN,.5697088767193041,1004659688.524017,1763461531.98349
304040301,22,UNKNOWN,.7347419902824854,1281083054.884766,1743582198.6875
103020104,100,箱,.6585343133975738,1147946185.793495,1743183555.418548
104011204,49,公斤,.4912888637012323,849148380.7607422,1728409584.462177
109010804,51,套,.5371282173047514,920965739.8098145,1714610609.04809
107030499,87,瓶,.4481151935122977,763339943.7785826,1703445798.825909
106040199,213,个,.8405510500077745,1423631851.161114,1693688742.816925
106010199,96,吨,.8152003118000655,1370990395.25415,1681783452.985721
109060307,81,台,.5122426577277368,860636259.6220732,1680133910.439594
106040201,176,个,.6054628852677747,1012180376.708881,1671746363.546677
109024204,41,套,.5944847354558143,993472186.4361572,1671148352.824272
108020300,52,吨,.6552314771031343,1094679377.56189,1670675808.191653
107060104,223,只,.502406638070378,837499375.202862,1666975138.743178
109020305,29,台,.9591736598532058,1595239243.890259,1663139127.626167
108011501,58,个,.9605614102346668,1587054662.064635,1652215720.051584
110010201,36,吉焦,.4316276644922095,702616033.9375,1627829010.367294
109020699,61,套,.4708447678616058,765106058.3962555,1624964554.39246
501019900,26,栋,.6253649523201364,1014388991.125,1622075217.617432
109010803,56,台,.6667576423111323,1077503165.206211,1616034218.177601
102040199,40,吨,.8735185856859212,1405191439.082375,1608656601.140275
107020113,38,吨,.7273317375943383,1169029777.636597,1607285530.400724
109011402,49,台,.7899176310308179,1268805473.19809,1606250352.384638
109012002,64,台,.4074737216007587,653982345.846344,1604968151.755105
107021002,44,公斤,.5890748014000696,943401118.4971008,1601496306.165014
105010504,74,平方米,.6804063308279383,1084542592.768768,1593963112.378842
102050603,15,吨,.9484056207358971,1508709487.618652,1590785055.078014
109030699,38,台,.6066167799863662,959577772.4033203,1581851679.778603
109041002,61,KM,.5987012861217321,939132185.5351563,1568615614.004553
109031201,16,辆,.6956487206448138,1088782742.104736,1565132961.209958
109032103,45,套,.9318551496744719,1456385388.894531,1562888169.264606
104030301,56,个,.866468557951135,1352723331.605742,1561191481.43634
304040703,41,吨,.5008934346662088,776044569.6933594,1549320705.731567
103020302,77,件,.21097171314933,326697418.0698738,1548536593.806919
107020115,61,吨,.8907068440863668,1378578579.142944,1547735473.568755
109020603,43,吨,.4327830482352835,668836211.6593933,1545430705.723434
107021702,23,吨,.6520603862804314,1004269117.808594,1540147414.164013
107021502,63,公斤,.3693787825979742,567606539.032547,1536651713.020346
103030801,76,吨,.2401130613229484,366490264.0859375,1526323732.939349
109024902,75,套,.5277437740352175,803578328.4751587,1522667567.12422
109024599,75,个,.4416511573030468,672127567.2684021,1521851706.158238
304040901,103,UNKNOWN,.5273693731592631,797822298.5761719,1512833962.648857
103021001,39,吨,.8674213747509465,1310042755.521942,1510272623.726941
107022500,60,公斤,.5806425695737744,874911672.7079859,1506799050.834702
301050602,31,UNKNOWN,.5611468823472264,844722996.4594116,1505350957.179005
107022203,56,吨,.4531295769091027,682036217.6218262,1505168173.470702
108040202,79,平方米,.4420540531190117,665202830.5839844,1504799754.442916
108040103,70,平方米,.5683568644931103,852206591.5384521,1499421657.022641
109021107,114,套,.4925851609568531,737657352.6168594,1497522481.562275
107020210,38,吨,.970706586916212,1439458790.859863,1482897932.559422
104011203,66,件,.4358224305755588,645576203.1590576,1481282646.022813
107022101,150,公斤,.3518688349008881,520776009.6302032,1480028800.438924
109013202,140,台,.7267507393266026,1074061929.756981,1477895888.695197
107021403,58,吨,.627052353308216,922198641.0207214,1470688430.009658
109042002,31,个,.9660041094236854,1416900895.937904,1466764874.098954
108010503,55,立方米,.3266419305141446,478704335.7612305,1465532410.391204
105010599,84,立方米,.5286180645092475,774546096.5593262,1465228202.669144
101010105,98,吨,.6872854707896811,1005920793.732788,1463614227.981569
101030305,34,公斤,.697515107959698,1013032098.1875,1452344310.004583
109020199,90,台,.4919445607714881,714181536.4486084,1451752074.112983
109050404,80,个,.3599339977925357,520964363.8622141,1447388596.401765
102040107,31,吨,.982874899351727,1422193490.09375,1446973049.19658
106051204,195,个,.8398216600705327,1214702106.892495,1446381017.120322
107030204,21,袋,.5034832428329669,726065577.1611328,1442084890.602821
101020202,77,立方米,.4263904908560937,612458358.6989746,1436379027.75294
104020110,29,件,.7637215389027271,1096836772.388098,1436173679.17104
104011102,147,米,.1492927309325664,212766417.8270226,1425162608.373253
108011002,69,平方米,.5743604248212786,813595520.8373718,1416524338.511894
108012101,60,个,.733813555676794,1036378935.5821,1412319147.778963
107020220,25,吨,.9199470159661646,1294739133.640625,1407406199.672096
102040301,18,千克,.6768130873741182,952149204,1406812636.697266
106010507,161,张,.1662334484509435,233513047.3687211,1404729610.946092
107030207,92,盒,.902129318624888,1265349402.37279,1402625295.785262
305030000,109,UNKNOWN,.5023697272485056,704534325.600893,1402421936.249322
307010100,71,UNKNOWN,.5121498459401137,717720520.3921127,1401387750.248463
109011004,204,套,.2381204191632211,333442460.5708442,1400310236.907
107020303,26,KG,.6156784827721868,860779633.5500031,1398099263.879112
109060299,113,台,.337456144191645,470382317.4568176,1393906513.640725
107050402,192,卷,.3372303306759962,468799119.2528732,1390145181.523679
108041404,282,个,.235212504318353,326878404.1713163,1389715249.69989
304040903,47,UNKNOWN,.5513641929529056,765791259.9661913,1388902779.240872
201020000,99,吨,.6554398683166708,910189475.6225586,1388669685.230083
109011704,132,件,.3450690883232199,478468887.8556397,1386588668.89713
109013604,48,件,.3996470102094397,551111596.6265869,1378995920.269166
109012402,85,件,.5909371753730285,809785556.639326,1370341197.65464
109010299,78,台,.7702376944945045,1054918812.774475,1369601644.161031
108020404,90,吨,.5360009318544733,729252062.3292236,1360542527.055193
107020901,96,公斤,.559723597414111,759846693.9510803,1357539145.145078
102050299,69,平方米,.3446889918200203,467253484.2871094,1355579944.169167
109020901,44,台,.943400950541194,1276608758.906479,1353198508.199654
109062601,45,台,.7070797949371433,952518030.071167,1347115328.271885
109050304,67,套,.6351066910971878,852956280.3549347,1343012587.194441
109050102,39,套,.3860580818507373,507385685.3948975,1314272927.43756
107020215,33,吨,.5815111399399135,760240946.0800781,1307354053.713627
107020404,14,吨,.9902410265782001,1289429310.9375,1302136829.649597
109050601,121,台,.4923700494552988,640294439.689621,1300433363.885493
109040805,70,套,.4427007869225532,575370134.8029556,1299681753.002196
107021506,88,吨,.4756022094369418,617843594.001709,1299076374.630733
109032106,101,套,.3054323799259956,396232320.4922485,1297283282.762139
109052299,41,个,.4975108726534094,644036669.5773315,1294517778.360191
306030202,22,份,.4957480626586197,638554089.84375,1288061694.924805
